scenario,rep_num,ts,occ
2023.06.25.00.00.,2023.06.25.00.00.,31.627534719544396,86.0
2023.06.25.00.00.,2023.06.25.00.00.,32.13261941584575,85.0
2023.06.25.00.00.,2023.06.25.00.00.,32.2661796710126,84.0
2023.06.25.00.00.,2023.06.25.00.00.,32.27295069787107,85.0
2023.06.25.00.00.,2023.06.25.00.00.,32.37469420923523,86.0
2023.06.25.00.00.,2023.06.25.00.00.,32.49930215092629,85.0
2023.06.25.00.00.,2023.06.25.00.00.,32.61372220040582,84.0
2023.06.25.00.00.,2023.06.25.00.00.,33.099999264732176,85.0
2023.06.25.00.00.,2023.06.25.00.00.,33.50740655370966,84.0
2023.06.25.00.00.,2023.06.25.00.00.,33.58743433999103,85.0
2023.06.25.00.00.,2023.06.25.00.00.,33.681585279205045,86.0
2023.06.25.00.00.,2023.06.25.00.00.,33.80616588653052,85.0
2023.06.25.00.00.,2023.06.25.00.00.,33.84426981243539,86.0
2023.06.25.00.00.,2023.06.25.00.00.,34.44963754307752,85.0
2023.06.25.00.00.,2023.06.25.00.00.,34.45196840888759,84.0
2023.06.25.00.00.,2023.06.25.00.00.,34.46253867603002,83.0
2023.06.25.00.00.,2023.06.25.00.00.,34.881072209822726,82.0
2023.06.25.00.00.,2023.06.25.00.00.,35.118453086414846,83.0
2023.06.25.00.00.,2023.06.25.00.00.,35.43044484465801,84.0
2023.06.25.00.00.,2023.06.25.00.00.,35.473668050094695,83.0
2023.06.25.00.00.,2023.06.25.00.00.,36.23092024793673,84.0
2023.06.25.00.00.,2023.06.25.00.00.,36.513993109652326,85.0
2023.06.25.00.00.,2023.06.25.00.00.,36.684550348108814,86.0
2023.06.25.00.00.,2023.06.25.00.00.,36.7656515219468,87.0
2023.06.25.00.00.,2023.06.25.00.00.,36.81350957957429,86.0
2023.06.25.00.00.,2023.06.25.00.00.,37.039187973436135,87.0
2023.06.25.00.00.,2023.06.25.00.00.,37.09200810476506,88.0
2023.06.25.00.00.,2023.06.25.00.00.,37.5795238452397,89.0
2023.06.25.00.00.,2023.06.25.00.00.,38.09871076965425,88.0
2023.06.25.00.00.,2023.06.25.00.00.,38.27241483016093,89.0
2023.06.25.00.00.,2023.06.25.00.00.,38.65212027259564,88.0
2023.06.25.00.00.,2023.06.25.00.00.,38.71065371593835,87.0
2023.06.25.00.00.,2023.06.25.00.00.,39.14479685174945,88.0
