scenario,rep_num,customer_id,num_items,arrival_ts,got_cart_ts,start_produce_ts,finish_produce_ts,got_butcher_ts,release_butcher_ts,start_pantry_ts,finish_pantry_ts,got_cashier_ts,cashier_speed,exit_system_ts,wait_for_cart,produce_time,wait_for_butcher,butcher_time,pantry_time,wait_for_cashier,checkout_time,time_in_system,time_in_system_peritem
2023.06.25.00.00.,1,142,9.0,56.45766102585337,56.45766102585337,57.37592817204546,82.32013862628835,,,82.32013862628835,97.3366300090034,97.3366300090034,0.4452854812112888,106.68762511444044,0.0,24.94421045424289,,,15.016491382715031,15.016491382715031,9.350995105437065,50.22996408858708,5.58110712095412
2023.06.25.00.00.,1,172,19.0,68.50424860820382,68.50424860820382,69.53647235379394,85.42612724718344,,,85.42612724718344,106.43826549471942,106.43826549471942,0.0753748693706569,107.192014188426,0.0,15.889654893389505,,,21.01213824753597,21.01213824753597,0.7537486937065694,38.68776558022216,2.0361981884327456
2023.06.25.00.00.,1,159,19.0,63.88681979904431,63.88681979904431,64.06793596789771,72.18913562748601,77.89445920759519,77.89445920759519,77.89445920759519,102.59132468228913,102.59132468228913,0.3234471078803107,107.7664784083741,0.0,8.1211996595883,5.70532358010918,0.0,24.696865474693936,30.40218905480312,5.175153726084972,43.87965860932979,2.309455716280515
2023.06.25.00.00.,1,191,14.0,77.51706667806,77.51706667806,78.54528711771796,93.70322517330244,,,93.70322517330244,107.90257346359762,107.90257346359762,0.030379694876996,108.41902827650657,0.0,15.15793805558448,,,14.199348290295177,14.199348290295177,0.5164548129089326,30.901961598446547,2.2072829713176105
2023.06.25.00.00.,1,149,20.0,60.59996233281306,60.59996233281306,61.82300202633867,77.2326386760483,,,77.2326386760483,106.95637489586107,106.95637489586107,0.0987888534112043,108.83336311067396,0.0,15.409636649709626,,,29.723736219812796,29.723736219812796,1.876988214812883,48.23340077786091,2.411670038893045
2023.06.25.00.00.,1,187,21.0,77.12509833594791,77.12509833594791,78.94511643095063,96.9508923646394,,,96.9508923646394,108.47084805639146,108.47084805639146,0.0538125035310367,109.1165980987639,0.0,18.005775933688767,,,11.51995569175206,11.51995569175206,0.6457500423724412,31.99149976281599,1.5234047506102852
2023.06.25.00.00.,1,183,12.0,74.90822047636551,74.90822047636551,76.43616885172521,91.81546065131846,91.81546065131846,91.81546065131846,91.81546065131846,107.4149380855998,107.4149380855998,0.1550009013289478,109.58495070420508,0.0,15.379291799593249,0.0,0.0,15.59947743428134,15.59947743428134,2.17001261860527,34.67673022783956,2.88972751898663
2023.06.25.00.00.,1,190,20.0,77.47027882433603,77.47027882433603,77.68915598260708,91.43334754724636,,,91.43334754724636,109.14625124479107,109.14625124479107,0.0628646908308872,110.0263569164235,0.0,13.74419156463928,,,17.712903697544718,17.712903697544718,0.8801056716324211,32.55607809208746,1.627803904604373
2023.06.25.00.00.,1,165,12.0,65.41178075993047,65.41178075993047,65.42745334273545,79.23384825972005,,,79.23384825972005,109.08271376243412,109.08271376243412,0.1154235026045389,110.8140663015022,0.0,13.8063949169846,,,29.84886550271408,29.84886550271408,1.7313525390680835,45.40228554157174,3.7835237951309786
2023.06.25.00.00.,1,186,21.0,76.88646474459922,76.88646474459922,77.8213916917643,92.54806362455598,,,92.54806362455598,109.92194383866337,109.92194383866337,0.0461610016351802,110.93748587463732,0.0,14.726671932791676,,,17.373880214107373,17.373880214107373,1.015542035973965,34.051021130038094,1.621477196668481
