scenario,rep_num,customer_id,num_produce,num_butcher,num_pantry,num_items,arrival_ts,got_cart_ts,start_produce_ts,finish_produce_ts,got_butcher_ts,release_butcher_ts,start_pantry_ts,finish_pantry_ts,got_cashier_ts,cashier_speed,exit_system_ts,wait_for_cart,produce_time,wait_for_butcher,butcher_time,pantry_time,wait_for_cashier,checkout_time,time_in_system,time_in_system_peritem
base,1,18,6.0,0.0,11.0,15.0,4.766111676511681,4.766111676511681,6.7625979793637985,18.96789388544856,,,18.96789388544856,29.26683206020421,29.26683206020421,0.05847880574231331,30.02705653485428,0.0,12.205295906084762,,,10.298938174755648,10.298938174755648,0.760224474650073,25.2609448583426,1.6840629905561735
base,1,14,2.0,0.0,10.0,18.0,3.7179916135500126,3.7179916135500126,4.973886146024811,18.88760904987765,,,18.88760904987765,31.714570676202534,31.714570676202534,0.018834727844154235,31.978256866020693,0.0,13.91372290385284,,,12.826961626324884,12.826961626324884,0.2636861898181593,28.26026525247068,1.5700147362483712
base,1,1,7.0,0.0,9.0,27.0,0.1663066334229826,0.1663066334229826,1.8740093153051685,12.468444511518788,,,12.468444511518788,31.936711371882232,31.936711371882232,0.03775538456446945,32.69181906317162,0.0,10.59443519621362,,,19.468266860363443,19.468266860363443,0.755107691289389,32.52551242974864,1.2046486085092087
base,1,7,10.0,0.0,10.0,20.0,2.4447120843786037,2.4447120843786037,3.6157296191905974,13.85271910978427,,,13.85271910978427,31.833732491706066,31.833732491706066,0.046339699710994796,32.71418678621497,0.0,10.236989490593672,,,17.981013381921798,17.981013381921798,0.8804542945089011,30.269474701836362,1.5134737350918182
base,1,16,6.0,0.0,8.0,16.0,4.346683704553938,4.346683704553938,5.342268868056785,19.76991337624476,19.76991337624476,19.76991337624476,19.76991337624476,30.003207573997017,30.003207573997017,0.27929718813791854,33.35477383165204,0.0,14.427644508187974,0.0,0.0,10.233294197752258,10.233294197752258,3.3515662576550227,29.0080901270981,1.8130056329436313
base,1,26,9.0,0.0,10.0,19.0,7.139236762417659,7.139236762417659,7.779231655877016,12.440834506699016,,,12.440834506699016,32.301599083437964,32.301599083437964,0.11437565836247901,33.55973132542523,0.0,4.661602850822,,,19.860764576738948,19.860764576738948,1.2581322419872691,26.420494563007573,1.3905523454214512
base,1,6,7.0,0.0,10.0,14.0,2.3338831453332434,2.3338831453332434,2.8208359014296924,14.156753785049496,,,14.156753785049496,32.28457729476901,32.28457729476901,0.08197456382639912,33.596170315991394,0.0,11.335917883619803,,,18.127823509719512,18.127823509719512,1.3115930212223859,31.26228717065815,2.233020512189868
base,1,12,6.0,2.0,9.0,19.0,3.2336803455705354,3.2336803455705354,4.126140225728067,11.40195187819987,,,11.40195187819987,30.02835673135594,30.02835673135594,0.24435202217385862,34.4266931304854,0.0,7.275811652471804,,,18.62640485315607,18.62640485315607,4.398336399129455,31.193012784914863,1.6417375149955191
base,1,2,7.0,0.0,10.0,19.0,0.24077785462919055,0.24077785462919055,2.110939201772199,11.1460438620859,,,11.1460438620859,34.05961559425127,34.05961559425127,0.05444407680129406,34.98516489987327,0.0,9.035104660313701,,,22.91357173216537,22.91357173216537,0.925549305621999,34.744387045244075,1.8286519497496883
base,1,28,9.0,0.0,10.0,15.0,7.219320995421226,7.219320995421226,7.478971005036008,20.021841355645442,,,20.021841355645442,34.20007165844575,34.20007165844575,0.13761329692589339,36.12665781540826,0.0,12.542870350609434,,,14.178230302800308,14.178230302800308,1.9265861569625073,28.90733681998703,1.9271557879991355
base,1,43,6.0,0.0,12.0,14.0,12.893663950107548,12.893663950107548,13.075428615501648,21.3079822974262,,,21.3079822974262,36.56926249707752,36.56926249707752,0.018364558916887486,36.86309543974772,0.0,8.232553681924552,,,15.261280199651317,15.261280199651317,0.29383294267019977,23.96943148964017,1.712102249260012
base,1,29,7.0,0.0,12.0,16.0,7.3149852403095235,7.3149852403095235,9.30406309611819,21.581569833189526,21.581569833189526,21.581569833189526,21.581569833189526,36.53897667454723,36.53897667454723,0.03000194313104641,36.95900387838188,0.0,12.277506737071336,0.0,0.0,14.957406841357702,14.957406841357702,0.42002720383464975,29.644018638072353,1.852751164879522
base,1,3,8.0,0.0,9.0,14.0,0.5271991336826665,0.5271991336826665,2.1062279178771615,19.835612702366326,,,19.835612702366326,36.287364672052206,36.287364672052206,0.05033112174712784,37.34431822874189,0.0,17.729384784489163,,,16.45175196968588,16.45175196968588,1.0569535566896846,36.817119095059226,2.629794221075659
base,1,21,9.0,0.0,12.0,16.0,5.159569322784034,5.159569322784034,6.700733893391384,21.11940215083661,,,21.11940215083661,36.64764541752668,36.64764541752668,0.05378611502736013,37.777153833101245,0.0,14.418668257445226,,,15.528243266690072,15.528243266690072,1.1295084155745627,32.617584510317215,2.038599031894826
base,1,25,6.0,0.0,11.0,16.0,7.121938669611727,7.121938669611727,8.401425824166607,17.2269382619417,,,17.2269382619417,27.497224734535386,27.497224734535386,0.65434681822514,37.966773826137626,0.0,8.825512437775094,,,10.270286472593686,10.270286472593686,10.46954909160224,30.8448351565259,1.9278021972828687
base,1,27,5.0,0.0,12.0,18.0,7.154590704695724,7.154590704695724,7.959328158505995,24.039772797203035,,,24.039772797203035,36.09090791673951,36.09090791673951,0.0984613057977496,38.35551795008775,0.0,16.08044463869704,,,12.051135119536475,12.051135119536475,2.264610033348241,31.200927245392027,1.7333848469662236
base,1,39,8.0,2.0,10.0,19.0,11.682784124713445,11.682784124713445,12.440301235496436,14.155924109813924,,,14.155924109813924,36.518889083920705,36.518889083920705,0.12673277984396236,38.5466135614241,0.0,1.7156228743174875,,,22.36296497410678,22.36296497410678,2.027724477503398,26.86382943671066,1.4138857598268768
base,1,32,11.0,0.0,10.0,17.0,9.233005367347028,9.233005367347028,10.279035843122024,13.860539708318376,16.915315937207613,16.915315937207613,16.915315937207613,38.519730362353954,38.519730362353954,0.04741134481694065,39.278311879425004,0.0,3.5815038651963516,3.054776228889237,0.0,21.60441442514634,24.659190654035577,0.7585815170710504,30.04530651207798,1.7673709712987047
base,1,5,5.0,0.0,11.0,24.0,1.8346065659468795,1.8346065659468795,3.339519406452564,19.13206564060626,,,19.13206564060626,38.531239698045,38.531239698045,0.03860190005013919,39.30327769904778,0.0,15.792546234153697,,,19.39917405743874,19.39917405743874,0.7720380010027839,37.468671133100905,1.561194630545871
base,1,10,9.0,0.0,11.0,16.0,2.975640052894873,2.975640052894873,3.946674191490743,10.646428548997267,10.646428548997267,16.915315937207613,16.915315937207613,38.640190101375254,38.640190101375254,0.0546375517684779,39.678303584976334,0.0,6.699754357506524,0.0,6.268887388210345,21.72487416416764,27.993761552377986,1.0381134836010801,36.70266353208146,2.293916470755091
base,1,41,4.0,0.0,7.0,18.0,12.387266583911638,12.387266583911638,13.71747683406185,23.03939240963212,,,23.03939240963212,37.74645896175658,37.74645896175658,0.08731083952091219,39.84191911025847,0.0,9.321915575570271,,,14.70706655212446,14.70706655212446,2.0954601485018927,27.454652526346834,1.5252584736859351
base,1,13,7.0,0.0,11.0,23.0,3.3612225535799007,3.3612225535799007,3.534212954876209,18.465565103564636,,,18.465565103564636,34.616465867843296,34.616465867843296,0.3225732749814807,40.74535809249143,0.0,14.931352148688427,,,16.15090076427866,16.15090076427866,6.128892224648133,37.38413553891153,1.6253971973439796
base,1,4,4.0,0.0,13.0,20.0,1.420737593236313,1.420737593236313,2.3633536855984008,15.319898629516777,,,15.319898629516777,36.41238664900355,36.41238664900355,0.4348729087919615,40.761115736923166,0.0,12.956544943918376,,,21.092488019486773,21.092488019486773,4.348729087919615,39.340378143686856,1.9670189071843427
base,1,17,4.0,0.0,10.0,18.0,4.453476599553743,4.453476599553743,5.212371652230691,23.242305662297102,,,23.242305662297102,40.587055792128155,40.74535809249143,0.028525117428366248,41.230285088773655,0.0,18.029934010066412,,,17.344750129831052,17.503052430194327,0.48492699628222624,36.77680848921991,2.043156027178884
base,1,35,7.0,0.0,10.0,19.0,10.77563432346199,10.77563432346199,11.489930590826114,18.908390668525627,18.908390668525627,18.908390668525627,18.908390668525627,37.80884823475809,37.80884823475809,0.20816578245986583,41.55583231903567,0.0,7.418460077699512,0.0,0.0,18.90045756623246,18.90045756623246,3.7469840842775852,30.780197995573683,1.6200104208196675
base,1,34,8.0,0.0,10.0,19.0,10.383907803056639,10.383907803056639,10.842879315934526,19.73325967648213,19.73325967648213,19.73325967648213,19.73325967648213,36.134977223646175,36.134977223646175,0.3257474011763301,41.67268304364379,0.0,8.890380360547605,0.0,0.0,16.401717547164044,16.401717547164044,5.537705819997612,31.28877524058715,1.646777644241429
base,1,47,8.0,0.0,8.0,23.0,14.838725373354695,14.838725373354695,15.325467683648574,27.924692498119192,,,27.924692498119192,39.589904136707716,39.589904136707716,0.09769301376003921,41.93453646694866,0.0,12.599224814470618,,,11.665211638588524,11.665211638588524,2.344632330240941,27.095811093593962,1.1780787431997375
base,1,9,8.0,2.0,12.0,14.0,2.8126803497136725,2.8126803497136725,3.9608453354699247,20.736830914405537,,,20.736830914405537,39.11436793221458,39.11436793221458,0.17655660437080634,42.29238681088909,0.0,16.77598557893561,,,18.37753701780904,18.37753701780904,3.1780188786745143,39.47970646117542,2.8199790329411014
base,1,31,13.0,2.0,11.0,14.0,8.228073076120547,8.228073076120547,10.139344304330105,25.88967905739214,,,25.88967905739214,37.07219440336497,37.07219440336497,0.2680308848841985,42.43281210104894,0.0,15.750334753062035,,,11.182515345972828,11.182515345972828,5.360617697683971,34.204739024928394,2.4431956446377425
