scenario,rep_num,customer_id,num_items,arrival_ts,got_cart_ts,start_produce_ts,finish_produce_ts,got_butcher_ts,release_butcher_ts,start_pantry_ts,finish_pantry_ts,got_cashier_ts,cashier_speed,exit_system_ts,wait_for_cart,produce_time,wait_for_butcher,butcher_time,pantry_time,wait_for_cashier,checkout_time,time_in_system,time_in_system_peritem
base,7,1407,17.0,535.6387271793802,535.6387271793802,536.0347172141437,553.6421803422234,,,553.6421803422234,586.0706575629902,586.0706575629902,0.10943149846552483,588.1498560338351,0.0,17.607463128079644,,,32.42847722076681,32.42847722076681,2.079198470844972,52.51112885445491,3.0888899326149946
base,7,1448,16.0,550.523175805097,550.523175805097,551.1670240052048,567.3023338701684,,,567.3023338701684,587.219381889099,588.1498560338351,0.015827677653802358,588.4505819092574,0.0,16.135309864963574,,,19.9170480189307,20.84752216366678,0.3007258754222448,37.927406104160355,2.370462881510022
base,7,1358,15.0,520.7384859681466,520.7384859681466,521.1609290962239,529.7141019675848,547.9154981239636,552.5172375558644,552.5172375558644,567.7716068795203,567.7716068795203,1.1224630649857688,589.0984051142499,0.0,8.553172871360971,18.20139615637879,4.601739431900796,15.254369323655851,38.05750491193544,21.32679823472961,68.35991914610327,4.557327943073551
base,7,1401,17.0,534.6355122925952,534.6355122925952,534.8949802376728,552.5818875879279,,,552.5818875879279,574.927091296102,575.3820630507416,0.741034473092339,589.4617180394961,0.0,17.68690735025507,,,22.345203708174154,22.80017546281374,14.079654988754442,54.82620574690088,3.225070926288287
base,7,1461,21.0,555.8239755490196,555.8239755490196,556.024774556729,565.4367733533022,,,565.4367733533022,587.6662473405474,589.4617180394961,0.03384566699863475,590.1724770464674,0.0,9.411998796573243,,,22.22947398724523,24.024944686193862,0.7107590069713297,34.34850149744784,1.6356429284498972
base,7,1413,20.0,537.2373021293406,537.2373021293406,538.0981061765045,565.786345646788,,,565.786345646788,585.0572902052758,585.0572902052758,0.3221791690683844,590.2121569103699,0.0,27.68823947028352,,,19.270944558487713,19.270944558487713,5.15486670509415,52.97485478102931,2.6487427390514653
base,7,1442,13.0,547.9386171995466,547.9386171995466,549.5505643335888,557.2302628153142,559.4890047374561,564.5746098932037,564.5746098932037,586.4967532480316,587.4099985961799,0.1928891998568171,590.8820041936026,0.0,7.6796984817253815,2.258741922141894,5.085605155747658,21.92214335482788,30.179735780865713,3.472005597422708,42.94338699405603,3.3033374610812327
base,7,1443,24.0,548.4841241841096,548.4841241841096,549.1510431071559,571.9340712798916,,,571.9340712798916,588.4326585543486,590.2121569103699,0.05812825689250022,591.2003372775424,0.0,22.783028172735612,,,16.49858727445701,18.27808563047836,0.9881803671725038,42.71621309343277,1.7798422122263655
base,7,1466,19.0,559.5724798241473,559.5724798241473,561.2723077247424,573.2268086448205,,,573.2268086448205,585.8992148919193,585.8992148919193,0.3711946540905089,591.8383293573675,0.0,11.95450092007809,,,12.67240624709882,12.67240624709882,5.939114465448142,32.26584953322015,1.6982026070115868
base,7,1444,17.0,548.4993188998812,548.4993188998812,550.4711996016252,564.1924334556606,,,564.1924334556606,586.5161047018464,587.4572422902969,0.2315105529267887,591.8559427959059,0.0,13.721233854035404,,,22.323671246185768,23.264808834636256,4.398700505608986,43.356623896024644,2.550389640942626
base,7,1441,15.0,546.8599639331786,546.8599639331786,546.9572754442305,562.8446488551747,,,562.8446488551747,587.4536155066871,589.0984051142499,0.16105974681564325,591.9974805569315,0.0,15.887373410944178,,,24.608966651512446,26.253756259075203,2.8990754426815784,45.137516623752845,3.009167774916856
base,7,1449,11.0,551.4751435420249,551.4751435420249,553.219442346757,570.6629307012201,,,570.6629307012201,587.9063073552084,590.1724770464674,0.12663561245502103,592.3252824582028,0.0,17.44348835446317,,,17.243376653988207,19.50954634524726,2.1528054117353577,40.85013891617791,3.71364899237981
base,7,1459,14.0,555.3998061679072,555.3998061679072,556.4998660815762,564.0603720260104,,,564.0603720260104,590.5773627145597,591.8559427959059,0.036598295532582724,592.6245070020901,0.0,7.560505944434226,,,26.5169906885493,27.79557076989545,0.7685642061842373,37.224700834182954,2.6589072024416396
base,7,1396,15.0,533.2471908812095,533.2471908812095,533.258797074123,555.2778453860665,,,555.2778453860665,585.0161449306831,585.0161449306831,0.36612799862505924,593.0709609004344,0.0,22.019048311943493,,,29.738299544616666,29.738299544616666,8.054815969751303,59.82377001922498,3.988251334614999
base,7,1421,12.0,539.4878327374549,539.4878327374549,539.7819750453892,567.1875784112175,,,567.1875784112175,589.360615958724,590.8820041936026,0.1076151823390566,593.3571533874009,0.0,27.405603365828256,,,22.17303754750651,23.69442578238511,2.475149193798302,53.86932064994596,4.489110054162164
base,7,1460,17.0,555.6905068316591,555.6905068316591,557.3334371172308,573.0881780188937,,,573.0881780188937,589.9192167885528,591.8383293573675,0.07786754508437639,593.395680259055,0.0,15.754740901662899,,,16.83103876965913,18.750151338473756,1.5573509016875278,37.705173427395835,2.217951378082108
base,7,1482,18.0,565.2465747796599,565.2465747796599,567.0324387413752,574.3227090394525,577.1131350866372,577.1131350866372,577.1131350866372,589.9023790325722,591.2003372775424,0.24699116560473364,593.9172400991945,0.0,7.290270298077303,2.79042604718461,0.0,12.789243945935027,16.87762823808987,2.71690282165207,28.670665319534578,1.5928147399741432
base,7,1375,21.0,525.8169941167406,525.8169941167406,527.175309425964,535.2705551127618,559.4890047374561,559.4890047374561,559.4890047374561,592.4151589264372,593.3571533874009,0.056962473529613186,594.0976655432859,0.0,8.095245686797853,24.218449624694244,0.0,32.92615418898117,58.08659827463907,0.7405121558849714,68.28067142654527,3.2514605441212034
base,7,1435,19.0,545.1328435712074,545.1328435712074,545.6228611265313,563.5939622047492,577.1131350866372,577.1131350866372,577.1131350866372,592.5002497997593,593.395680259055,0.04070024791950004,594.209685217445,0.0,17.971101078217885,13.519172881887926,0.0,15.387114713122173,29.801718054305752,0.8140049583900009,49.07684164623754,2.5829916655914493
base,7,1455,19.0,553.856503498939,553.856503498939,554.8695118995516,566.0465066140879,,,566.0465066140879,591.5438302446925,592.6245070020901,0.12611335587064332,594.3900939842791,0.0,11.17699471453625,,,25.49732363060457,26.578000388002238,1.7655869821890064,40.53359048534014,2.133346867649481
base,7,1437,16.0,545.770650927316,545.770650927316,546.8927010495556,561.4697513027726,,,561.4697513027726,586.3476231210911,587.2071301972513,0.361239596909229,594.4319221354359,0.0,14.577050253216953,,,24.877871818318567,25.737378894478752,7.22479193818458,48.661271208119956,3.0413294505074973
base,7,1465,17.0,558.5370592049732,558.5370592049732,559.7755682876806,572.9476106189913,,,572.9476106189913,590.6260161477256,591.9974805569315,0.13238344585482464,594.5127660281731,0.0,13.172042331310763,,,17.678405528734288,19.049869937940116,2.5152854712416683,35.97570682319997,2.116218048423528
base,7,1424,16.0,540.3019595238338,540.3019595238338,541.213063375272,552.9086402852358,559.4890047374561,559.4890047374561,559.4890047374561,581.211430528378,581.211430528378,0.7172981829357564,594.8400960041573,0.0,11.695576909963847,6.580364452220238,0.0,21.722425790921875,28.302790243142113,13.628665475779371,54.53813648032349,3.408633530020218
base,7,1451,14.0,552.493137247482,552.493137247482,552.9690388511623,561.7613483938898,571.2612123490851,577.1131350866372,577.1131350866372,594.5750064851704,594.5750064851704,0.027692746691326754,595.045783178923,0.0,8.79230954272748,9.499863955195337,5.851922737552059,17.461871398533276,32.81365809128067,0.4707766937525548,42.55264593144102,3.0394747093886445
base,7,1476,18.0,563.7575395278377,563.7575395278377,564.3258665282355,580.2225016730358,,,580.2225016730358,592.5873788539379,593.9172400991945,0.09567856366446392,595.4480971178259,0.0,15.89663514480037,,,12.364877180902113,13.694738426158665,1.5308570186314228,31.690557589988202,1.7605865327771224
base,7,1480,16.0,564.8860572104484,564.8860572104484,566.7154957574086,578.2252249910522,,,578.2252249910522,595.0591182086655,595.0591182086655,0.03978497585294669,595.9343876774303,0.0,11.509729233643611,,,16.83389321761331,16.83389321761331,0.8752694687648273,31.04833046698195,1.940520654186372
base,7,1463,19.0,556.5425318026848,556.5425318026848,557.1056955212833,568.6349932472701,,,568.6349932472701,590.718031397626,592.3252824582028,0.20782710982871921,596.2739975449484,0.0,11.529297725986794,,,22.083038150355833,23.690289210932633,3.948715086745665,39.731465742263595,2.0911297759086103
base,7,1475,18.0,563.539538262953,563.539538262953,565.0196261393235,580.6611469128316,,,580.6611469128316,587.3268020479768,588.4505819092574,0.5645247843434292,596.3539288900654,0.0,15.641520773508091,,,6.6656551351452435,7.789434996425825,7.90334698080801,32.8143906271124,1.8230217015062447
base,7,1454,20.0,553.7400916415199,553.7400916415199,554.0756857071743,562.1116062923716,,,562.1116062923716,591.6648942434908,593.0709609004344,0.2105331995163695,596.4394920926964,0.0,8.035920585197232,,,29.553287951119273,30.95935460806288,3.368531192261912,42.699400451176416,2.1349700225588206
