scenario,rep_num,customer_id,num_produce,num_butcher,num_pantry,num_items,arrival_ts,got_cart_ts,start_produce_ts,finish_produce_ts,got_butcher_ts,release_butcher_ts,start_pantry_ts,finish_pantry_ts,got_cashier_ts,cashier_speed,exit_system_ts,wait_for_cart,produce_time,wait_for_butcher,butcher_time,pantry_time,wait_for_cashier,checkout_time,time_in_system,time_in_system_peritem
base,2,2062,9.0,0.0,13.0,14.0,830.3844101933468,830.3844101933468,831.4141295812683,845.2164968718113,847.4634652981969,847.4634652981969,847.4634652981969,867.0366675015716,867.622026165825,0.5192943717113334,877.4886192283403,0.0,13.802367290542975,2.2469684263855925,0.0,19.573202203374763,22.405529294013718,9.866593062515335,47.10420903499357,3.364586359642398
base,2,2097,5.0,2.0,6.0,19.0,842.9696390420622,842.9696390420622,843.3859378108376,862.0526683970095,,,862.0526683970095,877.272118294382,877.272118294382,0.022432080784011533,877.7207599100623,0.0,18.666730586171866,,,15.219449897372556,15.219449897372556,0.44864161568023064,34.751120868000044,1.8290063614736864
base,2,2081,9.0,2.0,10.0,15.0,837.2659332621606,837.2659332621606,839.1690626903177,849.1033078474984,,,849.1033078474984,876.7045897383287,876.7045897383287,0.05987774434720991,877.9620223696201,0.0,9.934245157180726,,,27.60128189083025,27.60128189083025,1.2574326312914081,40.69608910745944,2.713072607163963
base,2,2064,7.0,0.0,7.0,20.0,831.5733344380188,831.5733344380188,831.6049094119961,850.4406180477156,,,850.4406180477156,870.8681336742499,870.8681336742499,0.45837184726871527,878.2020832305493,0.0,18.83570863571947,,,20.427515626534273,20.427515626534273,7.333949556299444,46.62874879253047,2.331437439626524
base,2,2077,1.0,0.0,11.0,14.0,836.0784113379085,836.0784113379085,836.0950826062324,847.5266435643314,,,847.5266435643314,876.9514223827981,876.9514223827981,0.09570780935790221,878.9612863793141,0.0,11.431560958098999,,,29.424778818466734,29.424778818466734,2.0098639965159464,42.882875041405555,3.0630625029575396
base,2,2070,10.0,2.0,9.0,14.0,832.6642241234267,832.6642241234267,833.960784302481,843.7681432057753,,,843.7681432057753,878.688473057299,878.688473057299,0.08503002734992152,879.9639234675478,0.0,9.807358903294357,,,34.92032985152366,34.92032985152366,1.2754504102488227,47.29969934412111,3.378549953151508
base,2,2084,6.0,2.0,12.0,18.0,838.3219856527958,838.3219856527958,838.8010309523767,853.3047662739224,,,853.3047662739224,877.4887663942648,877.4887663942648,0.14903051236472875,880.3203461291946,0.0,14.503735321545719,,,24.184000120342375,24.184000120342375,2.8315797349298464,41.99836047639883,2.333242248688824
base,2,2103,8.0,0.0,10.0,20.0,845.0964182910863,845.0964182910863,845.7384556542198,854.5140690083422,854.5140690083422,854.5140690083422,854.5140690083422,877.2339281229584,877.2339281229584,0.16790016633076807,880.424031283243,0.0,8.775613354122356,0.0,0.0,22.71985911461627,22.71985911461627,3.1901031602845933,35.32761299215679,1.7663806496078394
base,2,2090,9.0,0.0,10.0,18.0,839.6267008406303,839.6267008406303,841.2824678888328,853.0344925932706,853.0344925932706,853.0344925932706,853.0344925932706,879.2888982804665,879.2888982804665,0.1242939646111078,881.5261896434664,0.0,11.752024704437758,0.0,0.0,26.254405687195913,26.254405687195913,2.2372913629999402,41.89948880283612,2.3277493779353398
base,2,2083,8.0,2.0,7.0,16.0,837.6919078768648,837.6919078768648,839.2106185065536,852.8834296938785,,,852.8834296938785,879.1795998375957,879.1795998375957,0.24614431294073505,881.8871872799438,0.0,13.672811187324896,,,26.296170143717177,26.296170143717177,2.7075874423480855,44.195279403078985,2.7622049626924365
base,2,2092,5.0,0.0,8.0,20.0,840.6757445975571,840.6757445975571,841.6723599490241,857.8542505614744,,,857.8542505614744,872.9026365380988,872.9026365380988,0.3760900691842721,881.9287981985213,0.0,16.181890612450275,,,15.048385976624445,15.048385976624445,9.026161660422531,41.25305360096422,2.062652680048211
base,2,2118,5.0,0.0,14.0,18.0,851.085708169602,851.085708169602,851.7459868958781,865.5115213137403,,,865.5115213137403,879.3733113260095,879.3733113260095,0.1443660660134343,881.9719005142513,0.0,13.765534417862227,,,13.861790012269125,13.861790012269125,2.5985891882418173,30.886192344649317,1.71589957470274
base,2,2109,3.0,0.0,7.0,17.0,846.6155192417338,846.6155192417338,847.0726973968416,860.25328024025,,,860.25328024025,872.401512359399,872.401512359399,0.4764804212259638,882.4076012051443,0.0,13.180582843408388,,,12.148232119149043,12.148232119149043,10.00608884574524,35.79208196341051,2.105416586082971
base,2,2096,7.0,1.0,13.0,16.0,842.8045132147811,842.8045132147811,844.4401755860673,855.1075140946405,,,855.1075140946405,881.554968132307,881.554968132307,0.057330448643422946,882.4149248619583,0.0,10.667338508573152,,,26.44745403766649,26.44745403766649,0.8599567296513442,39.610411647177216,2.475650727948576
base,2,2095,6.0,0.0,11.0,14.0,842.4243154718672,842.4243154718672,843.508558086806,860.151629577008,,,860.151629577008,882.8417227753541,882.8417227753541,0.04131173905296413,883.5853340783075,0.0,16.64307149020192,,,22.690093198346176,22.690093198346176,0.7436113029533544,41.16101860644028,2.940072757602877
base,2,2108,10.0,0.0,11.0,17.0,846.4380650496479,846.4380650496479,847.6650642178373,862.6191242769414,,,862.6191242769414,882.3506504026334,882.3506504026334,0.19369339929537688,885.4497447913594,0.0,14.954060059104108,,,19.73152612569197,19.73152612569197,3.09909438872603,39.01167974171153,2.2948046906889137
base,2,2104,9.0,0.0,11.0,22.0,845.5976172814076,845.5976172814076,846.6820097552094,867.590757038039,,,867.590757038039,883.9225388577988,883.9225388577988,0.168394814515068,885.9432766319796,0.0,20.90874728282961,,,16.33178181975984,16.33178181975984,2.020737774180816,40.34565935057208,1.8338936068441853
base,2,2091,3.0,0.0,11.0,19.0,840.5258327846766,840.5258327846766,840.8200111329131,866.333434390404,,,866.333434390404,883.6411471523852,883.6411471523852,0.13874411373806575,886.1385411996704,0.0,25.5134232574909,,,17.30771276198118,17.30771276198118,2.4973940472851837,45.61270841499379,2.4006688639470415
base,2,2076,8.0,0.0,7.0,23.0,835.5730331858817,835.5730331858817,835.6848830071997,855.6747634917908,,,855.6747634917908,883.8581846390641,883.8581846390641,0.16831509515529725,886.2145959712383,0.0,19.98988048459114,,,28.183421147273293,28.183421147273293,2.3564113321741615,50.64156278535654,2.2018070776241974
base,2,2116,10.0,0.0,10.0,21.0,850.6945966656925,850.6945966656925,850.7978542815035,861.6173910022067,,,861.6173910022067,886.0421638595501,886.0421638595501,0.013695154692796726,886.3023717987132,0.0,10.819536720703127,,,24.42477285734344,24.42477285734344,0.2602079391631378,35.60777513302071,1.695608339667653
base,2,2089,8.0,0.0,10.0,21.0,839.2147167638849,839.2147167638849,839.977686401818,862.6225045901168,,,862.6225045901168,885.8193512782008,885.8193512782008,0.08699688965613236,887.4722921816673,0.0,22.644818188298814,,,23.19684668808395,23.19684668808395,1.652940903466515,48.25757541778239,2.2979797817991616
