scenario,rep_num,ts,occ
base_150c1b18c,base_150c1b18c,0.0,0.0
base_150c1b18c,base_150c1b18c,0.08264913828408654,1.0
base_150c1b18c,base_150c1b18c,0.3528700164143952,2.0
base_150c1b18c,base_150c1b18c,1.7578423930391762,3.0
base_150c1b18c,base_150c1b18c,2.485295237666732,4.0
base_150c1b18c,base_150c1b18c,2.491691491330435,5.0
base_150c1b18c,base_150c1b18c,3.0245337547887594,6.0
base_150c1b18c,base_150c1b18c,3.1833953654650977,7.0
base_150c1b18c,base_150c1b18c,3.433354348075673,8.0
base_150c1b18c,base_150c1b18c,4.074220373585103,9.0
base_150c1b18c,base_150c1b18c,4.152438173475628,10.0
base_150c1b18c,base_150c1b18c,4.226053391275731,11.0
base_150c1b18c,base_150c1b18c,5.287803264361214,12.0
base_150c1b18c,base_150c1b18c,5.324838762472004,13.0
base_150c1b18c,base_150c1b18c,5.500045139307444,14.0
base_150c1b18c,base_150c1b18c,5.5457168657157,15.0
base_150c1b18c,base_150c1b18c,5.786242587606145,16.0
base_150c1b18c,base_150c1b18c,6.241720593588581,17.0
base_150c1b18c,base_150c1b18c,6.6387316702231525,18.0
base_150c1b18c,base_150c1b18c,7.51691009443706,19.0
base_150c1b18c,base_150c1b18c,8.58400954551356,20.0
base_150c1b18c,base_150c1b18c,8.995193112417844,21.0
base_150c1b18c,base_150c1b18c,9.383513722048638,22.0
base_150c1b18c,base_150c1b18c,9.658888023484344,23.0
base_150c1b18c,base_150c1b18c,10.012649836195202,24.0
base_150c1b18c,base_150c1b18c,10.547893934959085,25.0
base_150c1b18c,base_150c1b18c,11.076891011439539,26.0
base_150c1b18c,base_150c1b18c,11.632426925098608,27.0
base_150c1b18c,base_150c1b18c,11.834315841569033,28.0
base_150c1b18c,base_150c1b18c,11.88071782775404,29.0
base_150c1b18c,base_150c1b18c,12.212825983860885,30.0
base_150c1b18c,base_150c1b18c,12.438675307532664,31.0
base_150c1b18c,base_150c1b18c,12.997528552215867,32.0
