scenario,rep_num,ts,occ
base,base,0.0,0.0
base,base,0.24409119946967614,1.0
base,base,1.2467999456516239,2.0
base,base,1.8124364883609108,3.0
base,base,2.221911893121514,4.0
base,base,2.3749406906101025,5.0
base,base,2.9380882871203844,6.0
base,base,2.970754711385706,7.0
base,base,3.33033672374692,8.0
base,base,3.427779934364246,9.0
base,base,3.871380975524099,10.0
base,base,3.9397135667210943,11.0
base,base,3.9568761448816874,12.0
base,base,4.546882867684088,13.0
base,base,4.979447963759495,14.0
base,base,5.522708657259225,15.0
base,base,6.30051875709372,16.0
base,base,6.597722929016035,17.0
base,base,7.115152175917735,18.0
base,base,7.8754349197075655,19.0
base,base,8.380255445709965,20.0
base,base,9.31366164385663,21.0
base,base,10.796324864799422,22.0
base,base,10.996161074007782,23.0
base,base,11.585278458684439,24.0
base,base,11.621783262738901,25.0
base,base,11.685806198215857,26.0
base,base,11.970382705753952,27.0
base,base,12.601749361923476,28.0
base,base,12.802333668918271,29.0
base,base,12.8876400855581,30.0
base,base,12.953187368824814,31.0
base,base,13.030652627939785,32.0
base,base,14.657546110105423,33.0
base,base,14.888999648134222,34.0
base,base,14.962483223980938,35.0
base,base,16.293699470861842,36.0
base,base,16.42517909263779,37.0
base,base,16.905227129156,38.0
base,base,16.96656016674976,39.0
base,base,16.9737457092701,40.0
base,base,17.478863866318697,41.0
base,base,17.932266217981084,42.0
base,base,17.96028973447789,43.0
base,base,18.62378404809176,44.0
base,base,18.670317584233914,45.0
base,base,18.852529766190194,46.0
base,base,18.86102284313032,47.0
base,base,18.906510494288227,48.0
base,base,20.52356474350646,49.0
base,base,20.570521945977458,50.0
base,base,21.475298242145936,51.0
base,base,21.532831343579826,52.0
base,base,21.6892467179569,53.0
base,base,21.864207992732233,54.0
base,base,22.148453335679122,55.0
base,base,22.968826738563642,56.0
base,base,23.063519836032572,57.0
base,base,23.12594170809353,58.0
base,base,23.202559036492605,59.0
base,base,23.20687923190806,60.0
base,base,23.531686287873054,61.0
base,base,23.622589258643092,62.0
base,base,23.818085300277318,63.0
base,base,24.163380988791946,64.0
base,base,24.706120308718567,65.0
base,base,25.50005256573872,66.0
base,base,25.74770020319161,67.0
base,base,26.396431334354844,68.0
base,base,26.634547496292175,69.0
base,base,26.73132962870187,70.0
base,base,29.20061649169239,71.0
base,base,29.583612352894367,72.0
base,base,30.051381854421123,73.0
base,base,30.094872511715074,74.0
base,base,30.826487043379966,75.0
base,base,30.850628479766446,74.0
base,base,31.01767309122152,75.0
base,base,31.416721972843344,76.0
base,base,31.468167703209105,77.0
base,base,31.531998883899444,78.0
base,base,31.992400685960227,79.0
base,base,32.016567619791275,80.0
base,base,32.59642992438792,81.0
base,base,32.7768103497703,82.0
base,base,32.786006566840605,83.0
base,base,33.11780961959209,82.0
base,base,33.37370076246464,81.0
base,base,34.58695731406478,82.0
base,base,35.309647357346094,81.0
base,base,36.34354318244876,82.0
base,base,36.522451242259024,83.0
base,base,36.6138050681776,84.0
base,base,36.75173305378378,83.0
base,base,36.80765505392861,84.0
base,base,37.37651469569485,83.0
base,base,37.38480191304304,82.0
base,base,38.124688865042906,83.0
base,base,38.52320261025985,84.0
base,base,38.97486714899511,85.0
base,base,39.24484675144141,84.0
base,base,39.419144753020085,83.0
base,base,40.204678337589705,84.0
base,base,40.5232078551466,85.0
base,base,41.38995112087075,86.0
base,base,41.42600408048526,85.0
base,base,41.58332507679509,86.0
base,base,41.62994299129436,87.0
base,base,41.717571980840134,86.0
base,base,41.82475964170884,87.0
base,base,42.12816212289146,88.0
base,base,42.41580928593866,89.0
base,base,42.80756289580125,88.0
base,base,43.12871402111527,89.0
base,base,43.31988339064789,88.0
base,base,43.45934452050992,89.0
base,base,43.75551045856538,90.0
base,base,43.841144763333176,89.0
base,base,44.07709636559976,88.0
base,base,44.11093154758166,89.0
base,base,44.34858890099582,90.0
base,base,44.35119694313264,89.0
base,base,44.41681421903606,90.0
base,base,45.16354852463832,91.0
base,base,45.81066637300323,90.0
base,base,45.977734020588656,89.0
base,base,46.06370367742934,88.0
base,base,46.88793579624684,87.0
base,base,46.91685081569905,86.0
base,base,47.023952696828694,87.0
base,base,47.045318172191536,86.0
base,base,47.16069562665568,87.0
base,base,47.870870089472,88.0
base,base,47.904388351402005,87.0
base,base,48.014873339602204,86.0
base,base,48.105216871234134,85.0
base,base,48.648060234436294,84.0
base,base,48.8548533069242,83.0
base,base,48.94365059870198,84.0
base,base,49.06247489539082,83.0
base,base,49.18266305761641,82.0
base,base,49.35952335342717,81.0
base,base,50.01134577445342,80.0
base,base,50.15920946651264,81.0
base,base,50.185261673186304,80.0
base,base,50.282017968360535,79.0
base,base,50.83870809046223,80.0
base,base,51.208565715008234,81.0
base,base,51.457130748511865,80.0
base,base,51.51530677759242,81.0
base,base,51.5196952464849,82.0
base,base,51.62047116230956,81.0
base,base,51.85039628619956,82.0
base,base,52.01605791428988,81.0
base,base,52.12535600813194,80.0
base,base,52.57678963762659,79.0
base,base,53.35676224959534,78.0
base,base,53.45411364395743,77.0
base,base,53.73772793848643,78.0
base,base,53.797092893912954,79.0
base,base,53.971289083357185,78.0
base,base,54.10064073647426,77.0
base,base,54.3508483116785,76.0
base,base,54.480642660425204,77.0
base,base,54.52511942878036,76.0
base,base,54.719029589485814,75.0
base,base,54.78591413422169,76.0
base,base,54.9105335434334,77.0
base,base,55.04411268917673,76.0
base,base,55.427950438676326,75.0
base,base,55.45450662550834,74.0
base,base,55.57743901190609,73.0
base,base,55.678821888272736,72.0
base,base,55.7152085910007,71.0
base,base,55.82092421232851,70.0
base,base,56.15057734487528,71.0
base,base,56.66014242148341,72.0
base,base,56.72099863165664,73.0
base,base,56.80155116023957,72.0
base,base,56.838146414501544,73.0
base,base,57.0688102130748,74.0
base,base,57.1216138335107,75.0
base,base,57.27443476081553,74.0
base,base,57.82903517161356,73.0
base,base,58.19784931942457,74.0
base,base,58.29643673959196,73.0
base,base,58.301631266358136,72.0
base,base,58.44619915860317,73.0
base,base,58.568511667288846,72.0
base,base,58.62095514750205,73.0
base,base,58.74448002174378,74.0
base,base,58.988226853794906,75.0
base,base,59.255694428345876,76.0
base,base,59.76014198218039,75.0
base,base,60.0270583176259,74.0
base,base,60.037601465465094,73.0
base,base,60.095889855248146,72.0
base,base,60.12881714525914,71.0
base,base,60.322162366494744,72.0
base,base,60.46441976835354,71.0
base,base,60.48081209156529,72.0
base,base,60.753833436350085,71.0
base,base,60.80388656339107,70.0
base,base,61.425379271191055,69.0
base,base,61.42977394838399,68.0
base,base,61.86760216879911,69.0
base,base,62.30900425943106,70.0
base,base,62.840487233037265,71.0
base,base,63.10065790277002,72.0
base,base,63.374385760703284,73.0
base,base,63.88898445612356,74.0
base,base,64.18234925677619,73.0
base,base,64.2182895368501,74.0
base,base,64.65397469626488,75.0
base,base,64.83639934400152,74.0
base,base,64.90031088749467,73.0
base,base,64.92028226842469,74.0
base,base,64.97325839021178,73.0
base,base,65.33455170120946,74.0
base,base,66.74085207398838,75.0
base,base,67.11516531982363,74.0
base,base,67.15892044630579,75.0
base,base,67.17123176813813,76.0
base,base,67.3746465263824,75.0
base,base,67.47230004573186,76.0
base,base,68.46695069660935,75.0
base,base,69.15887860959025,74.0
base,base,69.2106192729735,75.0
base,base,69.74229110389356,76.0
base,base,69.77036960736763,77.0
base,base,69.80828395554676,78.0
