scenario,rep_num,customer_id,num_produce,num_butcher,num_pantry,num_items,arrival_ts,got_cart_ts,start_produce_ts,finish_produce_ts,got_butcher_ts,release_butcher_ts,start_pantry_ts,finish_pantry_ts,got_cashier_ts,cashier_speed,exit_system_ts,wait_for_cart,produce_time,wait_for_butcher,butcher_time,pantry_time,wait_for_cashier,checkout_time,time_in_system,time_in_system_peritem
base,3,23,4.0,1.0,9.0,16.0,7.401526628582951,7.401526628582951,7.7373241360402805,19.431128724732613,,,19.431128724732613,45.62617613011052,45.62617613011052,0.05347407258059498,46.69565758172242,0.0,11.693804588692332,,,26.19504740537791,26.19504740537791,1.0694814516118996,39.29413095313947,2.455883184571217
base,3,56,8.0,0.0,9.0,19.0,20.362732538334903,20.362732538334903,21.253263052359173,35.498994511923264,,,35.498994511923264,46.907764978062424,46.907764978062424,0.02191591402283571,47.3241673444963,0.0,14.245731459564091,,,11.40877046613916,11.40877046613916,0.4164023664338785,26.9614348061614,1.4190228845348105
base,3,52,8.0,0.0,9.0,18.0,17.90054006147188,17.90054006147188,19.43426818592269,27.053102231099277,,,27.053102231099277,44.43131948122829,44.43131948122829,0.2526796129543655,48.221513675543775,0.0,7.6188340451765875,,,17.378217250129016,17.378217250129016,3.7901941943154824,30.320973614071896,1.6844985341151053
base,3,75,4.0,0.0,10.0,18.0,27.76209853962226,27.76209853962226,29.376753982705065,36.50926598111521,,,36.50926598111521,47.21530979027798,47.21530979027798,0.09298513243495944,48.98202730654221,0.0,7.132511998410148,,,10.706043809162765,10.706043809162765,1.7667175162642295,21.219928766919946,1.1788849314955525
base,3,26,9.0,0.0,13.0,20.0,8.295027525475508,8.295027525475508,8.367454447794138,24.85360116954494,,,24.85360116954494,45.46680962391405,45.46680962391405,0.19030772943198832,49.08265648312183,0.0,16.486146721750803,,,20.61320845436911,20.61320845436911,3.615846859207778,40.78762895764632,2.039381447882316
base,3,33,6.0,0.0,10.0,16.0,10.597569903408592,10.597569903408592,12.158966190772064,36.539343236847834,,,36.539343236847834,48.5579191299163,48.5579191299163,0.0386853673227287,49.21557037440269,0.0,24.380377046075772,,,12.018575893068466,12.018575893068466,0.657651244486388,38.6180004709941,2.413625029437131
base,3,7,12.0,0.0,10.0,17.0,0.8493641151698096,0.8493641151698096,1.8126054854574982,24.582691173780844,24.931259019332465,24.931259019332465,24.931259019332465,48.23932229513257,48.23932229513257,0.0920710549887411,49.52831706497494,0.0,22.770085688323345,0.3485678455516208,0.0,23.3080632758001,23.656631121351722,1.2889947698423754,48.67895294980513,2.8634678205767723
base,3,45,7.0,3.0,11.0,15.0,15.31433216407656,15.31433216407656,16.623319312880472,27.73320111287243,,,27.73320111287243,50.46892413934049,50.46892413934049,0.027957434057013654,51.056030254537774,0.0,11.109881799991957,,,22.735723026468058,22.735723026468058,0.5871061151972867,35.74169809046121,2.382779872697414
base,3,50,6.0,0.0,7.0,10.0,17.495379977085715,17.495379977085715,19.295179483437824,45.382662781333536,,,45.382662781333536,51.700912774338676,51.700912774338676,0.044382400611862494,52.411031184128476,0.0,26.087483297895712,,,6.318249993005139,6.318249993005139,0.7101184097897999,34.91565120704276,3.4915651207042755
base,3,14,8.0,2.0,11.0,21.0,4.093442505953508,4.093442505953508,4.8793009142158885,19.81622697097548,,,19.81622697097548,32.526184177098834,32.526184177098834,0.9538272637882175,52.5565567166514,0.0,14.936926056759592,,,12.709957206123352,12.709957206123352,20.030372539552566,48.463114210697896,2.3077673433665664
base,3,35,5.0,0.0,8.0,19.0,11.242061609036673,11.242061609036673,12.932195102947542,31.320196276745303,,,31.320196276745303,47.42551973308946,47.42551973308946,0.3523979220231155,53.76868232950554,0.0,18.38800117379776,,,16.105323456344156,16.105323456344156,6.343162596416079,42.52662072046886,2.238243195814151
base,3,43,7.0,1.0,10.0,19.0,13.70730892549833,13.70730892549833,14.967194528971113,25.041582718432856,,,25.041582718432856,48.8741919786592,48.8741919786592,0.35698477090873126,54.22896354229017,0.0,10.074388189461743,,,23.83260926022634,23.83260926022634,5.354771563630969,40.521654616791835,2.1327186640416755
base,3,15,7.0,0.0,8.0,17.0,4.136992220350114,4.136992220350114,4.510828268770213,19.34442939661389,,,19.34442939661389,48.704995962512434,48.704995962512434,0.3709807366825464,54.64068774943318,0.0,14.833601127843677,,,29.360566565898544,29.360566565898544,5.935691786920742,50.50369552908306,2.970805619357827
base,3,66,3.0,0.0,13.0,16.0,24.424052436397954,24.424052436397954,25.11840370456106,35.54602583122325,,,35.54602583122325,49.47996124562161,49.47996124562161,0.5283087653788406,54.763048899410016,0.0,10.427622126662186,,,13.933935414398363,13.933935414398363,5.283087653788407,30.338996463012062,1.896187278938254
base,3,41,6.0,0.0,12.0,17.0,12.760334641526917,12.760334641526917,14.725200467428373,23.482769007274705,,,23.482769007274705,54.59322301609184,54.59322301609184,0.08914486714998253,55.841251156191596,0.0,8.757568539846332,,,31.110454008817136,31.110454008817136,1.2480281400997555,43.08091651466468,2.5341715596861576
base,3,13,7.0,0.0,9.0,17.0,3.5861162640358604,3.5861162640358604,5.575940122841477,28.32683432298354,28.32683432298354,36.20896679901955,36.20896679901955,55.38886562992954,55.38886562992954,0.0961929227528806,56.92795239397563,0.0,22.750894200142064,0.0,7.882132476036009,19.17989883090999,27.062031306946,1.5390867640460897,53.34183612993977,3.1377550664670455
base,3,46,6.0,0.0,10.0,15.0,15.455715936438228,15.455715936438228,17.28223595663204,35.66206677505099,,,35.66206677505099,56.30724051548068,56.30724051548068,0.046347907223880096,57.09515493828664,0.0,18.37983081841895,,,20.64517374042969,20.64517374042969,0.7879144228059616,41.639439001848416,2.775962600123228
base,3,67,9.0,0.0,9.0,16.0,24.786082470328058,24.786082470328058,25.635782517520905,39.62104122457397,,,39.62104122457397,55.67134944788637,55.67134944788637,0.12746062569162575,57.71071945895238,0.0,13.985258707053067,,,16.0503082233124,16.0503082233124,2.039370011066012,32.92463698862433,2.0577898117890205
base,3,38,6.0,2.0,11.0,13.0,11.669727794008615,11.669727794008615,12.221498992404953,33.34452447778833,,,33.34452447778833,53.10758927419756,53.10758927419756,0.22722788195068136,58.10660267711255,0.0,21.12302548538338,,,19.763064796409225,19.763064796409225,4.99901340291499,46.43687488310393,3.5720672987003024
base,3,87,4.0,2.0,10.0,14.0,31.231721549515672,31.231721549515672,31.788967820434817,41.05408264419539,,,41.05408264419539,56.75941225739156,56.75941225739156,0.07699216601962404,58.45323990982329,0.0,9.265114823760573,,,15.70532961319617,15.70532961319617,1.6938276524317288,27.221518360307616,1.9443941685934012
base,3,84,6.0,0.0,13.0,19.0,29.360449385395565,29.360449385395565,30.77668031046174,46.788619446181855,,,46.788619446181855,58.42954246702245,58.42954246702245,0.02098212656866288,58.828202871827045,0.0,16.011939135720116,,,11.640923020840596,11.640923020840596,0.39866040480459475,29.46775348643148,1.5509343940227094
base,3,65,6.0,0.0,11.0,19.0,24.380136206417504,24.380136206417504,24.5179210919636,42.6406675891181,,,42.6406675891181,57.58948866658596,57.58948866658596,0.10067725391165812,58.89829296743751,0.0,18.122746497154502,,,14.948821077467855,14.948821077467855,1.3088043008515555,34.51815676102001,1.8167450926852637
base,3,39,7.0,0.0,9.0,10.0,11.908274512400006,11.908274512400006,13.7672780575332,28.680451566824914,36.20896679901955,44.403135435019635,44.403135435019635,58.53613612801195,58.53613612801195,0.01909709194837536,58.89898087503108,0.0,14.913173509291713,7.528515232194636,8.194168636000086,14.133000692992312,29.855684561187033,0.36284474701913183,46.99070636263107,4.699070636263107
base,3,70,9.0,0.0,12.0,22.0,25.064617983827183,25.064617983827183,26.847990718745706,41.147057019915664,,,41.147057019915664,58.07631007828651,58.07631007828651,0.07455942645279423,59.26926090153122,0.0,14.299066301169958,,,16.929253058370847,16.929253058370847,1.1929508232447077,34.204642917704035,1.5547564962592744
base,3,4,10.0,0.0,6.0,17.0,0.5810876084293878,0.5810876084293878,1.6358598383971867,15.3429933180059,,,15.3429933180059,44.372990083094294,44.372990083094294,1.1402578465834619,60.33659993526276,0.0,13.707133479608714,,,29.02999676508839,29.02999676508839,15.963609852168467,59.755512326833376,3.5150301368725514
base,3,94,4.0,0.0,12.0,22.0,34.67572179674002,34.67572179674002,35.73110165759356,39.70225106469956,,,39.70225106469956,58.30607298353398,58.30607298353398,0.14263427422808464,60.8734899196395,0.0,3.9711494071059974,,,18.60382191883442,18.60382191883442,2.5674169361055235,26.197768122899483,1.1908076419499765
base,3,47,4.0,0.0,11.0,18.0,15.520330564990523,15.520330564990523,15.658127274658275,29.258683221768585,,,29.258683221768585,47.2141362427227,47.2141362427227,0.8597390926426058,60.969961725004396,0.0,13.60055594711031,,,17.955453020954117,17.955453020954117,13.755825482281693,45.44963116001387,2.5249795088896594
base,3,27,6.0,2.0,11.0,17.0,8.558008610079593,8.558008610079593,9.381601872241117,31.54976299963899,44.403135435019635,47.49803229601179,47.49803229601179,60.13993639943756,60.13993639943756,0.08827918642049193,61.55240338216543,0.0,22.168161127397873,12.853372435380646,3.094896860992158,12.641904103425766,28.59017339979857,1.4124669827278709,52.99439477208584,3.1173173395344613
base,3,57,7.0,0.0,10.0,18.0,20.489270345561266,20.489270345561266,22.3862106136429,29.23051326202682,44.403135435019635,44.403135435019635,44.403135435019635,60.45099657435371,60.45099657435371,0.07477840518956143,61.94656467814494,0.0,6.844302648383923,15.172622172992813,0.0,16.047861139334074,31.220483312326888,1.4955681037912285,41.45729433258367,2.3031830184768705
base,3,64,4.0,0.0,7.0,16.0,23.695756815776623,23.695756815776623,24.70158555120097,38.87632292663899,,,38.87632292663899,54.93752568061085,54.93752568061085,0.4335408388385535,62.74126077970481,0.0,14.17473737543802,,,16.061202753971855,16.061202753971855,7.803735099093963,39.045503963928184,2.4403439977455115
base,3,63,7.0,0.0,9.0,17.0,23.68341929853321,23.68341929853321,25.495519478206106,41.1051404065454,,,41.1051404065454,62.145716128833115,62.145716128833115,0.049065833010114406,63.028901123015174,0.0,15.609620928339297,,,21.040575722287713,21.040575722287713,0.8831849941820593,39.345481824481965,2.3144401073224685
base,3,73,5.0,0.0,13.0,14.0,26.67997692486046,26.67997692486046,27.19264064917153,41.314587246506576,,,41.314587246506576,60.730171168872786,60.8734899196395,0.14410715787726538,63.611525919307546,0.0,14.121946597335047,,,19.41558392236621,19.558902673132927,2.7380359996680426,36.931548994447084,2.637967785317649
base,3,59,8.0,2.0,12.0,16.0,21.143973312594575,21.143973312594575,21.349510389801654,38.549609153721214,,,38.549609153721214,60.95580589786471,61.55240338216543,0.10049229182338762,63.66274151045657,0.0,17.20009876391956,,,22.406196744143493,23.002794228444216,2.11033812829114,42.518768197861995,2.6574230123663747
base,3,40,10.0,0.0,11.0,14.0,12.007406092116284,12.007406092116284,13.989218998204963,34.91176176197041,,,34.91176176197041,57.11656521422936,57.11656521422936,0.3289340987844838,63.69524718991904,0.0,20.92254276376545,,,22.20480345225895,22.20480345225895,6.578681975689676,51.68784109780275,3.691988649843054
base,3,76,9.0,0.0,9.0,17.0,27.826541007078564,27.826541007078564,29.76055315262395,43.91008021014326,47.49803229601179,47.49803229601179,47.49803229601179,60.0259136852723,60.0259136852723,0.27111868053368837,63.82157521274394,0.0,14.149527057519315,3.5879520858685297,0.0,12.527881389260507,16.115833475129037,3.795661527471637,35.99503420566538,2.117354953274434
base,3,68,13.0,0.0,13.0,9.0,24.950483900081398,24.950483900081398,26.189560584074005,37.002956708887865,,,37.002956708887865,59.73172585713648,59.73172585713648,0.34757587910049165,63.90263640634238,0.0,10.81339612481386,,,22.728769148248617,22.728769148248617,4.1709105492058995,38.95215250626099,4.32801694514011
base,3,49,5.0,0.0,10.0,12.0,17.126203807183167,17.126203807183167,17.565104896109602,38.75273917465425,,,38.75273917465425,62.939694398987186,63.66274151045657,0.030017116638154862,64.23306672658151,0.0,21.18763427854465,,,24.186955224332934,24.910002335802318,0.5703252161249424,47.106862919398345,3.9255719099498623
base,3,42,6.0,0.0,12.0,10.0,12.94086464638324,12.94086464638324,12.983626337848497,38.15753017275048,,,38.15753017275048,60.109610346599226,60.109610346599226,0.35764214496919067,64.40131608622951,0.0,25.173903834901978,,,21.95208017384875,21.95208017384875,4.291705739630288,51.460451439846274,5.146045143984628
base,3,72,5.0,0.0,11.0,19.0,25.78777316363786,25.78777316363786,26.79365090503407,42.55869010326576,,,42.55869010326576,63.75545409408154,64.23306672658151,0.030046971508360578,64.6236773561902,0.0,15.76503919823169,,,21.196763990815782,21.67437662331575,0.39061062960868753,38.83590419255234,2.043994957502755
base,3,19,5.0,0.0,6.0,18.0,6.695502269781899,6.695502269781899,6.939770216987822,24.59652140197259,24.931259019332465,24.931259019332465,24.931259019332465,43.0816281525781,43.0816281525781,1.033118530413882,64.77711729126962,0.0,17.65675118498477,0.33473761735987395,0.0,18.150369133245633,18.485106750605507,21.69548913869152,58.08161502148772,3.226756390082651
base,3,29,6.0,0.0,10.0,17.0,9.686351380264432,9.686351380264432,9.858778589056492,32.917487820837074,,,32.917487820837074,60.750827651558815,60.969961725004396,0.19296259738119523,65.0221762700095,0.0,23.058709231780583,,,27.83333983072174,28.05247390416732,4.0522145450051,55.33582488974506,3.25504852292618
base,3,83,6.0,0.0,16.0,21.0,29.24954311920251,29.24954311920251,29.658297899310103,41.8647796127579,,,41.8647796127579,63.4676971544801,63.82157521274394,0.09631770486475855,65.36265849058007,0.0,12.206481713447797,,,21.6029175417222,21.956795599986037,1.5410832778361367,36.11311537137756,1.7196721605417886
base,3,61,9.0,0.0,8.0,19.0,22.04486888622374,22.04486888622374,23.475595028692528,38.931136731471526,,,38.931136731471526,64.24369601441438,64.6236773561902,0.06116926653074783,65.41887782108992,0.0,15.455541702778998,,,25.312559282942857,25.692540624718674,0.7952004648997217,43.37400893486618,2.2828425755192727
base,3,91,6.0,2.0,10.0,19.0,33.19163140530677,33.19163140530677,34.985666398966764,45.08864695092814,,,45.08864695092814,63.5142412263846,63.90263640634238,0.08827374684230449,65.57983759634617,0.0,10.102980551961373,,,18.42559427545646,18.813989455414244,1.6772011900037853,32.388206191039394,1.7046424311073365
base,3,44,5.0,0.0,8.0,20.0,13.771090087429696,13.771090087429696,14.611659058396922,34.6073438345329,,,34.6073438345329,58.24845218184277,58.24845218184277,0.4655131520790435,66.16217576718651,0.0,19.995684776135974,,,23.641108347309874,23.641108347309874,7.913723585343739,52.39108567975681,2.6195542839878407
base,3,54,7.0,0.0,11.0,19.0,18.90563953658613,18.90563953658613,20.18970861594247,41.14147187669347,,,41.14147187669347,62.19825108536883,62.74126077970481,0.24492459819100074,66.17020515437882,0.0,20.951763260751,,,21.05677920867536,21.599788903011337,3.4289443746740105,47.26456561779269,2.4876087167259313
base,3,82,8.0,0.0,13.0,16.0,29.202999502983314,29.202999502983314,31.17010162208455,44.29707906767818,,,44.29707906767818,65.80152428180659,65.80152428180659,0.061876821084890773,66.85343024024974,0.0,13.126977445593631,,,21.50444521412841,21.50444521412841,1.0519059584431432,37.65043073726642,2.353151921079151
base,3,53,6.0,0.0,9.0,21.0,18.635400207432134,18.635400207432134,19.949333708469226,36.07170728946201,,,36.07170728946201,62.65693638023364,63.028901123015174,0.28661526004706683,67.61474528376824,0.0,16.122373580992786,,,26.585229090771627,26.957193833553163,4.585844160753069,48.97934507633611,2.332349765539815
base,3,77,9.0,0.0,11.0,14.0,27.908432693281135,27.908432693281135,28.864290759916916,39.107212782648936,,,39.107212782648936,58.51642438213815,58.51642438213815,0.484528750792183,67.72247064718962,0.0,10.24292202273202,,,19.40921159948921,19.40921159948921,9.206046265051476,39.81403795390849,2.8438598538506064
base,3,98,10.0,0.0,12.0,20.0,36.67769051619437,36.67769051619437,36.93891900184939,45.384537003648276,,,45.384537003648276,67.9433451154472,67.9433451154472,0.07019422768871066,69.2770354415327,0.0,8.445618001798884,,,22.558808111798925,22.558808111798925,1.3336903260855024,32.599344925338336,1.6299672462669168
base,3,69,10.0,3.0,8.0,17.0,24.966142568504075,24.966142568504075,25.892703829834698,44.33532451018847,47.49803229601179,47.49803229601179,47.49803229601179,68.0854624848498,68.0854624848498,0.088220548252978,69.32055016039149,0.0,18.442620680353773,3.162707785823322,0.0,20.587430188838006,23.750137974661328,1.235087675541692,44.354407591887416,2.609082799522789
base,3,81,5.0,0.0,7.0,17.0,28.32888674095489,28.32888674095489,30.219965892651434,41.03834860116275,,,41.03834860116275,63.92904053554679,64.40131608622951,0.388397186429524,69.83887669624285,0.0,10.818382708511319,,,22.890691934384037,23.36296748506676,5.437560610013335,41.50998995528796,2.441764115016939
base,3,58,9.0,0.0,10.0,18.0,20.893817683361164,20.893817683361164,21.288808327503393,39.73349570356268,47.49803229601179,47.49803229601179,47.49803229601179,68.06797093733019,68.06797093733019,0.09702026928613948,69.91135605376684,0.0,18.44468737605929,7.764536592449112,0.0,20.569938641318394,28.334475233767506,1.8433851164366502,49.017538370405674,2.7231965761336485
base,3,74,9.0,0.0,12.0,10.0,26.929727452360932,26.929727452360932,28.480477922886223,46.35412996150528,47.49803229601179,53.530787045795066,53.530787045795066,68.85461574594531,69.91135605376684,0.010337604731940994,70.08709533420983,0.0,17.873652038619056,1.1439023345065138,6.0327547497832725,15.323828700150244,23.55722609226156,0.17573928044299691,43.1573678818489,4.31573678818489
base,3,30,8.0,2.0,9.0,17.0,10.336153735696067,10.336153735696067,11.677937587347255,36.239723284860645,47.49803229601179,47.49803229601179,47.49803229601179,68.66099133716091,69.83887669624285,0.020469377261930433,70.16638673243374,0.0,24.56178569751339,11.258309011151148,0.0,21.162959041149115,33.599153411382204,0.3275100361908869,59.83023299673767,3.5194254703963335
base,3,99,8.0,0.0,12.0,17.0,36.809590680776026,36.809590680776026,38.57972489285148,46.331161307861365,47.49803229601179,47.49803229601179,47.49803229601179,68.5192044299578,69.2770354415327,0.10532762038243701,70.43563926573951,0.0,7.751436415009884,1.1668709881504284,0.0,21.021172133946003,22.94587413367134,1.158603824206807,33.626048584963485,1.9780028579390285
base,3,107,6.0,0.0,9.0,18.0,39.08556607170798,39.08556607170798,39.12607477734258,54.86711098120809,,,54.86711098120809,67.94850580402154,67.94850580402154,0.17047621456560288,70.50564902250558,0.0,15.741036203865512,,,13.081394822813444,13.081394822813444,2.5571432184840432,31.4200829507976,1.7455601639332
base,3,85,8.0,0.0,11.0,11.0,30.018868066059092,30.018868066059092,31.936534097581458,40.92724669941986,47.49803229601179,47.49803229601179,47.49803229601179,67.99504662919514,67.99504662919514,0.15846879093138316,70.84748486596004,0.0,8.990712601838403,6.570785596591932,0.0,20.49701433318335,27.067799929775283,2.852438236764897,40.82861679990095,3.7116924363546318
base,3,117,6.0,2.0,12.0,17.0,41.70062568102461,41.70062568102461,42.68225140182374,54.56018134535183,,,54.56018134535183,70.52233984656785,70.52233984656785,0.03381539137458418,71.19864767405953,0.0,11.877929943528088,,,15.962158501216017,15.962158501216017,0.6763078274916836,29.498021993034918,1.7351777642961717
base,3,48,7.0,0.0,11.0,21.0,15.559266491916118,15.559266491916118,15.645337717984406,41.27023562100044,,,41.27023562100044,68.97666492091791,70.08709533420983,0.07783948262381332,71.56604550406229,0.0,25.624897903016034,,,27.706429299917474,28.816859713209396,1.4789501698524532,56.00677901214617,2.6669894767688653
base,3,28,10.0,0.0,8.0,18.0,9.208455459847192,9.208455459847192,10.026342334294148,35.20870706697016,47.49803229601179,47.49803229601179,47.49803229601179,71.0861612342567,71.0861612342567,0.03983843601545048,71.76341464651937,0.0,25.182364732676014,12.28932522904163,0.0,23.588128938244914,35.877454167286544,0.6772534122626581,62.55495918667217,3.4752755103706763
base,3,96,9.0,0.0,10.0,15.0,35.19725936111367,35.19725936111367,36.05267056365683,47.59326662093206,,,47.59326662093206,70.40149275603864,70.43563926573951,0.09021484080746392,72.05950640027386,0.0,11.54059605727523,,,22.808226135106572,22.842372644807448,1.6238671345343505,36.86224703916019,2.4574831359440124
