scenario,rep_num,ts,occ
base,base,0.0,0.0
base,base,28.743400012779784,1.0
base,base,29.396438273070064,2.0
base,base,30.083490138848056,3.0
base,base,30.850628479766446,2.0
base,base,31.903317606435884,3.0
base,base,32.494140745379156,4.0
base,base,33.11780961959209,3.0
base,base,33.32906177029696,4.0
base,base,33.37370076246464,3.0
base,base,34.94365949783516,4.0
base,base,35.309647357346094,3.0
base,base,35.943854165949496,4.0
base,base,36.146664135783105,5.0
base,base,36.75173305378378,4.0
base,base,37.165173219702815,5.0
base,base,37.37651469569485,4.0
base,base,37.38480191304304,3.0
base,base,38.35628809504412,4.0
base,base,38.54013459670327,5.0
base,base,38.68283638958493,6.0
base,base,39.24484675144141,5.0
base,base,39.419144753020085,4.0
base,base,40.19201829162887,5.0
base,base,41.11057354497918,6.0
base,base,41.38005397036341,7.0
base,base,41.42600408048526,6.0
base,base,41.717571980840134,5.0
base,base,41.81953345570443,6.0
base,base,41.90464423560153,7.0
base,base,42.302939411982564,8.0
base,base,42.48065000598898,9.0
base,base,42.6955063701904,10.0
base,base,42.74893063842505,11.0
base,base,42.80756289580125,10.0
base,base,43.31988339064789,9.0
base,base,43.6566028571244,10.0
base,base,43.841144763333176,9.0
base,base,43.97286821150581,10.0
base,base,44.07709636559976,9.0
base,base,44.35119694313264,8.0
base,base,44.72360847555674,9.0
base,base,44.805209180201416,10.0
base,base,45.16245424927773,11.0
base,base,45.213366732383236,12.0
base,base,45.81066637300323,11.0
base,base,45.81066637300323,12.0
base,base,45.977734020588656,11.0
base,base,46.06370367742934,10.0
base,base,46.70562895763072,11.0
base,base,46.88793579624684,10.0
base,base,46.90009711997468,11.0
base,base,46.91685081569905,10.0
base,base,47.045318172191536,9.0
base,base,47.66371226392051,10.0
base,base,47.904388351402005,9.0
base,base,47.930665984310856,10.0
base,base,48.014873339602204,9.0
base,base,48.105216871234134,8.0
base,base,48.441074389919706,9.0
base,base,48.5655754227202,10.0
base,base,48.565723660050296,11.0
base,base,48.64053549308779,12.0
base,base,48.648060234436294,11.0
base,base,48.8548533069242,10.0
base,base,49.06247489539082,9.0
base,base,49.167666317013506,10.0
base,base,49.18266305761641,9.0
base,base,49.35952335342717,8.0
base,base,49.607267690686065,9.0
base,base,49.69189055232218,10.0
base,base,50.01134577445342,9.0
base,base,50.068545593236564,10.0
base,base,50.174106001318506,11.0
base,base,50.185261673186304,10.0
base,base,50.215401309344834,11.0
base,base,50.282017968360535,10.0
base,base,50.51369788259608,11.0
base,base,51.457130748511865,10.0
base,base,51.62047116230956,9.0
base,base,51.80756912818169,10.0
base,base,52.01605791428988,9.0
base,base,52.12535600813194,8.0
base,base,52.179433603233534,9.0
base,base,52.33766540193837,10.0
base,base,52.55445732490016,11.0
base,base,52.57678963762659,10.0
base,base,52.60085965798612,11.0
base,base,53.29885721320098,12.0
