scenario,rep_num,ts,occ
base_150c1b18c,base_150c1b18c,0.0,0.0
base_150c1b18c,base_150c1b18c,28.743400012779784,1.0
base_150c1b18c,base_150c1b18c,29.396438273070064,2.0
base_150c1b18c,base_150c1b18c,30.083490138848056,3.0
base_150c1b18c,base_150c1b18c,30.850628479766446,2.0
base_150c1b18c,base_150c1b18c,31.903317606435884,3.0
base_150c1b18c,base_150c1b18c,32.494140745379156,4.0
base_150c1b18c,base_150c1b18c,33.11780961959209,3.0
base_150c1b18c,base_150c1b18c,33.32269098306064,2.0
base_150c1b18c,base_150c1b18c,33.32906177029696,3.0
base_150c1b18c,base_150c1b18c,33.56107851036144,2.0
base_150c1b18c,base_150c1b18c,33.998523624184166,1.0
base_150c1b18c,base_150c1b18c,34.94365949783516,2.0
base_150c1b18c,base_150c1b18c,35.943854165949496,3.0
base_150c1b18c,base_150c1b18c,36.146664135783105,4.0
base_150c1b18c,base_150c1b18c,36.701537148221824,3.0
base_150c1b18c,base_150c1b18c,36.75173305378378,2.0
base_150c1b18c,base_150c1b18c,37.165173219702815,3.0
base_150c1b18c,base_150c1b18c,37.176726544039454,2.0
base_150c1b18c,base_150c1b18c,38.35628809504412,3.0
base_150c1b18c,base_150c1b18c,38.54013459670327,4.0
base_150c1b18c,base_150c1b18c,38.68283638958493,5.0
base_150c1b18c,base_150c1b18c,39.198283426362636,4.0
base_150c1b18c,base_150c1b18c,39.90867266786199,3.0
base_150c1b18c,base_150c1b18c,40.19201829162887,4.0
base_150c1b18c,base_150c1b18c,40.575169522464655,3.0
base_150c1b18c,base_150c1b18c,40.65845001804069,2.0
base_150c1b18c,base_150c1b18c,41.11057354497918,3.0
base_150c1b18c,base_150c1b18c,41.81953345570443,4.0
base_150c1b18c,base_150c1b18c,41.90464423560153,5.0
base_150c1b18c,base_150c1b18c,42.302939411982564,6.0
base_150c1b18c,base_150c1b18c,42.48065000598898,7.0
base_150c1b18c,base_150c1b18c,42.6955063701904,8.0
base_150c1b18c,base_150c1b18c,42.74893063842505,9.0
base_150c1b18c,base_150c1b18c,42.859026475228,8.0
base_150c1b18c,base_150c1b18c,42.93513505306019,7.0
base_150c1b18c,base_150c1b18c,43.6566028571244,8.0
base_150c1b18c,base_150c1b18c,43.86779098685451,7.0
base_150c1b18c,base_150c1b18c,43.97286821150581,8.0
base_150c1b18c,base_150c1b18c,44.237586727778265,7.0
base_150c1b18c,base_150c1b18c,44.72360847555674,8.0
base_150c1b18c,base_150c1b18c,44.805209180201416,9.0
base_150c1b18c,base_150c1b18c,45.06425485970208,8.0
base_150c1b18c,base_150c1b18c,45.16245424927773,9.0
base_150c1b18c,base_150c1b18c,45.205280569377855,8.0
base_150c1b18c,base_150c1b18c,45.34116242143573,7.0
base_150c1b18c,base_150c1b18c,45.67259763545853,6.0
base_150c1b18c,base_150c1b18c,45.72529963389788,7.0
base_150c1b18c,base_150c1b18c,45.79612459013276,8.0
base_150c1b18c,base_150c1b18c,45.94703760760039,7.0
base_150c1b18c,base_150c1b18c,46.15090418164355,8.0
base_150c1b18c,base_150c1b18c,46.19065060762175,7.0
base_150c1b18c,base_150c1b18c,46.73229092308402,6.0
base_150c1b18c,base_150c1b18c,47.114763428964906,7.0
base_150c1b18c,base_150c1b18c,47.3335122475352,8.0
base_150c1b18c,base_150c1b18c,47.55879540230209,7.0
base_150c1b18c,base_150c1b18c,47.66371226392051,8.0
base_150c1b18c,base_150c1b18c,47.82526193245473,7.0
base_150c1b18c,base_150c1b18c,47.83366826531971,6.0
base_150c1b18c,base_150c1b18c,47.84829574302349,5.0
base_150c1b18c,base_150c1b18c,47.930665984310856,6.0
base_150c1b18c,base_150c1b18c,48.24260535355799,7.0
base_150c1b18c,base_150c1b18c,48.25605555776258,6.0
base_150c1b18c,base_150c1b18c,48.35933022561606,7.0
base_150c1b18c,base_150c1b18c,48.638630097623604,6.0
base_150c1b18c,base_150c1b18c,48.64053549308779,7.0
base_150c1b18c,base_150c1b18c,48.73695739444099,8.0
base_150c1b18c,base_150c1b18c,48.997226818609825,9.0
base_150c1b18c,base_150c1b18c,49.02978006263803,10.0
base_150c1b18c,base_150c1b18c,49.11840105822052,9.0
base_150c1b18c,base_150c1b18c,49.167666317013506,10.0
base_150c1b18c,base_150c1b18c,49.32037241501381,11.0
base_150c1b18c,base_150c1b18c,49.607267690686065,12.0
base_150c1b18c,base_150c1b18c,49.9540083515339,13.0
base_150c1b18c,base_150c1b18c,50.068545593236564,14.0
base_150c1b18c,base_150c1b18c,50.16504332164948,15.0
base_150c1b18c,base_150c1b18c,50.215401309344834,16.0
base_150c1b18c,base_150c1b18c,50.23748639370577,15.0
base_150c1b18c,base_150c1b18c,50.38925476398581,14.0
base_150c1b18c,base_150c1b18c,50.69194094865832,13.0
base_150c1b18c,base_150c1b18c,50.76785899796348,12.0
base_150c1b18c,base_150c1b18c,50.97385919068994,11.0
base_150c1b18c,base_150c1b18c,51.584480098674064,12.0
base_150c1b18c,base_150c1b18c,51.80756912818169,13.0
base_150c1b18c,base_150c1b18c,52.32761312022891,12.0
base_150c1b18c,base_150c1b18c,52.33766540193837,13.0
base_150c1b18c,base_150c1b18c,52.34200454662333,12.0
base_150c1b18c,base_150c1b18c,52.60085965798612,13.0
base_150c1b18c,base_150c1b18c,52.851255739427245,12.0
base_150c1b18c,base_150c1b18c,52.939649550571666,11.0
base_150c1b18c,base_150c1b18c,53.31927091763794,10.0
base_150c1b18c,base_150c1b18c,53.373811064679565,11.0
base_150c1b18c,base_150c1b18c,53.439966043330664,12.0
base_150c1b18c,base_150c1b18c,53.59568048992461,13.0
base_150c1b18c,base_150c1b18c,53.750482316592965,12.0
base_150c1b18c,base_150c1b18c,54.263843585639115,13.0
base_150c1b18c,base_150c1b18c,55.023084287832766,12.0
base_150c1b18c,base_150c1b18c,55.09505896464844,11.0
base_150c1b18c,base_150c1b18c,55.22075102308381,10.0
base_150c1b18c,base_150c1b18c,55.39724134355409,11.0
base_150c1b18c,base_150c1b18c,55.4253435189905,12.0
base_150c1b18c,base_150c1b18c,55.667355668159644,13.0
base_150c1b18c,base_150c1b18c,55.78513663635025,14.0
base_150c1b18c,base_150c1b18c,55.92729631354359,13.0
base_150c1b18c,base_150c1b18c,55.94070155992989,14.0
base_150c1b18c,base_150c1b18c,56.01435342402586,13.0
base_150c1b18c,base_150c1b18c,56.0366114007559,12.0
base_150c1b18c,base_150c1b18c,56.10350852775012,13.0
base_150c1b18c,base_150c1b18c,56.24730417845573,12.0
base_150c1b18c,base_150c1b18c,56.429307179477014,11.0
base_150c1b18c,base_150c1b18c,56.75000504032211,10.0
base_150c1b18c,base_150c1b18c,56.81537042672775,11.0
base_150c1b18c,base_150c1b18c,57.07424177879717,10.0
base_150c1b18c,base_150c1b18c,57.474772104713324,11.0
base_150c1b18c,base_150c1b18c,57.81032969029299,10.0
base_150c1b18c,base_150c1b18c,57.83160011460491,11.0
base_150c1b18c,base_150c1b18c,57.87499847802739,10.0
base_150c1b18c,base_150c1b18c,58.18497032937172,9.0
base_150c1b18c,base_150c1b18c,58.38356028836182,8.0
base_150c1b18c,base_150c1b18c,58.56949378614813,7.0
base_150c1b18c,base_150c1b18c,58.59058594890403,6.0
base_150c1b18c,base_150c1b18c,58.95579838557764,5.0
base_150c1b18c,base_150c1b18c,59.01164892791704,4.0
base_150c1b18c,base_150c1b18c,59.69425653843307,5.0
base_150c1b18c,base_150c1b18c,59.93783024187843,6.0
base_150c1b18c,base_150c1b18c,60.155981732829375,7.0
base_150c1b18c,base_150c1b18c,60.89625479314367,6.0
base_150c1b18c,base_150c1b18c,60.98847309457399,5.0
base_150c1b18c,base_150c1b18c,61.04292377087741,6.0
base_150c1b18c,base_150c1b18c,61.07078557817368,5.0
base_150c1b18c,base_150c1b18c,61.141125512785784,4.0
base_150c1b18c,base_150c1b18c,61.14786956531563,5.0
base_150c1b18c,base_150c1b18c,61.22165476873768,6.0
base_150c1b18c,base_150c1b18c,61.35612694459489,7.0
base_150c1b18c,base_150c1b18c,61.37147089761746,6.0
base_150c1b18c,base_150c1b18c,61.61130455927764,5.0
base_150c1b18c,base_150c1b18c,62.04907653123652,4.0
base_150c1b18c,base_150c1b18c,62.08468247192145,5.0
base_150c1b18c,base_150c1b18c,62.293335613288534,6.0
base_150c1b18c,base_150c1b18c,62.354646960897554,7.0
base_150c1b18c,base_150c1b18c,62.427158641045544,6.0
base_150c1b18c,base_150c1b18c,62.52202919770835,7.0
base_150c1b18c,base_150c1b18c,62.83658587067305,6.0
base_150c1b18c,base_150c1b18c,63.15251098112536,7.0
base_150c1b18c,base_150c1b18c,63.18913315166418,6.0
base_150c1b18c,base_150c1b18c,63.32431569688991,5.0
base_150c1b18c,base_150c1b18c,63.5431250258631,4.0
base_150c1b18c,base_150c1b18c,63.65260432264209,3.0
base_150c1b18c,base_150c1b18c,64.40466664351355,2.0
base_150c1b18c,base_150c1b18c,64.53735334061983,3.0
base_150c1b18c,base_150c1b18c,64.61457970730791,4.0
base_150c1b18c,base_150c1b18c,64.73737316679005,5.0
base_150c1b18c,base_150c1b18c,65.13257285151501,6.0
base_150c1b18c,base_150c1b18c,65.33385712613511,7.0
base_150c1b18c,base_150c1b18c,65.73214723281461,8.0
base_150c1b18c,base_150c1b18c,65.88011971227495,9.0
base_150c1b18c,base_150c1b18c,66.4729718716344,8.0
base_150c1b18c,base_150c1b18c,66.58531647753394,7.0
base_150c1b18c,base_150c1b18c,66.7982334892023,6.0
base_150c1b18c,base_150c1b18c,67.776921322395,7.0
base_150c1b18c,base_150c1b18c,67.84858124319996,8.0
base_150c1b18c,base_150c1b18c,68.02353715257352,7.0
base_150c1b18c,base_150c1b18c,68.11462105325262,6.0
base_150c1b18c,base_150c1b18c,68.1826500071472,7.0
base_150c1b18c,base_150c1b18c,68.23100651732585,8.0
base_150c1b18c,base_150c1b18c,68.77953796672021,7.0
base_150c1b18c,base_150c1b18c,69.14313953317837,8.0
base_150c1b18c,base_150c1b18c,69.6649858388619,7.0
base_150c1b18c,base_150c1b18c,69.69685853452472,8.0
base_150c1b18c,base_150c1b18c,70.02933977322687,9.0
base_150c1b18c,base_150c1b18c,70.35851562436333,8.0
base_150c1b18c,base_150c1b18c,71.02221752336352,9.0
base_150c1b18c,base_150c1b18c,71.25688678152522,8.0
base_150c1b18c,base_150c1b18c,71.38064340026492,9.0
base_150c1b18c,base_150c1b18c,71.49171630798155,10.0
base_150c1b18c,base_150c1b18c,71.84463737006507,9.0
base_150c1b18c,base_150c1b18c,72.14944502455367,10.0
base_150c1b18c,base_150c1b18c,72.41262421867356,11.0
base_150c1b18c,base_150c1b18c,72.77308038370442,10.0
base_150c1b18c,base_150c1b18c,72.85797933200215,9.0
base_150c1b18c,base_150c1b18c,73.46690196603831,10.0
base_150c1b18c,base_150c1b18c,73.72613074659303,9.0
base_150c1b18c,base_150c1b18c,73.87973810376556,10.0
base_150c1b18c,base_150c1b18c,74.137989941024,9.0
base_150c1b18c,base_150c1b18c,74.93024574093408,10.0
base_150c1b18c,base_150c1b18c,75.11428607764424,9.0
base_150c1b18c,base_150c1b18c,75.20783115943554,8.0
base_150c1b18c,base_150c1b18c,75.33411892776877,7.0
base_150c1b18c,base_150c1b18c,75.40041143144909,8.0
base_150c1b18c,base_150c1b18c,75.43414187608869,7.0
base_150c1b18c,base_150c1b18c,75.83748333491633,6.0
base_150c1b18c,base_150c1b18c,75.90419758349844,5.0
base_150c1b18c,base_150c1b18c,76.20060226479949,6.0
base_150c1b18c,base_150c1b18c,76.31350814920293,5.0
base_150c1b18c,base_150c1b18c,76.9500728113967,6.0
base_150c1b18c,base_150c1b18c,77.02439414549879,7.0
base_150c1b18c,base_150c1b18c,77.11606768985988,8.0
base_150c1b18c,base_150c1b18c,77.4317570510074,9.0
base_150c1b18c,base_150c1b18c,77.50164374254585,8.0
base_150c1b18c,base_150c1b18c,77.5239003881529,7.0
base_150c1b18c,base_150c1b18c,78.15313791144793,6.0
base_150c1b18c,base_150c1b18c,78.22926939543996,7.0
base_150c1b18c,base_150c1b18c,78.2920453938063,6.0
base_150c1b18c,base_150c1b18c,78.5623094442696,7.0
base_150c1b18c,base_150c1b18c,78.86987903779819,6.0
base_150c1b18c,base_150c1b18c,79.14101680203406,7.0
base_150c1b18c,base_150c1b18c,79.19965811179424,8.0
base_150c1b18c,base_150c1b18c,79.69126124188146,7.0
base_150c1b18c,base_150c1b18c,80.2556099970561,6.0
base_150c1b18c,base_150c1b18c,80.35713948596855,7.0
base_150c1b18c,base_150c1b18c,80.42714436547834,8.0
base_150c1b18c,base_150c1b18c,80.6410040042625,9.0
base_150c1b18c,base_150c1b18c,80.71927649912067,8.0
base_150c1b18c,base_150c1b18c,80.77185721119783,9.0
base_150c1b18c,base_150c1b18c,80.91119304714228,8.0
