scenario,rep_num,customer_id,num_produce,num_butcher,num_pantry,num_items,arrival_ts,got_cart_ts,start_produce_ts,finish_produce_ts,got_butcher_ts,release_butcher_ts,start_pantry_ts,finish_pantry_ts,got_cashier_ts,cashier_speed,exit_system_ts,wait_for_cart,produce_time,wait_for_butcher,butcher_time,pantry_time,wait_for_cashier,checkout_time,time_in_system,time_in_system_peritem
base_150c1b18c,6,15,7.0,2.0,11.0,18.0,4.780958041937095,4.780958041937095,5.309837785877802,24.791808401102244,29.432636770607637,32.784095933798326,32.784095933798326,42.32545955635397,42.32545955635397,0.07706296634197013,43.71259295050943,0.0,19.48197061522444,4.6408283695053925,3.3514591631906896,9.541363622555643,17.533651155251725,1.3871333941554624,38.931634908572335,2.1628686060317963
base_150c1b18c,6,5,6.0,0.0,5.0,16.0,0.902464544112633,0.902464544112633,1.3023519057788615,12.239596801896589,,,12.239596801896589,33.21632842526994,33.21632842526994,0.6712778474659702,43.956773984725466,0.0,10.937244896117727,,,20.976731623373354,20.976731623373354,10.740445559455523,43.05430944061283,2.690894340038302
base_150c1b18c,6,3,6.0,0.0,10.0,18.0,0.6476587086106391,0.6476587086106391,2.0492266234817897,19.40364533022092,,,19.40364533022092,35.63255963521458,35.63255963521458,0.5147871745642006,44.89872877737019,0.0,17.354418706739132,,,16.228914304993655,16.228914304993655,9.266169142155611,44.251070068759546,2.4583927815977527
base_150c1b18c,6,40,5.0,0.0,7.0,18.0,17.069584956483645,17.069584956483645,17.99462005517509,29.15516227693079,,,29.15516227693079,43.95775917761878,43.95775917761878,0.0769018220498222,45.034384686316294,0.0,11.160542221755698,,,14.802596900687995,14.802596900687995,1.0766255086975107,27.96479972983265,1.5535999849907027
base_150c1b18c,6,8,8.0,0.0,9.0,14.0,1.7107822372215324,1.7107822372215324,1.7800756827328075,13.51733075524654,,,13.51733075524654,44.06292101934645,44.06292101934645,0.04875429535803129,45.03800692650707,0.0,11.737255072513733,,,30.545590264099907,30.545590264099907,0.9750859071606257,43.32722468928554,3.094801763520396
base_150c1b18c,6,14,5.0,0.0,9.0,13.0,4.220182347773777,4.220182347773777,5.1530726938045,16.984755069942725,,,16.984755069942725,44.62360295291988,44.62360295291988,0.03645438530713404,45.4985082002911,0.0,11.831682376138225,,,27.638847882977156,27.638847882977156,0.8749052473712169,41.27832585251732,3.1752558348090245
base_150c1b18c,6,44,7.0,0.0,12.0,21.0,18.520891092423415,18.520891092423415,19.23796817573351,26.354994155500705,,,26.354994155500705,45.10581651682649,45.10581651682649,0.030359147091026273,45.591562870282914,0.0,7.117025979767195,,,18.75082236132579,18.75082236132579,0.48574635345642037,27.0706717778595,1.2890796084695
base_150c1b18c,6,25,5.0,0.0,9.0,21.0,8.789774522236113,8.789774522236113,9.664703737810889,25.914899979600975,,,25.914899979600975,45.83833466407878,45.83833466407878,0.0369063378671345,46.35502339421866,0.0,16.250196241790086,,,19.923434684477805,19.923434684477805,0.516688730139883,37.56524887198255,1.7888213748563118
base_150c1b18c,6,10,9.0,2.0,10.0,16.0,2.4374632956035995,2.4374632956035995,3.910843105843928,16.75389722781982,,,16.75389722781982,42.601980487455535,42.601980487455535,0.33960440191850294,48.03565091815158,0.0,12.843054121975893,,,25.848083259635715,25.848083259635715,5.433670430696047,45.59818762254798,2.849886726409249
base_150c1b18c,6,51,7.0,1.0,8.0,25.0,21.897310336522427,21.897310336522427,23.554089469806794,31.193150878443234,,,31.193150878443234,47.282337226947874,47.282337226947874,0.04040205902360421,48.17118252546717,0.0,7.63906140863644,,,16.08918634850464,16.08918634850464,0.8888452985192927,26.27387218894474,1.0509548875577897
base_150c1b18c,6,26,4.0,0.0,14.0,13.0,8.813158168673477,8.813158168673477,9.340419239499541,22.048861515992698,,,22.048861515992698,44.064911196489085,44.064911196489085,0.2878222031263391,49.82135525901587,0.0,12.708442276493157,,,22.016049680496387,22.016049680496387,5.756444062526782,41.00819709034239,3.154476699257107
base_150c1b18c,6,43,10.0,0.0,14.0,16.0,18.175666403665677,18.175666403665677,20.028115492686656,29.424163919716356,,,29.424163919716356,46.20138150656837,46.20138150656837,0.3147359354790465,50.60768460327502,0.0,9.396048427029701,,,16.77721758685201,16.77721758685201,4.406303096706651,32.432018199609345,2.027001137475584
base_150c1b18c,6,66,7.0,0.0,10.0,22.0,29.415072646245438,29.415072646245438,30.083293528134238,37.03446796852322,39.75882975239618,39.75882975239618,39.75882975239618,50.58040641963927,50.58040641963927,0.07827899742639736,52.145986368167215,0.0,6.951174440388979,2.724361783872965,0.0,10.821576667243086,13.54593845111605,1.5655799485279474,22.730913721921777,1.0332233509964444
base_150c1b18c,6,50,8.0,0.0,7.0,13.0,21.2423050384964,21.2423050384964,23.00400608670603,31.37601502877785,,,31.37601502877785,50.58236823889794,50.58236823889794,0.19331262890922365,53.868682930354744,0.0,8.372008942071819,,,19.206353210120092,19.206353210120092,3.286314691456802,32.62637789185834,2.5097213762967954
base_150c1b18c,6,39,5.0,0.0,7.0,17.0,16.754263835980304,16.754263835980304,17.270657334200212,34.569194730555694,,,34.569194730555694,51.98456655423354,51.98456655423354,0.13323090731632112,54.51595379324364,0.0,17.29853739635548,,,17.415371823677845,17.415371823677845,2.531387239010101,37.761689957263336,2.2212758798390198
base_150c1b18c,6,42,6.0,2.0,8.0,22.0,18.110717743993682,18.110717743993682,18.267980634463832,35.964115185222454,,,35.964115185222454,50.66344117386018,50.66344117386018,0.2749706247482938,54.788000545084586,0.0,17.69613455075862,,,14.699325988637725,14.699325988637725,4.124559371224407,36.677282801090904,1.6671492182314047
base_150c1b18c,6,20,5.0,0.0,10.0,22.0,6.773100371385941,6.773100371385941,8.265665510469509,30.93051239858344,,,30.93051239858344,53.54651343587889,53.54651343587889,0.07538286131708591,54.978787800903525,0.0,22.664846888113928,,,22.616001037295455,22.616001037295455,1.4322743650246323,48.20568742951758,2.1911676104326174
base_150c1b18c,6,56,9.0,2.0,9.0,19.0,25.267034549070697,25.267034549070697,26.072070386427345,38.73904581652077,,,38.73904581652077,50.19513848878061,50.19513848878061,0.25611264492121144,55.317391387204836,0.0,12.666975430093427,,,11.456092672259835,11.456092672259835,5.122252898424229,30.05035683813414,1.5815977283228495
base_150c1b18c,6,52,5.0,0.0,11.0,14.0,22.467689754623695,22.467689754623695,24.022995068923567,39.82688043495198,,,39.82688043495198,51.082253647076094,51.082253647076094,0.33302996204358093,56.07770307772981,0.0,15.803885366028414,,,11.255373212124113,11.255373212124113,4.995449430653714,33.610013323106116,2.4007152373647225
base_150c1b18c,6,24,8.0,0.0,8.0,20.0,8.764218443963978,8.764218443963978,8.821812623979085,31.4849562489014,,,31.4849562489014,55.266283098873856,55.266283098873856,0.0364212928426422,56.10397283425463,0.0,22.663143624922316,,,23.781326849972455,23.781326849972455,0.8376897353807706,47.33975439029065,2.3669877195145324
base_150c1b18c,6,38,5.0,0.0,14.0,21.0,16.642252791835364,16.642252791835364,16.718300215114848,28.3013994543873,,,28.3013994543873,57.62804911873707,57.62804911873707,0.012236454754647538,57.836068849566075,0.0,11.583099239272453,,,29.326649664349766,29.326649664349766,0.20801973082900815,41.193816057730714,1.9616102884633673
base_150c1b18c,6,74,8.0,2.0,10.0,22.0,31.574887783226448,31.574887783226448,31.865693948209817,39.53790538079227,,,39.53790538079227,56.237635494741696,56.237635494741696,0.08228446144144641,57.883324723570624,0.0,7.672211432582451,,,16.69973011394943,16.69973011394943,1.6456892288289282,26.308436940344176,1.1958380427429172
base_150c1b18c,6,53,5.0,0.0,9.0,17.0,24.59866093732922,24.59866093732922,26.330290163607202,34.73062251269185,,,34.73062251269185,52.86694419395333,52.86694419395333,0.4100837711490219,58.198033218890615,0.0,8.40033234908465,,,18.136321681261478,18.136321681261478,5.331089024937285,33.59937228156139,1.9764336636212585
base_150c1b18c,6,60,9.0,0.0,13.0,10.0,26.865967679190295,26.865967679190295,28.297818419256757,40.9194782575685,,,40.9194782575685,58.41094918875241,58.41094918875241,0.021838906933049795,58.76037169968121,0.0,12.621659838311743,,,17.491470931183912,17.491470931183912,0.3494225109287967,31.894404020490914,3.189440402049091
base_150c1b18c,6,72,7.0,0.0,11.0,18.0,30.766596262715748,30.766596262715748,32.03723737198155,43.88722752182723,,,43.88722752182723,56.75835337908961,56.75835337908961,0.15183618413749944,59.3395685094271,0.0,11.84999014984568,,,12.871125857262385,12.871125857262385,2.5812151303374904,28.572972246711355,1.5873873470395197
base_150c1b18c,6,32,4.0,0.0,8.0,17.0,10.411341731756274,10.411341731756274,10.664774272987426,23.672160965584496,23.672160965584496,29.432636770607637,29.432636770607637,51.8684741369926,51.8684741369926,0.45322111427344264,59.57323307964113,0.0,13.00738669259707,0.0,5.760475805023141,22.435837366384966,28.196313171408107,7.704758942648525,49.161891347884854,2.8918759616402854
base_150c1b18c,6,33,5.0,0.0,15.0,20.0,13.554625116931758,13.554625116931758,14.191687597952384,25.523050165541243,32.784095933798326,32.784095933798326,32.784095933798326,56.667633412489046,56.667633412489046,0.17010077452173414,59.72944735388026,0.0,11.331362567588858,7.261045768257084,0.0,23.88353747869072,31.144583246947803,3.0618139413912147,46.1748222369485,2.308741111847425
base_150c1b18c,6,31,6.0,0.0,11.0,18.0,9.808608667475976,9.808608667475976,10.951628098211419,32.358585320413624,,,32.358585320413624,59.3178160863682,59.3178160863682,0.04572045376647912,60.14078425416482,0.0,21.406957222202205,,,26.959230765954572,26.959230765954572,0.8229681677966241,50.33217558668885,2.7962319770382695
base_150c1b18c,6,29,4.0,0.0,7.0,13.0,9.624866062790888,9.624866062790888,11.31350451613551,26.795384306080784,32.784095933798326,39.75882975239618,39.75882975239618,59.671776701790016,59.671776701790016,0.062249075602852866,60.66776191143566,0.0,15.481879789945275,5.988711627717542,6.974733818597855,19.912946949393834,32.87639239570923,0.9959852096456459,51.042895848644775,3.9263766037419057
base_150c1b18c,6,58,8.0,2.0,10.0,15.0,25.383585100737783,25.383585100737783,25.455738791806944,41.127453278513585,,,41.127453278513585,61.003752414273706,61.003752414273706,0.04557040830085712,61.86959017198999,0.0,15.671714486706641,,,19.87629913576012,19.87629913576012,0.8658377577162852,36.48600507125221,2.4324003380834807
base_150c1b18c,6,34,7.0,0.0,10.0,22.0,13.670859607217901,13.670859607217901,14.08808879583122,35.70828799423542,,,35.70828799423542,61.1798888639083,61.1798888639083,0.06301129574174613,62.18806959577624,0.0,21.6201991984042,,,25.471600869672884,25.471600869672884,1.008180731867938,48.51720998855834,2.205327726752652
base_150c1b18c,6,92,6.0,0.0,11.0,17.0,39.44133776499008,39.44133776499008,40.94423037029369,51.48608227654719,,,51.48608227654719,59.62969679107729,59.62969679107729,0.17907864107494398,62.853112330426285,0.0,10.541851906253498,,,8.143614514530107,8.143614514530107,3.2234155393489914,23.411774565436204,1.3771632097315414
base_150c1b18c,6,46,6.0,0.0,8.0,18.0,19.301949296169575,19.301949296169575,21.004628904637297,35.62143468067248,39.75882975239618,39.75882975239618,39.75882975239618,61.12226923557964,61.12226923557964,0.17665090960708385,63.94868378929298,0.0,14.616805776035182,4.137395071723702,0.0,21.363439483183456,25.500834554907158,2.8264145537133416,44.646734493123404,2.4803741385068556
base_150c1b18c,6,28,4.0,0.0,10.0,20.0,9.590416537330457,9.590416537330457,10.936451895972791,37.114326227816775,,,37.114326227816775,58.23113213400154,58.23113213400154,0.2770280581326804,64.04872135478783,0.0,26.177874331843984,,,21.116805906184766,21.116805906184766,5.817589220786289,54.458304817457375,2.7229152408728687
base_150c1b18c,6,71,6.0,0.0,11.0,17.0,30.42139281411938,30.42139281411938,32.0897107256007,50.935938202485744,,,50.935938202485744,63.38769265792479,63.38769265792479,0.05678685663546522,64.23949550745677,0.0,18.84622747688504,,,12.451754455439044,12.451754455439044,0.8518028495319783,33.81810269333739,1.989300158431611
base_150c1b18c,6,95,5.0,0.0,10.0,19.0,41.511535980906,41.511535980906,42.06645913073558,54.43170566149249,,,54.43170566149249,62.31106585451749,62.31106585451749,0.1648241974155591,65.11307721058199,0.0,12.365246530756906,,,7.879360193025001,7.879360193025001,2.8020113560645044,23.601541229675995,1.2421863805092628
base_150c1b18c,6,93,7.0,0.0,10.0,24.0,40.66598756522242,40.66598756522242,41.58171548601075,50.784332539028824,,,50.784332539028824,62.32685348018835,62.32685348018835,0.1326923558110979,65.1133929522214,0.0,9.202617053018074,,,11.542520941159523,11.542520941159523,2.7865394720330556,24.44740538699898,1.0186418911249575
base_150c1b18c,6,45,3.0,0.0,12.0,14.0,19.19881767258922,19.19881767258922,21.03688726070396,40.421483564208714,,,40.421483564208714,63.89818568800137,63.89818568800137,0.11766503021756208,65.42783108082968,0.0,19.384596303504754,,,23.476702123792656,23.476702123792656,1.5296453928283071,46.229013408240455,3.3020723863028896
base_150c1b18c,6,81,10.0,0.0,9.0,14.0,35.173413816466805,35.173413816466805,35.59013155219993,53.71424829857693,53.71424829857693,53.71424829857693,53.71424829857693,65.1536590535156,65.1536590535156,0.01785628973580494,65.49292855849589,0.0,18.124116746377005,0.0,0.0,11.439410754938663,11.439410754938663,0.33926950498029385,30.319514742029085,2.165679624430649
base_150c1b18c,6,57,9.0,0.0,10.0,18.0,25.291560815631104,25.291560815631104,25.296733632367683,35.244058217328,39.75882975239618,39.75882975239618,39.75882975239618,63.34581193225127,63.34581193225127,0.1108825565408198,66.00699328923095,0.0,9.94732458496032,4.514771535068178,0.0,23.58698217985509,28.10175371492327,2.661181356979675,40.71543247359985,2.261968470755547
base_150c1b18c,6,96,5.0,0.0,9.0,17.0,41.52192184228525,41.52192184228525,42.97463545112023,47.67644287825941,,,47.67644287825941,64.79952719855956,64.79952719855956,0.06610789286477975,66.05557716299037,0.0,4.70180742713918,,,17.12308432030015,17.12308432030015,1.2560499644308152,24.533655320705122,1.4431561953355954
base_150c1b18c,6,67,8.0,0.0,8.0,18.0,29.525362924392333,29.525362924392333,31.408615477716815,43.4286555635962,,,43.4286555635962,63.575191353156434,63.575191353156434,0.13544706107204973,66.14868551352538,0.0,12.020040085879387,,,20.146535789560232,20.146535789560232,2.573494160368945,36.623322589133046,2.0346290327296135
base_150c1b18c,6,62,6.0,0.0,8.0,16.0,27.25671900082056,27.25671900082056,28.951135501933624,36.526539919911635,,,36.526539919911635,65.7206429429298,65.7206429429298,0.04084558903038121,66.49670913450704,0.0,7.57540441797801,,,29.194103023018165,29.194103023018165,0.7760661915772431,39.23999013368648,2.452499383355405
base_150c1b18c,6,65,11.0,0.0,11.0,18.0,29.241957894053947,29.241957894053947,30.912204384572448,53.63292499041674,,,53.63292499041674,65.61837522563076,65.61837522563076,0.09370106085179515,67.49239644266666,0.0,22.720720605844292,,,11.985450235214017,11.985450235214017,1.874021217035903,38.25043854861271,2.1250243638118174
base_150c1b18c,6,76,4.0,0.0,9.0,21.0,33.61602338854343,33.61602338854343,34.11125429961504,50.878738639974635,,,50.878738639974635,66.989130326329,66.989130326329,0.06312049256034345,68.31466067009622,0.0,16.767484340359594,,,16.11039168635437,16.11039168635437,1.3255303437672126,34.698637281552784,1.652316061026323
base_150c1b18c,6,47,4.0,0.0,10.0,20.0,20.11944445690536,20.11944445690536,20.426995822560244,39.068680281889584,39.75882975239618,39.75882975239618,39.75882975239618,64.71227932879329,64.71227932879329,0.1927334257905926,68.37421441881455,0.0,18.64168445932934,0.6901494705065971,0.0,24.953449576397105,25.643599046903702,3.6619350900212595,48.25476996190919,2.4127384980954596
base_150c1b18c,6,88,8.0,1.0,11.0,21.0,36.75042075772608,36.75042075772608,37.06616362513816,39.45006834174416,,,39.45006834174416,62.598464045610314,62.598464045610314,0.32473382141640805,68.44367283110566,0.0,2.383904716606004,,,23.14839570386615,23.14839570386615,5.845208785495345,31.693252073379576,1.5092024796847416
base_150c1b18c,6,59,5.0,0.0,11.0,16.0,26.7666214522998,26.7666214522998,27.08984176845965,41.54015391471005,,,41.54015391471005,62.3145441701045,62.3145441701045,0.4567462122068865,68.70899114100091,0.0,14.450312146250397,,,20.77439025539445,20.77439025539445,6.394446970896411,41.942369688701106,2.621398105543819
base_150c1b18c,6,63,8.0,2.0,13.0,19.0,27.646021462050893,27.646021462050893,27.656789016374795,50.94477620479023,,,50.94477620479023,67.94868224859599,67.94868224859599,0.09803170693285695,69.61522126645455,0.0,23.287987188415435,,,17.003906043805756,17.003906043805756,1.6665390178585682,41.96919980440366,2.2089052528633504
base_150c1b18c,6,79,6.0,2.0,10.0,21.0,34.20324851722033,34.20324851722033,36.10114788203925,53.397487078646705,,,53.397487078646705,68.273380375761,68.273380375761,0.08700637907710232,69.75248882007173,0.0,17.296339196607455,,,14.875893297114288,14.875893297114288,1.4791084443107394,35.5492403028514,1.6928209668024476
base_150c1b18c,6,86,6.0,0.0,10.0,17.0,36.631498440462565,36.631498440462565,38.52826187570348,55.53747881742804,,,55.53747881742804,68.38635415386247,68.38635415386247,0.10308198449084374,70.24182987469766,0.0,17.00921694172456,,,12.848875336434432,12.848875336434432,1.8554757208351873,33.61033143423509,1.9770783196608879
base_150c1b18c,6,61,10.0,0.0,8.0,21.0,27.127394068738727,27.127394068738727,27.695455599500193,44.977932517164675,44.977932517164675,44.977932517164675,44.977932517164675,69.54909577025472,69.54909577025472,0.06037335867496729,70.5150695090542,0.0,17.282476917664482,0.0,0.0,24.57116325309005,24.57116325309005,0.9659737387994767,43.387675440315476,2.0660797828721655
base_150c1b18c,6,84,7.0,0.0,8.0,17.0,36.11808380169555,36.11808380169555,37.5622894023848,54.02089869044214,54.02089869044214,54.02089869044214,54.02089869044214,69.23663585628555,69.23663585628555,0.0799826343959514,70.67632327541267,0.0,16.45860928805734,0.0,0.0,15.215737165843407,15.215737165843407,1.4396874191271252,34.55823947371712,2.0328376161010073
base_150c1b18c,6,54,6.0,0.0,6.0,18.0,24.801915674561407,24.801915674561407,26.55570337274314,44.039417723634145,,,44.039417723634145,68.61330179680454,68.61330179680454,0.14795750480299752,70.9806218736525,0.0,17.483714350891006,,,24.57388407317039,24.57388407317039,2.3673200768479603,46.17870619909109,2.5654836777272827
base_150c1b18c,6,64,7.0,0.0,8.0,18.0,28.189884741061903,28.189884741061903,28.590826899881996,42.25748832483233,,,42.25748832483233,70.84831913084254,70.84831913084254,0.02223402418206059,71.381935711212,0.0,13.666661424950334,,,28.59083080601021,28.59083080601021,0.5336165803694541,43.19205097015009,2.399558387230561
base_150c1b18c,6,94,4.0,0.0,10.0,12.0,41.21319979228166,41.21319979228166,42.64005057845848,59.23695610558815,59.23695610558815,59.23695610558815,59.23695610558815,70.85405806527152,70.85405806527152,0.029571897740029704,71.47506791781214,0.0,16.59690552712967,0.0,0.0,11.617101959683367,11.617101959683367,0.6210098525406238,30.261868125530484,2.521822343794207
base_150c1b18c,6,41,6.0,0.0,9.0,24.0,17.53399404117478,17.53399404117478,19.263487161114913,32.2531834483073,,,32.2531834483073,64.56795726329781,64.56795726329781,0.3412756134034017,71.73474514476925,0.0,12.989696287192384,,,32.31477381499052,32.31477381499052,7.166787881471436,54.20075110359447,2.258364629316436
base_150c1b18c,6,55,7.0,3.0,12.0,19.0,24.956757248194986,24.956757248194986,25.7003322763235,40.4078069479875,40.4078069479875,40.4078069479875,40.4078069479875,61.41752501969589,61.41752501969589,0.5180596929193001,71.77871887808189,0.0,14.707474671664002,0.0,0.0,21.009718071708384,21.009718071708384,10.361193858386002,46.8219616298869,2.4643137699940474
base_150c1b18c,6,89,9.0,0.0,13.0,22.0,37.12323727701755,37.12323727701755,39.11387296363281,53.94389290650632,,,53.94389290650632,71.93101673357596,71.93101673357596,0.05958236996882249,72.76516991313947,0.0,14.830019942873513,,,17.987123827069638,17.987123827069638,0.8341531795635149,35.64193263612192,1.620087847096451
base_150c1b18c,6,111,10.0,0.0,7.0,18.0,49.58844020577218,49.58844020577218,50.238011115644426,60.78308324193158,60.78308324193158,60.78308324193158,60.78308324193158,70.44129653399972,70.44129653399972,0.13625002588535037,73.43879710347743,0.0,10.545072126287153,0.0,0.0,9.65821329206814,9.65821329206814,2.997500569477708,23.850356897705247,1.3250198276502916
