scenario,rep_num,customer_id,num_produce,num_butcher,num_pantry,num_items,arrival_ts,got_cart_ts,start_produce_ts,finish_produce_ts,got_butcher_ts,release_butcher_ts,start_pantry_ts,finish_pantry_ts,got_cashier_ts,cashier_speed,exit_system_ts,wait_for_cart,produce_time,wait_for_butcher,butcher_time,pantry_time,wait_for_cashier,checkout_time,time_in_system,time_in_system_peritem
base_150c1b18c,10,1236,11.0,0.0,10.0,14.0,507.32158325638665,507.32158325638665,508.9101376031271,519.2634085121604,,,519.2634085121604,537.4034289925241,537.4034289925241,0.03896236259768355,538.1047515192824,0.0,10.353270909033256,,,18.140020480363773,18.140020480363773,0.7013225267583039,30.7831682628958,2.198797733063986
base_150c1b18c,10,1217,7.0,0.0,7.0,14.0,499.985302728032,499.985302728032,500.30482286094826,517.9339421427703,,,517.9339421427703,536.7521118785747,536.7521118785747,0.1329634359597531,538.4806365460515,0.0,17.629119281822057,,,18.818169735804418,18.818169735804418,1.7285246674767905,38.4953338180195,2.7496667012871074
base_150c1b18c,10,1264,5.0,0.0,11.0,18.0,517.9169918253058,517.9169918253058,518.7573781206119,524.6210861829011,,,524.6210861829011,537.5800284479527,537.5800284479527,0.04306026950969984,538.4842941076564,0.0,5.86370806228922,,,12.958942265051633,12.958942265051633,0.9042656597036967,20.567302282350624,1.1426279045750347
base_150c1b18c,10,1238,13.0,0.0,14.0,20.0,508.7292303280277,508.7292303280277,509.97224138047204,523.1019785445096,,,523.1019785445096,537.9083977448475,537.9083977448475,0.07351756569058875,539.1581963615876,0.0,13.129737164037579,,,14.806419200337928,14.806419200337928,1.2497986167400086,30.428966033559846,1.5214483016779923
base_150c1b18c,10,1203,5.0,0.0,10.0,21.0,493.84409937259323,493.84409937259323,494.81346745778376,516.1517984304837,,,516.1517984304837,540.0357776672963,540.0357776672963,0.016838992610802152,540.3388795342908,0.0,21.338330972699964,,,23.883979236812593,23.883979236812593,0.30310186699443875,46.49478016169752,2.214037150557025
base_150c1b18c,10,1259,6.0,0.0,11.0,15.0,515.0915632180324,515.0915632180324,515.2421635839466,526.6459082941677,,,526.6459082941677,536.205946865815,536.205946865815,0.18926950049351787,540.5591453771659,0.0,11.403744710221076,,,9.560038571647283,9.560038571647283,4.353198511350911,25.467582159133485,1.697838810608899
base_150c1b18c,10,1221,8.0,0.0,11.0,15.0,502.2016796622155,502.2016796622155,503.6655237893222,518.6645579594166,,,518.6645579594166,535.5588330283368,535.5588330283368,0.24018298775298905,540.8428587589026,0.0,14.999034170094376,,,16.89427506892025,16.89427506892025,5.284025730565759,38.6411790966871,2.5760786064458063
base_150c1b18c,10,1212,7.0,0.0,9.0,16.0,498.2589430991635,498.2589430991635,499.89214277576053,514.0831941252363,521.2036442909184,521.2036442909184,521.2036442909184,539.5305127437613,539.5305127437613,0.1096198354195742,541.394049945894,0.0,14.1910513494758,7.120450165682087,0.0,18.32686845284286,25.447318618524946,1.8635372021327612,43.13510684673054,2.6959441779206585
base_150c1b18c,10,1208,5.0,0.0,10.0,16.0,495.17290419510266,495.17290419510266,495.59711508536805,511.3716175253805,515.6991187051218,521.2036442909184,521.2036442909184,540.0902181698805,540.0902181698805,0.12049699308780504,542.0181700592854,0.0,15.77450244001244,4.3275011797413185,5.504525585796614,18.886573878962054,28.718600644499986,1.9279518894048806,46.84526586418269,2.9278291165114183
base_150c1b18c,10,1240,7.0,2.0,10.0,16.0,509.17378975808475,509.17378975808475,510.0438686116156,522.5332277034809,,,522.5332277034809,542.9598981688196,542.9598981688196,0.022512260790485072,543.3200943414673,0.0,12.489359091865254,,,20.426670465338702,20.426670465338702,0.36019617264776116,34.14630458338257,2.134144036461411
