scenario,rep_num,customer_id,num_produce,num_butcher,num_pantry,num_items,arrival_ts,got_cart_ts,start_produce_ts,finish_produce_ts,got_butcher_ts,release_butcher_ts,start_pantry_ts,finish_pantry_ts,got_cashier_ts,cashier_speed,exit_system_ts,wait_for_cart,produce_time,wait_for_butcher,butcher_time,pantry_time,wait_for_cashier,checkout_time,time_in_system,time_in_system_peritem
base_150c1b18c,9,8,7.0,0.0,11.0,18.0,3.053551274687648,3.053551274687648,3.746262171344858,11.770543490467267,,,11.770543490467267,27.02512873680294,27.02512873680294,0.03710458334505616,27.693011237013952,0.0,8.024281319122409,,,15.254585246335674,15.254585246335674,0.6678825002110109,24.639459962326303,1.3688588867959057
base_150c1b18c,9,1,9.0,0.0,12.0,21.0,1.5403190069923196,1.5403190069923196,3.0118998336372487,14.888618300965632,14.888618300965632,14.888618300965632,14.888618300965632,26.99389850548519,26.99389850548519,0.15627546568034714,28.71292862796901,0.0,11.876718467328384,0.0,0.0,12.105280204519559,12.105280204519559,1.7190301224838187,27.17260962097669,1.2939337914750806
base_150c1b18c,9,20,6.0,2.0,12.0,14.0,6.505611568308464,6.505611568308464,6.867589650798802,16.78103552113319,,,16.78103552113319,29.708185581980864,29.708185581980864,0.03886471928117625,30.291156371198507,0.0,9.913445870334389,,,12.927150060847673,12.927150060847673,0.5829707892176437,23.785544802890044,1.6989674859207173
base_150c1b18c,9,3,7.0,0.0,11.0,23.0,1.816560108900629,1.816560108900629,2.449973189449299,12.17764468322018,,,12.17764468322018,31.424245762756893,31.424245762756893,0.0665110854853197,32.48842313052201,0.0,9.727671493770881,,,19.246601079536713,19.246601079536713,1.0641773677651152,30.67186302162138,1.3335592618096253
base_150c1b18c,9,4,8.0,0.0,7.0,18.0,1.895607290143272,1.895607290143272,2.0174044558932196,11.265905316191544,11.265905316191544,11.265905316191544,11.265905316191544,30.369704592666565,30.369704592666565,0.17119364708122525,32.76641565180372,0.0,9.248500860298325,0.0,0.0,19.103799276475023,19.103799276475023,2.3967110591371537,30.870808361660448,1.715044908981136
base_150c1b18c,9,7,8.0,2.0,10.0,16.0,3.0126371932368006,3.0126371932368006,3.898670161504003,8.695877545532042,,,8.695877545532042,32.533269549114195,32.533269549114195,0.06329650101176121,33.79919956934942,0.0,4.797207384028039,,,23.837392003582153,23.837392003582153,1.2659300202352242,30.78656237611262,1.9241601485070388
base_150c1b18c,9,21,9.0,2.0,9.0,20.0,7.159503544506267,7.159503544506267,8.684623432183578,21.597846734836367,,,21.597846734836367,33.10686592861426,33.10686592861426,0.11627285245517426,34.7346858629867,0.0,12.913223302652789,,,11.509019193777895,11.509019193777895,1.6278199343724395,27.575182318480437,1.3787591159240218
base_150c1b18c,9,6,7.0,0.0,11.0,17.0,2.1029085317573295,2.1029085317573295,3.520040502545888,19.416569191438256,,,19.416569191438256,30.181135359404667,30.181135359404667,0.3651594022403003,36.38884519748977,0.0,15.896528688892369,,,10.76456616796641,10.76456616796641,6.207709838085105,34.28593666573244,2.016819803866614
base_150c1b18c,9,15,6.0,0.0,10.0,18.0,4.777154841927292,4.777154841927292,4.890408543946413,16.31671753236052,16.31671753236052,16.31671753236052,16.31671753236052,34.6701129012238,34.6701129012238,0.16309785472081964,37.1165807220361,0.0,11.426308988414107,0.0,0.0,18.353395368863282,18.353395368863282,2.4464678208122947,32.339425880108806,1.796634771117156
base_150c1b18c,9,9,7.0,0.0,12.0,23.0,3.6573347742806837,3.6573347742806837,5.513604304598363,14.354113607769703,14.354113607769703,14.354113607769703,14.354113607769703,30.65327584166581,30.65327584166581,0.45766948231102966,37.518318076331255,0.0,8.84050930317134,0.0,0.0,16.299162233896105,16.299162233896105,6.865042234665445,33.86098330205057,1.4722166653065465
base_150c1b18c,9,16,10.0,2.0,9.0,13.0,5.671506986674095,5.671506986674095,7.122387137431681,18.523243046850183,,,18.523243046850183,32.1675933057129,32.1675933057129,0.3610920643316727,37.58397427068799,0.0,11.400855909418503,,,13.644350258862715,13.644350258862715,5.41638096497509,31.912467284013893,2.454805175693376
base_150c1b18c,9,26,6.0,0.0,11.0,20.0,9.060461719871837,9.060461719871837,10.11554084919553,14.115755253398714,,,14.115755253398714,37.807148356411055,37.807148356411055,0.2301520596686112,40.799125132103,0.0,4.000214404203184,,,23.69139310301234,23.69139310301234,2.9919767756919455,31.738663412231162,1.5869331706115581
base_150c1b18c,9,14,6.0,0.0,8.0,16.0,4.663776733364218,4.663776733364218,6.378714205329207,23.64470217878899,,,23.64470217878899,36.92893985025429,36.92893985025429,0.22889607882102786,40.82017319021176,0.0,17.265987973459783,,,13.284237671465299,13.284237671465299,3.8912333399574734,36.156396456847546,2.2597747785529716
base_150c1b18c,9,49,4.0,0.0,11.0,19.0,16.83655834127376,16.83655834127376,17.079434500092784,23.401780565939852,,,23.401780565939852,38.9504705386577,38.9504705386577,0.14948101399998728,41.64112879065747,0.0,6.322346065847068,,,15.548689972717845,15.548689972717845,2.6906582519997713,24.804570449383707,1.3055037078623004
base_150c1b18c,9,22,7.0,0.0,12.0,16.0,8.50245718583065,8.50245718583065,9.58679823092239,27.469318609302327,,,27.469318609302327,42.24005880105234,42.24005880105234,0.1201442024220994,43.801933432539634,0.0,17.882520378379937,,,14.770740191750015,14.770740191750015,1.5618746314872922,35.299476246708984,2.2062172654193115
base_150c1b18c,9,12,8.0,0.0,11.0,16.0,4.27009404368876,4.27009404368876,5.099296784110329,22.592920236461133,,,22.592920236461133,40.33045710887312,40.33045710887312,0.20135903629015747,44.15627879838611,0.0,17.493623452350803,,,17.737536872411987,17.737536872411987,3.825821689512992,39.886184754697354,2.4928865471685846
base_150c1b18c,9,30,5.0,2.0,12.0,15.0,11.931051858395552,11.931051858395552,12.57429427124419,25.46748667309702,25.46748667309702,25.46748667309702,25.46748667309702,40.88533633299363,40.88533633299363,0.16492194473200478,44.34869717236573,0.0,12.893192401852831,0.0,0.0,15.41784965989661,15.41784965989661,3.4633608393721005,32.41764531397018,2.1611763542646787
base_150c1b18c,9,2,9.0,0.0,14.0,17.0,1.6500270765567413,1.6500270765567413,3.594689345790713,16.053445933370465,,,16.053445933370465,42.870579426697574,42.870579426697574,0.12402889578080233,44.60698396762881,0.0,12.458756587579753,,,26.81713349332711,26.81713349332711,1.7364045409312325,42.95695689107207,2.5268798171218863
base_150c1b18c,9,52,5.0,0.0,10.0,13.0,19.08820935549904,19.08820935549904,19.804222777795324,25.031234274540203,,,25.031234274540203,43.81855677868168,43.81855677868168,0.10891414160214766,45.4522689027139,0.0,5.227011496744879,,,18.78732250414148,18.78732250414148,1.6337121240322148,26.364059547214858,2.028004580554989
base_150c1b18c,9,48,6.0,1.0,12.0,17.0,16.052352293859293,16.052352293859293,16.61853218618242,22.232569724211324,,,22.232569724211324,44.339762551784446,44.339762551784446,0.07019666812942575,46.09467925502009,0.0,5.614037538028903,,,22.107192827573122,22.107192827573122,1.7549167032356436,30.042326961160796,1.767195703597694
base_150c1b18c,9,25,9.0,0.0,11.0,17.0,8.818126028013577,8.818126028013577,9.374905528581557,29.730582976006293,,,29.730582976006293,44.656335448466265,44.656335448466265,0.08764148925352423,46.14624076577618,0.0,20.355677447424736,,,14.925752472459973,14.925752472459973,1.489905317309912,37.328114737762604,2.195771455162506
base_150c1b18c,9,24,7.0,0.0,12.0,20.0,8.785774801057805,8.785774801057805,10.059373271620881,23.160200686471995,,,23.160200686471995,42.22594941576236,42.22594941576236,0.220028366732209,46.62651675040654,0.0,13.100827414851114,,,19.065748729290362,19.065748729290362,4.40056733464418,37.84074194934873,1.8920370974674365
base_150c1b18c,9,23,5.0,0.0,13.0,18.0,8.637307558811289,8.637307558811289,8.708902340616097,29.652349774721465,,,29.652349774721465,46.219206960303424,46.219206960303424,0.08045254457522119,47.82825785180785,0.0,20.943447434105366,,,16.56685718558196,16.56685718558196,1.609050891504424,39.19095029299656,2.1772750162775867
base_150c1b18c,9,73,7.0,2.0,9.0,21.0,28.37214773987143,28.37214773987143,29.39000508770397,41.1638288341757,,,41.1638288341757,46.51695468653518,46.51695468653518,0.07880254418675428,48.093005570270265,0.0,11.773823746471734,,,5.353125852359476,5.353125852359476,1.5760508837350855,19.720857830398835,0.9390884681142302
base_150c1b18c,9,33,9.0,0.0,9.0,15.0,12.137479261475267,12.137479261475267,12.140322382601406,33.04376459122895,,,33.04376459122895,46.47171754926574,46.47171754926574,0.14460594183130782,48.35159479307274,0.0,20.903442208627546,,,13.42795295803679,13.42795295803679,1.8798772438070017,36.21411553159747,2.4142743687731647
base_150c1b18c,9,46,7.0,2.0,8.0,18.0,15.933831652737668,15.933831652737668,17.69738498357967,34.81198079246282,36.535104429165166,36.535104429165166,36.535104429165166,47.15784167124636,47.15784167124636,0.059813756748908986,48.35411680622454,0.0,17.11459580888315,1.723123636702347,0.0,10.622737242081193,12.34586087878354,1.1962751349781797,32.42028515348687,1.8011269529714928
base_150c1b18c,9,5,7.0,0.0,11.0,18.0,1.9453386786421039,1.9453386786421039,3.7400832821653656,21.628949390255954,,,21.628949390255954,32.0223371176224,32.0223371176224,0.8204125320375049,48.430587758372496,0.0,17.88886610809059,,,10.393387727366445,10.393387727366445,16.408250640750097,46.485249079730394,2.5825138377627996
base_150c1b18c,9,10,7.0,0.0,14.0,17.0,3.796713620297368,3.796713620297368,4.795140622228771,22.13692006759071,,,22.13692006759071,44.72801734227909,44.72801734227909,0.28175509371492824,49.23609884171794,0.0,17.34177944536194,,,22.591097274688376,22.591097274688376,4.508081499438852,45.43938522142057,2.6729050130247396
base_150c1b18c,9,27,9.0,0.0,12.0,11.0,9.22034071668316,9.22034071668316,9.37907822607934,28.19702681368628,,,28.19702681368628,48.48527215061087,48.48527215061087,0.07597317886845244,49.47292347590075,0.0,18.81794858760694,,,20.28824533692459,20.28824533692459,0.9876513252898818,40.25258275921759,3.659325705383417
base_150c1b18c,9,40,5.0,0.0,8.0,13.0,14.542593885377649,14.542593885377649,15.445641349953416,28.41704453484925,28.41704453484925,28.41704453484925,28.41704453484925,48.45313389822742,48.45313389822742,0.08269001022225453,49.77617406178349,0.0,12.971403184895834,0.0,0.0,20.03608936337817,20.03608936337817,1.3230401635560725,35.233580176405844,2.710275398185065
base_150c1b18c,9,35,10.0,0.0,10.0,15.0,13.051901738857975,13.051901738857975,13.89271358219794,25.8131714220082,,,25.8131714220082,46.11227618757202,46.11227618757202,0.1772771276752993,49.83509586875331,0.0,11.92045783981026,,,20.299104765563822,20.299104765563822,3.722819681181285,36.783194129895335,2.4522129419930225
base_150c1b18c,9,43,9.0,2.0,11.0,15.0,14.824075713386863,14.824075713386863,15.825299897056553,31.099840410390232,,,31.099840410390232,48.58395495855376,48.58395495855376,0.09830295138040901,50.156802180640305,0.0,15.27454051333368,,,17.48411454816353,17.48411454816353,1.5728472220865441,35.332726467253444,2.3555150978168964
base_150c1b18c,9,11,6.0,0.0,8.0,16.0,4.071452259498816,4.071452259498816,4.114499573047286,20.861138975289645,,,20.861138975289645,46.761598852765474,46.761598852765474,0.1876320908600313,50.5142406699661,0.0,16.74663940224236,,,25.90045987747583,25.90045987747583,3.752641817200626,46.44278841046729,2.9026742756542054
base_150c1b18c,9,65,10.0,2.0,9.0,14.0,24.79513393246095,24.79513393246095,25.67625907195683,37.0670223124701,37.0670223124701,37.0670223124701,37.0670223124701,49.39822819637237,49.39822819637237,0.11611371710053657,50.90770651867935,0.0,11.39076324051327,0.0,0.0,12.331205883902271,12.331205883902271,1.5094783223069754,26.1125725862184,1.865183756158457
base_150c1b18c,9,56,8.0,0.0,10.0,19.0,21.19512640558927,21.19512640558927,21.326602788575546,30.952636972430923,,,30.952636972430923,49.1532568959981,49.1532568959981,0.12705542833828787,51.186143749410704,0.0,9.626034183855378,,,18.200619923567174,18.200619923567174,2.032886853412606,29.991017343821433,1.5784745970432332
base_150c1b18c,9,51,5.0,0.0,10.0,22.0,18.74231159242823,18.74231159242823,19.711158492126366,28.225934206456586,,,28.225934206456586,42.84651140564314,42.84651140564314,0.4373417182329406,52.030687488534895,0.0,8.51477571433022,,,14.620577199186556,14.620577199186556,9.184176082891753,33.288375896106665,1.5131079952775757
base_150c1b18c,9,44,6.0,0.0,8.0,16.0,15.403108444057866,15.403108444057866,16.02282615898908,27.21555930952737,,,27.21555930952737,50.39686431369859,50.39686431369859,0.11433688123923673,52.111917532287144,0.0,11.192733150538292,,,23.18130500417122,23.18130500417122,1.715053218588551,36.70880908822928,2.29430056801433
base_150c1b18c,9,63,7.0,1.0,11.0,19.0,23.843143073762967,23.843143073762967,24.466676352350298,38.61222304176735,,,38.61222304176735,49.23587352394537,49.23587352394537,0.15984357689447629,52.113057908045946,0.0,14.145546689417053,,,10.623650482178022,10.623650482178022,2.8771843841005733,28.26991483428298,1.4878902544359462
base_150c1b18c,9,38,6.0,2.0,11.0,14.0,14.035857673864172,14.035857673864172,15.220029498877894,28.360792199825386,,,28.360792199825386,51.496104072575505,51.496104072575505,0.060655924427654107,52.46659886341797,0.0,13.140762700947493,,,23.13531187275012,23.13531187275012,0.9704947908424657,38.4307411895538,2.7450529421109855
base_150c1b18c,9,32,3.0,0.0,9.0,23.0,11.983956791311613,11.983956791311613,12.830147889604575,36.04198960016306,,,36.04198960016306,52.87439886339163,52.87439886339163,0.06369341046694807,53.70241319946196,0.0,23.211841710558488,,,16.83240926322857,16.83240926322857,0.8280143360703249,41.718456408150345,1.8138459307891455
base_150c1b18c,9,58,3.0,3.0,7.0,15.0,21.531131717862934,21.531131717862934,22.458631423356714,30.89862701907029,30.89862701907029,36.535104429165166,36.535104429165166,52.00129041163247,52.00129041163247,0.08345964218533392,53.837402539709814,0.0,8.439995595713576,0.0,5.6364774100948765,15.466185982467302,21.102663392562178,1.836112128077346,32.30627082184688,2.1537513881231254
base_150c1b18c,9,55,8.0,0.0,10.0,18.0,20.051598442275505,20.051598442275505,21.32025838442821,31.215702771953985,,,31.215702771953985,50.90247184468326,50.90247184468326,0.19734711397824414,54.45471989629166,0.0,9.895444387525774,,,19.686769072729277,19.686769072729277,3.5522480516083945,34.40312145401615,1.9112845252231194
base_150c1b18c,9,28,8.0,2.0,11.0,15.0,9.897668109155088,9.897668109155088,10.803477346488833,24.74669608107038,24.74669608107038,24.74669608107038,24.74669608107038,51.74552358930565,51.74552358930565,0.26237983126166203,54.89408156444559,0.0,13.943218734581546,0.0,0.0,26.99882750823527,26.99882750823527,3.148557975139944,44.99641345529051,2.999760897019367
base_150c1b18c,9,29,6.0,3.0,7.0,15.0,11.322658711017683,11.322658711017683,12.479647141317187,31.862637421874613,,,31.862637421874613,45.25327192535721,45.25327192535721,0.8481072566887882,55.43055900562267,0.0,19.382990280557426,,,13.390634503482598,13.390634503482598,10.177287080265458,44.10790029460499,2.9405266863069994
base_150c1b18c,9,69,4.0,2.0,9.0,12.0,26.273903236560642,26.273903236560642,26.47296988770333,38.990232657234415,,,38.990232657234415,53.00859531185732,53.00859531185732,0.1824861353748735,55.74588734248042,0.0,12.517262769531087,,,14.018362654622905,14.018362654622905,2.7372920306231023,29.47198410591978,2.455998675493315
base_150c1b18c,9,45,7.0,0.0,9.0,15.0,15.409587564414878,15.409587564414878,17.36738017758903,34.59750673254361,,,34.59750673254361,54.13187867952767,54.13187867952767,0.1034173283523554,55.78655593316535,0.0,17.230126554954577,,,19.53437194698406,19.53437194698406,1.6546772536376864,40.376968368750475,2.6917978912500318
base_150c1b18c,9,41,7.0,3.0,7.0,14.0,14.662183753134597,14.662183753134597,15.104984061158845,33.97199314827962,,,33.97199314827962,54.591559610507566,54.591559610507566,0.0936627747305815,55.809175682005126,0.0,18.867009087120778,,,20.619566462227944,20.619566462227944,1.2176160714975595,41.14699192887053,2.9390708520621804
base_150c1b18c,9,17,8.0,0.0,10.0,24.0,5.829795095226714,5.829795095226714,7.23987368181746,24.890240161899204,,,24.890240161899204,54.00685959608725,54.00685959608725,0.13712001455480763,55.92653979985456,0.0,17.650366480081743,,,29.11661943418805,29.11661943418805,1.9196802037673066,50.096744704627845,2.087364362692827
base_150c1b18c,9,13,12.0,0.0,7.0,20.0,4.275822386450278,4.275822386450278,6.275596298420829,28.774009439277553,,,28.774009439277553,54.016489035138065,54.016489035138065,0.16873286679110558,56.54748203700465,0.0,22.498413140856723,,,25.242479595860512,25.242479595860512,2.530993001866584,52.27165965055437,2.6135829825277184
base_150c1b18c,9,61,8.0,0.0,12.0,15.0,23.27305027425863,23.27305027425863,24.31680642716113,33.78639025476652,,,33.78639025476652,54.07755946005601,54.07755946005601,0.16784345866965728,56.59521134010087,0.0,9.469583827605394,,,20.291169205289485,20.291169205289485,2.517651880044859,33.32216106584224,2.2214774043894825
base_150c1b18c,9,64,6.0,0.0,10.0,16.0,24.60941669946467,24.60941669946467,24.610421771956357,40.97955185458656,40.97955185458656,40.97955185458656,40.97955185458656,55.97569201185807,55.97569201185807,0.04307842896321965,56.837260591122465,0.0,16.369130082630203,0.0,0.0,14.996140157271512,14.996140157271512,0.861568579264393,32.2278438916578,2.0142402432286124
