scenario,rep_num,ts,occ
base_150c1b18c,base_150c1b18c,0.0,0.0
base_150c1b18c,base_150c1b18c,25.779210397089898,1.0
base_150c1b18c,base_150c1b18c,26.230397826050165,2.0
base_150c1b18c,base_150c1b18c,27.150909690094174,1.0
base_150c1b18c,base_150c1b18c,27.80203239390255,2.0
base_150c1b18c,base_150c1b18c,28.350728725371496,3.0
base_150c1b18c,base_150c1b18c,28.46504450748376,2.0
base_150c1b18c,base_150c1b18c,29.15110874629574,3.0
base_150c1b18c,base_150c1b18c,29.574279195095365,2.0
base_150c1b18c,base_150c1b18c,30.35579284528944,1.0
base_150c1b18c,base_150c1b18c,31.17201315983656,0.0
base_150c1b18c,base_150c1b18c,32.230438504980754,1.0
base_150c1b18c,base_150c1b18c,32.97515068197184,0.0
base_150c1b18c,base_150c1b18c,33.38267782313093,1.0
base_150c1b18c,base_150c1b18c,34.20710672921407,2.0
base_150c1b18c,base_150c1b18c,34.77235895673491,3.0
base_150c1b18c,base_150c1b18c,35.485239551245016,2.0
base_150c1b18c,base_150c1b18c,36.530848788911065,1.0
base_150c1b18c,base_150c1b18c,38.11662804446462,2.0
base_150c1b18c,base_150c1b18c,38.67998690930348,3.0
base_150c1b18c,base_150c1b18c,38.69104997349384,4.0
base_150c1b18c,base_150c1b18c,38.725427940541906,5.0
base_150c1b18c,base_150c1b18c,38.82799540644101,6.0
base_150c1b18c,base_150c1b18c,39.006887432651226,7.0
base_150c1b18c,base_150c1b18c,39.02706577321348,8.0
base_150c1b18c,base_150c1b18c,39.07376204708361,7.0
base_150c1b18c,base_150c1b18c,39.15613939893521,8.0
base_150c1b18c,base_150c1b18c,39.380315273330496,7.0
base_150c1b18c,base_150c1b18c,39.40458935907327,8.0
base_150c1b18c,base_150c1b18c,39.7244208097949,7.0
base_150c1b18c,base_150c1b18c,39.8353926272058,6.0
base_150c1b18c,base_150c1b18c,40.818236154148316,7.0
base_150c1b18c,base_150c1b18c,41.546522397733085,8.0
base_150c1b18c,base_150c1b18c,41.714834352504226,7.0
base_150c1b18c,base_150c1b18c,41.79551478509214,6.0
base_150c1b18c,base_150c1b18c,41.891432849506636,5.0
base_150c1b18c,base_150c1b18c,42.003688948002065,6.0
base_150c1b18c,base_150c1b18c,42.47061212205661,7.0
base_150c1b18c,base_150c1b18c,42.682727225166225,6.0
base_150c1b18c,base_150c1b18c,43.25152617555715,5.0
base_150c1b18c,base_150c1b18c,43.45611160251042,4.0
base_150c1b18c,base_150c1b18c,44.22660767092103,5.0
base_150c1b18c,base_150c1b18c,44.28265828430148,4.0
base_150c1b18c,base_150c1b18c,44.44841751872189,3.0
base_150c1b18c,base_150c1b18c,44.495294370321204,4.0
base_150c1b18c,base_150c1b18c,44.52233280797213,5.0
base_150c1b18c,base_150c1b18c,44.57546241204841,6.0
base_150c1b18c,base_150c1b18c,45.11002188399313,5.0
base_150c1b18c,base_150c1b18c,45.23555012549894,6.0
base_150c1b18c,base_150c1b18c,45.27467353303207,7.0
base_150c1b18c,base_150c1b18c,45.37644278480311,8.0
base_150c1b18c,base_150c1b18c,45.400667556892216,7.0
base_150c1b18c,base_150c1b18c,45.79706453586663,8.0
base_150c1b18c,base_150c1b18c,46.08221030143143,7.0
base_150c1b18c,base_150c1b18c,46.19706551061002,8.0
base_150c1b18c,base_150c1b18c,46.25921088745592,9.0
base_150c1b18c,base_150c1b18c,46.49870755065601,8.0
base_150c1b18c,base_150c1b18c,46.851420988025396,7.0
base_150c1b18c,base_150c1b18c,47.219441951124274,8.0
base_150c1b18c,base_150c1b18c,47.36681307240061,9.0
base_150c1b18c,base_150c1b18c,47.405132333788714,8.0
