scenario,rep_num,ts,occ
base,base,0.0,0.0
base,base,23.49537133175083,1.0
base,base,24.391592289907923,0.0
base,base,26.25368424714673,1.0
base,base,28.23171032935941,0.0
base,base,36.60100690988486,1.0
base,base,37.54274549930594,2.0
base,base,37.79177395194678,3.0
base,base,38.24583223578522,2.0
base,base,38.840614674404115,1.0
base,base,40.0266107669124,2.0
base,base,40.54302690516684,1.0
base,base,41.46640467600983,2.0
base,base,41.50514267804586,3.0
base,base,41.735831520259424,4.0
base,base,41.788316165414834,5.0
base,base,42.557276425786405,4.0
base,base,42.6791404970953,5.0
base,base,42.84516875057525,4.0
base,base,43.474402548229676,5.0
base,base,43.61965531123177,6.0
base,base,43.72249919403525,7.0
base,base,44.01556859926965,6.0
base,base,44.42853537787613,5.0
base,base,44.54549006803278,4.0
base,base,45.29000282515719,5.0
base,base,45.332897907651116,6.0
base,base,45.840111216835396,7.0
base,base,46.19725683706184,6.0
base,base,46.38887893075505,7.0
base,base,46.83005076368943,6.0
base,base,46.91959872439508,5.0
base,base,47.73399597580536,4.0
base,base,47.797548948756564,3.0
base,base,48.32685145084511,4.0
base,base,49.03027745558018,5.0
base,base,49.03701743955246,4.0
base,base,49.38968036228738,5.0
base,base,49.801077714512545,4.0
base,base,49.83997556969949,5.0
base,base,49.89556122806495,6.0
base,base,49.98368850135699,7.0
base,base,50.34867582474361,8.0
base,base,50.70659555007777,7.0
base,base,51.01478017095022,6.0
base,base,51.31316217051037,7.0
base,base,51.39292311899526,8.0
base,base,51.60017058618525,7.0
base,base,52.06871850093354,8.0
base,base,52.33075579213776,9.0
base,base,52.77963282687834,8.0
base,base,53.07021559480689,7.0
base,base,53.26960971107395,6.0
base,base,53.705046868192234,7.0
base,base,53.89072246043453,6.0
base,base,54.01807793050136,5.0
base,base,54.48993085428036,6.0
base,base,54.806031986969266,7.0
base,base,54.97825085863248,6.0
base,base,55.049548677065864,5.0
base,base,55.11645653482799,4.0
base,base,55.18987354524279,5.0
base,base,55.60320844518814,6.0
base,base,55.63863087928352,7.0
base,base,55.88203201949791,6.0
base,base,56.35562120748814,5.0
base,base,57.94304897832906,6.0
base,base,58.02400160057654,7.0
base,base,58.12097727580692,6.0
base,base,58.26385734923035,7.0
base,base,58.44732074719935,8.0
base,base,58.5996244968409,9.0
base,base,58.82928255116096,10.0
base,base,58.92359574434899,11.0
base,base,59.1189164531469,10.0
base,base,59.12879401319627,11.0
base,base,59.266471262672894,10.0
base,base,59.5314826968045,9.0
base,base,59.62272778959104,10.0
base,base,59.6723761808487,11.0
base,base,59.92240278634659,10.0
base,base,59.95084333305622,9.0
base,base,60.23848440465035,10.0
