scenario,rep_num,ts,occ
base_150c1b18c,base_150c1b18c,0.0,0.0
base_150c1b18c,base_150c1b18c,23.514192211402893,1.0
base_150c1b18c,base_150c1b18c,25.723723194468405,2.0
base_150c1b18c,base_150c1b18c,25.937637954256083,3.0
base_150c1b18c,base_150c1b18c,26.6756733540141,2.0
base_150c1b18c,base_150c1b18c,27.26363503913648,1.0
base_150c1b18c,base_150c1b18c,29.839924874588718,2.0
base_150c1b18c,base_150c1b18c,30.835269190166613,3.0
base_150c1b18c,base_150c1b18c,31.897553782096335,4.0
base_150c1b18c,base_150c1b18c,32.48924768600854,3.0
base_150c1b18c,base_150c1b18c,32.87096405611702,4.0
base_150c1b18c,base_150c1b18c,33.21632842526994,5.0
base_150c1b18c,base_150c1b18c,33.42304032047765,6.0
base_150c1b18c,base_150c1b18c,34.054650760992175,5.0
base_150c1b18c,base_150c1b18c,34.29925368513523,4.0
base_150c1b18c,base_150c1b18c,34.75883066916782,5.0
base_150c1b18c,base_150c1b18c,34.77209089005929,6.0
base_150c1b18c,base_150c1b18c,34.91108223414385,5.0
base_150c1b18c,base_150c1b18c,35.57302497633044,6.0
base_150c1b18c,base_150c1b18c,36.08780341303905,7.0
base_150c1b18c,base_150c1b18c,36.81820530742398,6.0
base_150c1b18c,base_150c1b18c,36.82680626217624,7.0
base_150c1b18c,base_150c1b18c,37.006170462119734,6.0
base_150c1b18c,base_150c1b18c,37.432322434667576,5.0
base_150c1b18c,base_150c1b18c,37.979650733722146,4.0
base_150c1b18c,base_150c1b18c,40.19781515891558,5.0
base_150c1b18c,base_150c1b18c,40.63793294258361,6.0
base_150c1b18c,base_150c1b18c,40.82490900996656,7.0
base_150c1b18c,base_150c1b18c,41.17677268568901,6.0
base_150c1b18c,base_150c1b18c,41.24717219306238,7.0
base_150c1b18c,base_150c1b18c,41.5305940407195,6.0
base_150c1b18c,base_150c1b18c,41.54192168339089,7.0
base_150c1b18c,base_150c1b18c,41.60482380370691,8.0
base_150c1b18c,base_150c1b18c,42.235902727313885,9.0
base_150c1b18c,base_150c1b18c,42.601980487455535,10.0
base_150c1b18c,base_150c1b18c,43.500753106920406,9.0
base_150c1b18c,base_150c1b18c,43.65923320656426,8.0
base_150c1b18c,base_150c1b18c,43.66763215749545,7.0
base_150c1b18c,base_150c1b18c,44.06292101934645,8.0
base_150c1b18c,base_150c1b18c,44.30374305401804,7.0
base_150c1b18c,base_150c1b18c,44.61546527994538,8.0
base_150c1b18c,base_150c1b18c,44.64688484024396,9.0
base_150c1b18c,base_150c1b18c,44.70580951204246,8.0
base_150c1b18c,base_150c1b18c,44.79060277695479,7.0
base_150c1b18c,base_150c1b18c,44.8560143327685,8.0
base_150c1b18c,base_150c1b18c,45.0473704610592,7.0
base_150c1b18c,base_150c1b18c,45.23939002479058,6.0
base_150c1b18c,base_150c1b18c,45.66314681903248,7.0
base_150c1b18c,base_150c1b18c,45.67736131796556,8.0
base_150c1b18c,base_150c1b18c,46.13928747340215,7.0
base_150c1b18c,base_150c1b18c,46.178083976478916,6.0
base_150c1b18c,base_150c1b18c,46.3764219047132,7.0
base_150c1b18c,base_150c1b18c,46.41750656727273,6.0
base_150c1b18c,base_150c1b18c,46.48299833698802,5.0
base_150c1b18c,base_150c1b18c,46.869228260370065,6.0
base_150c1b18c,base_150c1b18c,47.013201900589635,5.0
base_150c1b18c,base_150c1b18c,47.53100713032726,4.0
base_150c1b18c,base_150c1b18c,47.57414259740604,5.0
base_150c1b18c,base_150c1b18c,47.72714118044627,6.0
base_150c1b18c,base_150c1b18c,48.073100796521274,5.0
base_150c1b18c,base_150c1b18c,48.54145704301648,4.0
base_150c1b18c,base_150c1b18c,48.944702520459295,5.0
base_150c1b18c,base_150c1b18c,49.2361343189389,4.0
base_150c1b18c,base_150c1b18c,49.42959218090928,5.0
base_150c1b18c,base_150c1b18c,49.570454123626085,4.0
base_150c1b18c,base_150c1b18c,50.898251817862814,3.0
base_150c1b18c,base_150c1b18c,51.25623621948245,4.0
base_150c1b18c,base_150c1b18c,51.602685302266,5.0
base_150c1b18c,base_150c1b18c,51.794410134989086,4.0
base_150c1b18c,base_150c1b18c,51.88932078433177,3.0
base_150c1b18c,base_150c1b18c,52.2378459357758,4.0
base_150c1b18c,base_150c1b18c,52.47518973237026,5.0
base_150c1b18c,base_150c1b18c,52.816929052389675,4.0
base_150c1b18c,base_150c1b18c,53.15641025615562,3.0
base_150c1b18c,base_150c1b18c,53.243934292839185,2.0
base_150c1b18c,base_150c1b18c,54.76064539134316,3.0
base_150c1b18c,base_150c1b18c,54.88403849307892,4.0
base_150c1b18c,base_150c1b18c,55.04050266594945,5.0
base_150c1b18c,base_150c1b18c,55.4753349642053,4.0
base_150c1b18c,base_150c1b18c,55.659899851279405,5.0
base_150c1b18c,base_150c1b18c,56.299225697749165,4.0
base_150c1b18c,base_150c1b18c,56.6249125151599,5.0
base_150c1b18c,base_150c1b18c,56.82801036351794,6.0
base_150c1b18c,base_150c1b18c,57.18321914259407,5.0
base_150c1b18c,base_150c1b18c,57.37292919527189,6.0
base_150c1b18c,base_150c1b18c,57.41781106816779,7.0
base_150c1b18c,base_150c1b18c,57.45487373585499,8.0
base_150c1b18c,base_150c1b18c,57.47754317091658,7.0
base_150c1b18c,base_150c1b18c,57.92859814785932,8.0
base_150c1b18c,base_150c1b18c,58.01247191374708,9.0
base_150c1b18c,base_150c1b18c,58.16260124258584,8.0
base_150c1b18c,base_150c1b18c,58.25398545928213,7.0
base_150c1b18c,base_150c1b18c,58.32681735740625,6.0
base_150c1b18c,base_150c1b18c,58.762532480403394,5.0
base_150c1b18c,base_150c1b18c,58.82453246507242,6.0
base_150c1b18c,base_150c1b18c,59.02939230938213,5.0
base_150c1b18c,base_150c1b18c,59.60610902939477,4.0
base_150c1b18c,base_150c1b18c,59.65237506198009,3.0
base_150c1b18c,base_150c1b18c,59.835416494090765,4.0
base_150c1b18c,base_150c1b18c,60.17427633848989,5.0
base_150c1b18c,base_150c1b18c,60.72221073632197,6.0
base_150c1b18c,base_150c1b18c,60.723733453148064,7.0
base_150c1b18c,base_150c1b18c,61.347512298159586,8.0
base_150c1b18c,base_150c1b18c,61.352612936757566,9.0
base_150c1b18c,base_150c1b18c,61.457340311249226,10.0
base_150c1b18c,base_150c1b18c,61.66115258183612,9.0
base_150c1b18c,base_150c1b18c,61.80970535205354,10.0
base_150c1b18c,base_150c1b18c,61.81400227075539,11.0
base_150c1b18c,base_150c1b18c,62.3678999651509,10.0
base_150c1b18c,base_150c1b18c,62.66815072388493,9.0
base_150c1b18c,base_150c1b18c,63.018249453734185,8.0
base_150c1b18c,base_150c1b18c,63.066566359244504,9.0
base_150c1b18c,base_150c1b18c,63.08314903495179,8.0
base_150c1b18c,base_150c1b18c,63.31922421097869,7.0
base_150c1b18c,base_150c1b18c,63.61861691485854,6.0
base_150c1b18c,base_150c1b18c,63.65252359755432,7.0
base_150c1b18c,base_150c1b18c,63.661688389980114,8.0
base_150c1b18c,base_150c1b18c,63.715983407795065,9.0
base_150c1b18c,base_150c1b18c,63.99886588604824,8.0
base_150c1b18c,base_150c1b18c,64.34455742629424,7.0
base_150c1b18c,base_150c1b18c,64.35745568628546,8.0
base_150c1b18c,base_150c1b18c,64.3813410001635,9.0
base_150c1b18c,base_150c1b18c,64.48668079579868,10.0
base_150c1b18c,base_150c1b18c,64.61192071947104,9.0
base_150c1b18c,base_150c1b18c,64.84427615768195,8.0
