scenario,rep_num,ts,occ
base_150c1b18c,base_150c1b18c,0.0,0.0
base_150c1b18c,base_150c1b18c,0.24409119946967614,1.0
base_150c1b18c,base_150c1b18c,1.2467999456516239,2.0
base_150c1b18c,base_150c1b18c,1.8124364883609108,3.0
base_150c1b18c,base_150c1b18c,2.221911893121514,4.0
base_150c1b18c,base_150c1b18c,2.3749406906101025,5.0
base_150c1b18c,base_150c1b18c,2.9380882871203844,6.0
base_150c1b18c,base_150c1b18c,2.970754711385706,7.0
base_150c1b18c,base_150c1b18c,3.33033672374692,8.0
base_150c1b18c,base_150c1b18c,3.427779934364246,9.0
base_150c1b18c,base_150c1b18c,3.871380975524099,10.0
base_150c1b18c,base_150c1b18c,3.9397135667210943,11.0
base_150c1b18c,base_150c1b18c,3.9568761448816874,12.0
base_150c1b18c,base_150c1b18c,4.546882867684088,13.0
base_150c1b18c,base_150c1b18c,4.979447963759495,14.0
base_150c1b18c,base_150c1b18c,5.522708657259225,15.0
base_150c1b18c,base_150c1b18c,6.30051875709372,16.0
base_150c1b18c,base_150c1b18c,6.597722929016035,17.0
base_150c1b18c,base_150c1b18c,7.115152175917735,18.0
base_150c1b18c,base_150c1b18c,7.8754349197075655,19.0
base_150c1b18c,base_150c1b18c,8.380255445709965,20.0
base_150c1b18c,base_150c1b18c,9.31366164385663,21.0
base_150c1b18c,base_150c1b18c,10.796324864799422,22.0
base_150c1b18c,base_150c1b18c,10.996161074007782,23.0
base_150c1b18c,base_150c1b18c,11.585278458684439,24.0
base_150c1b18c,base_150c1b18c,11.621783262738901,25.0
base_150c1b18c,base_150c1b18c,11.685806198215857,26.0
base_150c1b18c,base_150c1b18c,11.970382705753952,27.0
base_150c1b18c,base_150c1b18c,12.601749361923476,28.0
base_150c1b18c,base_150c1b18c,12.802333668918271,29.0
base_150c1b18c,base_150c1b18c,12.8876400855581,30.0
base_150c1b18c,base_150c1b18c,12.953187368824814,31.0
base_150c1b18c,base_150c1b18c,13.030652627939785,32.0
base_150c1b18c,base_150c1b18c,14.657546110105423,33.0
