scenario,rep_num,ts,occ
2023.06.25.00.06.,2023.06.25.00.06.,0.0,0.0
2023.06.25.00.06.,2023.06.25.00.06.,30.02835673135594,1.0
2023.06.25.00.06.,2023.06.25.00.06.,30.272356178368867,2.0
2023.06.25.00.06.,2023.06.25.00.06.,30.55435057980526,3.0
2023.06.25.00.06.,2023.06.25.00.06.,31.013654169725825,4.0
2023.06.25.00.06.,2023.06.25.00.06.,31.383889863978357,5.0
2023.06.25.00.06.,2023.06.25.00.06.,31.623455984319094,6.0
2023.06.25.00.06.,2023.06.25.00.06.,31.627534719544396,5.0
2023.06.25.00.06.,2023.06.25.00.06.,31.833732491706066,6.0
2023.06.25.00.06.,2023.06.25.00.06.,31.936711371882232,7.0
2023.06.25.00.06.,2023.06.25.00.06.,32.13261941584575,6.0
2023.06.25.00.06.,2023.06.25.00.06.,32.2661796710126,5.0
2023.06.25.00.06.,2023.06.25.00.06.,32.28457729476901,6.0
2023.06.25.00.06.,2023.06.25.00.06.,32.301599083437964,7.0
2023.06.25.00.06.,2023.06.25.00.06.,32.49930215092629,6.0
2023.06.25.00.06.,2023.06.25.00.06.,32.61372220040582,5.0
2023.06.25.00.06.,2023.06.25.00.06.,33.14153859999826,6.0
2023.06.25.00.06.,2023.06.25.00.06.,33.48040746442647,7.0
2023.06.25.00.06.,2023.06.25.00.06.,33.50740655370966,6.0
2023.06.25.00.06.,2023.06.25.00.06.,33.80616588653052,5.0
2023.06.25.00.06.,2023.06.25.00.06.,33.85208947732346,6.0
2023.06.25.00.06.,2023.06.25.00.06.,34.05961559425127,7.0
2023.06.25.00.06.,2023.06.25.00.06.,34.44963754307752,6.0
2023.06.25.00.06.,2023.06.25.00.06.,34.45196840888759,5.0
2023.06.25.00.06.,2023.06.25.00.06.,34.46253867603002,4.0
2023.06.25.00.06.,2023.06.25.00.06.,34.671358100239544,5.0
2023.06.25.00.06.,2023.06.25.00.06.,34.83550412703238,6.0
2023.06.25.00.06.,2023.06.25.00.06.,34.849000880909614,7.0
2023.06.25.00.06.,2023.06.25.00.06.,34.881072209822726,6.0
2023.06.25.00.06.,2023.06.25.00.06.,34.89606695345708,7.0
2023.06.25.00.06.,2023.06.25.00.06.,35.473668050094695,6.0
