scenario,rep_num,ts,occ
base_150c1b18c,base_150c1b18c,0.0,0.0
base_150c1b18c,base_150c1b18c,28.342783085115542,1.0
base_150c1b18c,base_150c1b18c,28.827386007891086,2.0
base_150c1b18c,base_150c1b18c,29.088197019951025,1.0
base_150c1b18c,base_150c1b18c,31.598123947552075,2.0
base_150c1b18c,base_150c1b18c,32.13558282658363,3.0
base_150c1b18c,base_150c1b18c,32.31443397134401,4.0
base_150c1b18c,base_150c1b18c,32.80934505146446,5.0
base_150c1b18c,base_150c1b18c,33.642751153695016,6.0
base_150c1b18c,base_150c1b18c,33.77240721699179,7.0
base_150c1b18c,base_150c1b18c,34.32778795770871,8.0
base_150c1b18c,base_150c1b18c,34.48800915127184,9.0
base_150c1b18c,base_150c1b18c,34.73641452975492,10.0
base_150c1b18c,base_150c1b18c,34.771376819547285,11.0
base_150c1b18c,base_150c1b18c,34.78530100729286,10.0
base_150c1b18c,base_150c1b18c,34.91661475612815,9.0
base_150c1b18c,base_150c1b18c,34.95629550702063,10.0
base_150c1b18c,base_150c1b18c,35.15759381445965,9.0
base_150c1b18c,base_150c1b18c,35.24976662142624,8.0
base_150c1b18c,base_150c1b18c,35.63212061484122,7.0
base_150c1b18c,base_150c1b18c,35.803288529427576,8.0
base_150c1b18c,base_150c1b18c,35.86771312699177,9.0
base_150c1b18c,base_150c1b18c,36.008886167865136,10.0
base_150c1b18c,base_150c1b18c,36.564699900404456,9.0
base_150c1b18c,base_150c1b18c,37.45210439117156,8.0
base_150c1b18c,base_150c1b18c,37.6031452960149,9.0
base_150c1b18c,base_150c1b18c,37.8445825082368,10.0
base_150c1b18c,base_150c1b18c,38.21560898845886,9.0
base_150c1b18c,base_150c1b18c,38.36488483178254,10.0
base_150c1b18c,base_150c1b18c,38.59585320343538,11.0
base_150c1b18c,base_150c1b18c,38.730603266956216,10.0
base_150c1b18c,base_150c1b18c,38.82854699937515,11.0
base_150c1b18c,base_150c1b18c,39.04096980587271,10.0
base_150c1b18c,base_150c1b18c,39.08491725762216,11.0
base_150c1b18c,base_150c1b18c,39.13323317761267,10.0
base_150c1b18c,base_150c1b18c,39.31235331366966,11.0
base_150c1b18c,base_150c1b18c,39.45426167867586,10.0
base_150c1b18c,base_150c1b18c,39.566755102149244,9.0
base_150c1b18c,base_150c1b18c,39.57324554593336,8.0
base_150c1b18c,base_150c1b18c,40.15133598948728,7.0
base_150c1b18c,base_150c1b18c,40.424353777396725,6.0
base_150c1b18c,base_150c1b18c,40.45476200466035,7.0
base_150c1b18c,base_150c1b18c,40.830853200958764,6.0
base_150c1b18c,base_150c1b18c,40.83421648290952,7.0
