scenario,rep_num,customer_id,num_items,arrival_ts,got_cart_ts,start_produce_ts,finish_produce_ts,got_butcher_ts,release_butcher_ts,start_pantry_ts,finish_pantry_ts,got_cashier_ts,cashier_speed,exit_system_ts,wait_for_cart,produce_time,wait_for_butcher,butcher_time,pantry_time,wait_for_cashier,checkout_time,time_in_system,time_in_system_peritem
base_150c1b18c,4,34,17.0,13.625110754530054,13.625110754530054,14.948811304883684,24.68302447630837,,,24.68302447630837,38.433098081609565,38.433098081609565,0.09981806265233395,40.03018708404691,0.0,9.734213171424685,,,13.750073605301196,13.750073605301196,1.5970890024373432,26.405076329516852,1.5532397840892267
base_150c1b18c,4,8,17.0,3.433354348075673,3.433354348075673,5.178921013257378,19.022004918406026,,,19.022004918406026,37.0199181249931,37.0199181249931,0.1878413538530139,40.21322114049433,0.0,13.843083905148648,,,17.99791320658707,17.99791320658707,3.193303015501236,36.77986679241866,2.163521576024627
base_150c1b18c,4,5,21.0,2.491691491330435,2.491691491330435,2.5502606368603633,12.942931557034418,,,12.942931557034418,37.94620561715121,37.94620561715121,0.20229402761770432,41.18291005903448,0.0,10.392670920174055,,,25.003274060116787,25.003274060116787,3.236704441883269,38.69121856770404,1.8424389794144782
base_150c1b18c,4,28,13.0,12.285387873117994,12.285387873117994,12.524256623786187,23.90523266007957,,,23.90523266007957,42.24437207247861,42.24437207247861,0.033397539011898174,42.87892531370468,0.0,11.380976036293383,,,18.339139412399042,18.339139412399042,0.6345532412260653,30.593537440586683,2.3533490338912832
base_150c1b18c,4,13,15.0,5.324838762472004,5.324838762472004,6.927930132837075,18.738405337124867,,,18.738405337124867,41.267217645205676,41.267217645205676,0.1010648943417331,42.98532084901514,0.0,11.810475204287792,,,22.52881230808081,22.52881230808081,1.7181032038094628,37.660482086543134,2.5106988057695423
base_150c1b18c,4,19,18.0,7.51691009443706,7.51691009443706,9.078451560155594,19.23564982659267,19.23564982659267,19.23564982659267,19.23564982659267,42.9961765836106,42.9961765836106,0.07511598873248128,44.12291641459782,0.0,10.157198266437076,0.0,0.0,23.760526757017928,23.760526757017928,1.1267398309872192,36.60600632016076,2.033667017786709
base_150c1b18c,4,6,19.0,3.0245337547887594,3.0245337547887594,3.0902130288033245,20.716267934158516,,,20.716267934158516,40.317694104896106,40.317694104896106,0.5577472091444022,44.77967177805132,0.0,17.62605490535519,,,19.60142617073759,19.60142617073759,4.461977673155218,41.75513802326256,2.1976388433296083
base_150c1b18c,4,44,14.0,19.143897662328335,19.143897662328335,19.742037137190067,31.597928597989988,,,31.597928597989988,43.492188725470456,43.492188725470456,0.061807274710872336,44.85194876910965,0.0,11.85589146079992,,,11.894260127480468,11.894260127480468,1.3597600436391915,25.708051106781312,1.8362893647700937
base_150c1b18c,4,24,16.0,10.012649836195202,10.012649836195202,10.151450960253634,16.655134572151784,,,16.655134572151784,42.30870660261026,42.30870660261026,0.2157607331680218,44.89783540062652,0.0,6.5036836118981505,,,25.653572030458474,25.653572030458474,2.5891287980162616,34.88518556443132,2.1803240977769573
base_150c1b18c,4,55,12.0,24.56994879977708,24.56994879977708,24.675732737814084,36.89833130657637,36.89833130657637,36.89833130657637,36.89833130657637,42.15321531967088,42.15321531967088,0.17895772742771832,45.19549668594209,0.0,12.222598568762283,0.0,0.0,5.254884013094511,5.254884013094511,3.0422813662712116,20.62554788616501,1.7187956571804175
base_150c1b18c,4,26,13.0,11.303589981831148,11.303589981831148,12.699666418137491,34.26670489393195,,,34.26670489393195,41.9628359429231,41.9628359429231,0.19898804628985836,45.34563272985069,0.0,21.56703847579446,,,7.696131048991148,7.696131048991148,3.3827967869275923,34.04204274801954,2.61861867292458
base_150c1b18c,4,51,17.0,22.14424389318361,22.14424389318361,22.386505769833384,30.56319666676459,,,30.56319666676459,42.23575931419524,42.23575931419524,0.2208973065255042,45.991013525128814,0.0,8.176690896931206,,,11.672562647430652,11.672562647430652,3.755254210933572,23.846769631945204,1.4027511548203062
base_150c1b18c,4,42,21.0,18.55615044209156,18.55615044209156,19.586403572089505,27.555366143540745,,,27.555366143540745,44.01664383975466,44.01664383975466,0.1591395979686691,47.19943579912804,0.0,7.9689625714512395,,,16.461277696213912,16.461277696213912,3.1827919593733824,28.64328535703648,1.3639659693826895
base_150c1b18c,4,40,23.0,17.482188412070016,17.482188412070016,18.93509920228478,26.91038765161109,,,26.91038765161109,45.34957386915748,45.34957386915748,0.09443107132774316,47.238195295712345,0.0,7.97528844932631,,,18.439186217546393,18.439186217546393,1.888621426554863,29.75600688364233,1.2937394297235796
base_150c1b18c,4,17,17.0,6.241720593588581,6.241720593588581,7.973850839686631,17.847372653218585,17.847372653218585,17.847372653218585,17.847372653218585,44.93584302860731,44.93584302860731,0.22385461584940458,47.84595303464957,0.0,9.873521813531955,0.0,0.0,27.088470375388724,27.088470375388724,2.9101100060422596,41.60423244106099,2.447307790650646
base_150c1b18c,4,21,17.0,8.995193112417844,8.995193112417844,10.198698790835275,26.188237846782823,,,26.188237846782823,46.08448360302461,46.08448360302461,0.14848013794347245,48.905606223950585,0.0,15.989539055947548,,,19.896245756241786,19.896245756241786,2.8211226209259763,39.91041311153274,2.347671359501926
base_150c1b18c,4,3,17.0,1.7578423930391762,1.7578423930391762,2.974782366345434,21.656316870739527,21.656316870739527,21.656316870739527,21.656316870739527,46.81997250482402,46.81997250482402,0.14534521481190174,49.00015072700255,0.0,18.681534504394094,0.0,0.0,25.163655634084495,25.163655634084495,2.180178222178526,47.24230833396337,2.7789593137625515
base_150c1b18c,4,25,16.0,10.090471095426812,10.090471095426812,10.58401677805997,25.569567596350648,25.569567596350648,25.569567596350648,25.569567596350648,46.85399927658365,46.85399927658365,0.131088665976743,49.47577259611851,0.0,14.985550818290678,0.0,0.0,21.284431680233002,21.284431680233002,2.62177331953486,39.385301500691696,2.461581343793231
base_150c1b18c,4,33,15.0,13.594192955654437,13.594192955654437,15.51116207736123,33.833461423060285,,,33.833461423060285,48.16763232452558,48.16763232452558,0.1150823241258136,50.699443455293476,0.0,18.322299345699054,,,14.334170901465292,14.334170901465292,2.531811130767899,37.10525049963904,2.473683366642603
base_150c1b18c,4,14,14.0,5.500045139307444,5.500045139307444,5.703217160186861,25.02188085708969,,,25.02188085708969,49.35539071649042,49.35539071649042,0.18544920681384902,51.02443357781506,0.0,19.31866369690283,,,24.333509859400728,24.333509859400728,1.669042861324641,45.524388438507614,3.2517420313219723
base_150c1b18c,4,38,20.0,15.646569518073994,15.646569518073994,16.9587451217984,31.203219646375544,,,31.203219646375544,47.13350065843969,47.13350065843969,0.26151012385156175,51.8406828877678,0.0,14.244474524577143,,,15.930281012064142,15.930281012064142,4.707182229328112,36.1941133696938,1.8097056684846902
base_150c1b18c,4,43,22.0,18.651045436110554,18.651045436110554,18.781574172544808,34.7433520000653,34.7433520000653,34.7433520000653,34.7433520000653,51.127950379675106,51.127950379675106,0.0635897327489434,52.33615530190503,0.0,15.961777827520493,0.0,0.0,16.384598379609805,16.384598379609805,1.2082049222299247,33.68510986579447,1.5311413575361124
base_150c1b18c,4,45,16.0,19.26526259377582,19.26526259377582,19.689867082440934,32.840529596263664,,,32.840529596263664,48.16964774666506,48.16964774666506,0.28114385774274714,52.38680561280627,0.0,13.15066251382273,,,15.3291181504014,15.3291181504014,4.217157866141207,33.121543019030455,2.0700964386894034
base_150c1b18c,4,15,20.0,5.5457168657157,5.5457168657157,6.796748696503127,25.771089784853185,,,25.771089784853185,51.00917904100052,51.00917904100052,0.13548167424706797,52.90592248045947,0.0,18.97434108835006,,,25.238089256147337,25.238089256147337,1.8967434394589517,47.360205614743776,2.368010280737189
base_150c1b18c,4,41,21.0,18.06106156703839,18.06106156703839,19.23887155213451,32.34980531419836,,,32.34980531419836,52.29991523774008,52.29991523774008,0.0502960901673589,53.30583704108726,0.0,13.110933762063855,,,19.950109923541717,19.950109923541717,1.005921803347178,35.244775474048865,1.6783226416213746
base_150c1b18c,4,39,20.0,17.388785697507227,17.388785697507227,19.035953266615717,27.616998922726214,,,27.616998922726214,50.56673412309111,50.56673412309111,0.14086837791170803,53.665838437148686,0.0,8.581045656110497,,,22.949735200364895,22.949735200364895,3.099104314057577,36.27705273964146,1.813852636982073
base_150c1b18c,4,62,15.0,27.44170117723071,27.44170117723071,29.04699536858356,42.07104223300267,,,42.07104223300267,54.585651587632356,54.585651587632356,0.045923056130638594,55.36634354185321,0.0,13.024046864419113,,,12.514609354629684,12.514609354629684,0.7806919542208561,27.924642364622503,1.8616428243081669
base_150c1b18c,4,37,20.0,15.618043983967828,15.618043983967828,17.609400162240462,31.78340815032349,,,31.78340815032349,52.527706977473066,52.527706977473066,0.4047247673449954,55.76550511623303,0.0,14.174007988083027,,,20.744298827149578,20.744298827149578,3.2377981387599633,40.1474611322652,2.00737305661326
base_150c1b18c,4,57,20.0,25.171148739338964,25.171148739338964,26.124289320832204,36.29268183088903,,,36.29268183088903,55.034492209331525,55.034492209331525,0.07372091055294891,56.287747688731656,0.0,10.168392510056826,,,18.741810378442494,18.741810378442494,1.2532554794001314,31.116598949392692,1.5558299474696347
base_150c1b18c,4,20,22.0,8.58400954551356,8.58400954551356,9.040858042012754,30.496030168803955,,,30.496030168803955,54.98080709557875,54.98080709557875,0.11900337944048466,57.12286792550747,0.0,21.4551721267912,,,24.484776926774792,24.484776926774792,2.142060829928724,48.53885837999391,2.206311744545178
base_150c1b18c,4,18,16.0,6.6387316702231525,6.6387316702231525,8.022227819695686,32.215153016562496,,,32.215153016562496,50.17588454845041,50.17588454845041,0.8811743096355986,57.2252790255352,0.0,24.19292519686681,,,17.960731531887916,17.960731531887916,7.049394477084789,50.58654735531205,3.161659209707003
base_150c1b18c,4,32,25.0,13.165841474093343,13.165841474093343,14.906122007866395,33.934378631873784,,,33.934378631873784,50.65450755130624,50.65450755130624,0.49356050509306826,57.564354622609194,0.0,19.02825662400739,,,16.720128919432454,16.720128919432454,6.909847071302956,44.39851314851585,1.7759405259406342
base_150c1b18c,4,16,19.0,5.786242587606145,5.786242587606145,7.0488444343083945,27.418951429395612,,,27.418951429395612,48.61820099835521,48.61820099835521,0.5425578338230524,57.841684173347105,0.0,20.37010699508722,,,21.1992495689596,21.1992495689596,9.223483174991891,52.05544158574096,2.7397600834600504
base_150c1b18c,4,53,18.0,23.794217305237378,23.794217305237378,24.357182978693803,41.04709007776202,,,41.04709007776202,51.83846777045666,51.83846777045666,0.4491487219118956,58.1265498772232,0.0,16.68990709906822,,,10.791377692694638,10.791377692694638,6.288082106766538,34.332332571985816,1.9073518095547675
base_150c1b18c,4,29,19.0,12.52623167714341,12.52623167714341,12.78118192627665,35.47384153661439,,,35.47384153661439,55.199861577017195,55.199861577017195,0.1730381127157644,58.14150949318519,0.0,22.692659610337735,,,19.72602004040281,19.72602004040281,2.9416479161679945,45.61527781604178,2.4008040955811465
base_150c1b18c,4,64,21.0,28.54289310246158,28.54289310246158,29.17295225599057,37.10526999957602,,,37.10526999957602,55.56595970388612,55.56595970388612,0.1362438776468636,58.290837256823394,0.0,7.932317743585447,,,18.460689704310106,18.460689704310106,2.724877552937272,29.747944154361814,1.4165687692553246
base_150c1b18c,4,48,17.0,20.172018289791705,20.172018289791705,21.850854122138152,29.251603284173555,,,29.251603284173555,58.18363543976408,58.18363543976408,0.015200082004538965,58.45723691584578,0.0,7.400749162035403,,,28.932032155590527,28.932032155590527,0.2736014760817014,38.285218626054075,2.252071683885534
base_150c1b18c,4,35,19.0,15.23979899049078,15.23979899049078,15.361465036896343,34.91345414473243,,,34.91345414473243,57.65428737804159,57.65428737804159,0.04982098282785824,58.80016998308233,0.0,19.551989107836086,,,22.74083323330916,22.74083323330916,1.1458826050407396,43.560370992591544,2.292651104873239
base_150c1b18c,4,52,17.0,22.250196817401505,22.250196817401505,23.151975907436924,34.748498017066254,,,34.748498017066254,57.51274645791666,57.51274645791666,0.06479750330159675,58.8086965239486,0.0,11.59652210962933,,,22.76424844085041,22.76424844085041,1.295950066031935,36.558499706547096,2.1504999827380646
base_150c1b18c,4,84,14.0,34.25335266792538,34.25335266792538,34.97976973326984,43.729117930821715,,,43.729117930821715,59.40005519617614,59.40005519617614,0.04940846132793997,60.19059057742318,0.0,8.749348197551875,,,15.670937265354425,15.670937265354425,0.7905353812470395,25.937237909497803,1.8526598506784144
base_150c1b18c,4,65,14.0,28.916865370038042,28.916865370038042,29.908830319065363,43.91655329985307,,,43.91655329985307,60.3692798751285,60.3692798751285,0.010587567644359681,60.60220636330441,0.0,14.007722980787708,,,16.452726575275427,16.452726575275427,0.232926488175913,31.68534099326637,2.263238642376169
base_150c1b18c,4,23,23.0,9.658888023484344,9.658888023484344,10.392638377996452,36.93889214759798,,,36.93889214759798,61.141953521381964,61.141953521381964,0.00562431928116967,61.24881558772419,0.0,26.54625376960153,,,24.20306137378398,24.20306137378398,0.10686206634222373,51.589927564239844,2.243040328879993
base_150c1b18c,4,47,19.0,19.936883604370923,19.936883604370923,21.20737697237396,29.050345741861907,29.050345741861907,29.050345741861907,29.050345741861907,54.466880095563326,54.466880095563326,0.6250551029199888,61.3424862276832,0.0,7.842968769487946,0.0,0.0,25.41653435370142,25.41653435370142,6.875606132119877,41.40560262331228,2.179242243332225
base_150c1b18c,4,54,12.0,24.07588723505415,24.07588723505415,24.369815650105068,42.188970850034856,,,42.188970850034856,57.49144985110132,57.49144985110132,0.21916477608117704,61.43641582056251,0.0,17.81915519992979,,,15.302479001066466,15.302479001066466,3.9449659694611867,37.36052858550836,3.1133773821256967
base_150c1b18c,4,61,15.0,27.19232778522192,27.19232778522192,27.986636059665862,38.9297247738629,,,38.9297247738629,59.57626827069748,59.57626827069748,0.1550232083043294,61.746593186958094,0.0,10.943088714197039,,,20.646543496834582,20.646543496834582,2.1703249162606113,34.554265401736174,2.303617693449078
base_150c1b18c,4,27,14.0,12.045969802665661,12.045969802665661,13.00119666216847,30.130243590420214,,,30.130243590420214,57.37277765929198,57.37277765929198,0.2927554763717017,61.7641098048675,0.0,17.129046928251746,,,27.242534068871763,27.242534068871763,4.391332145575525,49.71814000220184,3.551295714442989
base_150c1b18c,4,36,14.0,15.31921250481581,15.31921250481581,16.427096708683216,30.113505887355245,,,30.113505887355245,60.467042954484114,60.467042954484114,0.07719577671888327,61.85656693542401,0.0,13.68640917867203,,,30.35353706712887,30.35353706712887,1.3895239809398987,46.537354430608204,3.3240967450434433
base_150c1b18c,4,46,14.0,19.684830714262258,19.684830714262258,21.03039926658219,30.240423913504998,,,30.240423913504998,61.09423748211144,61.09423748211144,0.11498561885300163,63.16397862146547,0.0,9.210024646922808,,,30.85381356860644,30.85381356860644,2.0697411393540293,43.47914790720321,3.1056534219430865
base_150c1b18c,4,50,21.0,21.326050908708208,21.326050908708208,22.870343736007502,45.719404375627974,46.1526686606563,46.1526686606563,46.1526686606563,61.99694003768338,61.99694003768338,0.1420712902270324,63.417652939953705,0.0,22.849060639620472,0.43326428502832925,0.0,15.844271377027077,16.277535662055406,1.4207129022703242,42.0916020312455,2.004362001487881
base_150c1b18c,4,77,17.0,33.048053841207654,33.048053841207654,34.92897123186662,48.54294874352009,,,48.54294874352009,63.82240085981066,63.82240085981066,0.027243492239541034,64.25829673564331,0.0,13.613977511653474,,,15.279452116290564,15.279452116290564,0.43589587583265654,31.21024289443566,1.8358966408491564
base_150c1b18c,4,79,21.0,33.28010159726056,33.28010159726056,33.37511684398256,44.557526487306674,,,44.557526487306674,63.529202717762765,63.529202717762765,0.10314132000843633,65.07632251788931,0.0,11.182409643324114,,,18.97167623045609,18.97167623045609,1.547119800126545,31.79622092062875,1.5141057581251784
base_150c1b18c,4,74,18.0,32.46888652401542,32.46888652401542,33.66080507239292,49.89481401821971,,,49.89481401821971,63.90253676331202,63.90253676331202,0.07366315776589051,65.15481044533216,0.0,16.234008945826794,,,14.007722745092309,14.007722745092309,1.2522736820201388,32.68592392131674,1.8158846622953746
base_150c1b18c,4,58,16.0,25.621121936244386,25.621121936244386,25.727445211267717,35.44380065370599,35.44380065370599,35.44380065370599,35.44380065370599,52.65324662908179,52.65324662908179,1.0249207517653163,65.9772164020309,0.0,9.716355442438275,0.0,0.0,17.2094459753758,17.2094459753758,13.323969772949113,40.35609446578652,2.5222559041116575
base_150c1b18c,4,60,11.0,25.910904203797156,25.910904203797156,26.837174525611427,49.365805384001106,,,49.365805384001106,63.557573265627056,63.557573265627056,0.13945804604877984,66.20727614055387,0.0,22.52863085838968,,,14.19176788162595,14.19176788162595,2.6497028749268168,40.296371936756714,3.6633065397051556
base_150c1b18c,4,30,17.0,12.748014265787502,12.748014265787502,14.57367739326158,41.2391656362346,,,41.2391656362346,54.6410803855012,54.6410803855012,0.7041223504492402,66.61116034313828,0.0,26.665488242973023,,,13.401914749266595,13.401914749266595,11.970079957637083,53.86314607735078,3.168420357491222
base_150c1b18c,4,71,17.0,32.08172955243493,32.08172955243493,34.066149798204734,49.020140076588284,,,49.020140076588284,62.14537082849181,62.14537082849181,0.24324449507609955,67.0102607300138,0.0,14.95399027838355,,,13.125230751903523,13.125230751903523,4.864889901521991,34.92853117757887,2.054619481034051
base_150c1b18c,4,72,21.0,32.195648575533205,32.195648575533205,33.120515728791815,39.53974246561998,39.53974246561998,46.1526686606563,46.1526686606563,66.47426778814089,66.47426778814089,0.04427404750292681,67.35974873819943,0.0,6.419226736828165,0.0,6.612926195036323,20.32159912748459,26.934525322520912,0.8854809500585361,35.16410016266622,1.674480960126963
base_150c1b18c,4,102,16.0,44.24231454959893,44.24231454959893,44.6716984373454,53.49241546102225,,,53.49241546102225,64.23014863576894,64.23014863576894,0.2490057562684466,67.7162292235272,0.0,8.820717023676849,,,10.737733174746694,10.737733174746694,3.486080587758252,23.473914673928263,1.4671196671205164
base_150c1b18c,4,73,21.0,32.42671513699591,32.42671513699591,33.33430433152394,48.28224277976289,,,48.28224277976289,57.901412842473164,57.901412842473164,0.6228804430207058,67.86749993080446,0.0,14.94793844823895,,,9.619170062710275,9.619170062710275,9.966087088331292,35.44078479380855,1.687656418752788
base_150c1b18c,4,80,20.0,33.39017476221193,33.39017476221193,35.26419761689177,52.620488086719426,,,52.620488086719426,67.5082295672272,67.5082295672272,0.06860011081745283,69.08603211602862,0.0,17.356290469827655,,,14.887741480507778,14.887741480507778,1.5778025488014151,35.69585735381669,1.7847928676908347
base_150c1b18c,4,59,17.0,25.884556855526576,25.884556855526576,26.066128003749867,43.0511149337256,,,43.0511149337256,62.347647549015115,62.347647549015115,0.4536371603271026,69.15220495392165,0.0,16.984986929975733,,,19.296532615289514,19.296532615289514,6.804557404906539,43.26764809839508,2.545155770493828
base_150c1b18c,4,105,16.0,45.38195192049719,45.38195192049719,46.44042877874771,50.846234554201125,,,50.846234554201125,67.36154865512759,67.36154865512759,0.11346246920699678,69.29041063164654,0.0,4.405805775453416,,,16.515314100926467,16.515314100926467,1.9288619765189452,23.90845871114935,1.4942786694468344
base_150c1b18c,4,94,17.0,41.455467068327934,41.455467068327934,42.26883487752479,53.328183367010325,53.328183367010325,53.328183367010325,53.328183367010325,68.00780251687625,68.00780251687625,0.10843421422101204,69.85118415863346,0.0,11.059348489485537,0.0,0.0,14.679619149865928,14.679619149865928,1.8433816417572046,28.395717090305524,1.6703362994297368
base_150c1b18c,4,69,19.0,30.792224924593945,30.792224924593945,31.047620110933202,51.50263062925127,,,51.50263062925127,67.94882941023931,67.94882941023931,0.15942087301159896,70.3401425054133,0.0,20.45501051831807,,,16.44619878098804,16.44619878098804,2.3913130951739845,39.54791758081935,2.0814693463589133
base_150c1b18c,4,99,16.0,42.914765458039085,42.914765458039085,44.36503189213588,50.550005391768586,50.550005391768586,50.550005391768586,50.550005391768586,69.77483934841226,69.77483934841226,0.0456607780668351,70.64239413168212,0.0,6.184973499632704,0.0,0.0,19.22483395664367,19.22483395664367,0.8675547832698669,27.72762867364304,1.73297679210269
base_150c1b18c,4,49,17.0,20.55755858469636,20.55755858469636,21.30491733150613,38.27498531050334,38.27498531050334,38.27498531050334,38.27498531050334,52.07216953893847,52.07216953893847,1.1618681268347748,70.66205956829486,0.0,16.97006797899721,0.0,0.0,13.797184228435128,13.797184228435128,18.589890029356397,50.104500983598506,2.9473235872705
base_150c1b18c,4,81,16.0,33.4998740711073,33.4998740711073,33.829968339711364,41.45259592038096,46.1526686606563,46.1526686606563,46.1526686606563,69.13059389740941,69.13059389740941,0.10610481214001055,71.0404805159296,0.0,7.622627580669594,4.7000727402753455,0.0,22.97792523675311,27.677997977028454,1.90988661852019,37.5406064448223,2.346287902801394
base_150c1b18c,4,78,20.0,33.25056506712293,33.25056506712293,33.96739268733347,51.33286131745591,,,51.33286131745591,71.02201690413611,71.02201690413611,0.049004001383998366,71.95309293043208,0.0,17.365468630122436,,,19.6891555866802,19.6891555866802,0.931076026295969,38.70252786330915,1.9351263931654574
base_150c1b18c,4,82,15.0,33.56219477567827,33.56219477567827,34.906618829338505,42.93519113667739,,,42.93519113667739,69.86366241600518,69.86366241600518,0.1476832809873283,72.22659491180244,0.0,8.028572307338884,,,26.928471279327795,26.928471279327795,2.362932495797253,38.664400136124165,2.577626675741611
base_150c1b18c,4,109,16.0,47.37812838273561,47.37812838273561,47.57163443563932,60.23133424260825,,,60.23133424260825,68.79047801884029,68.79047801884029,0.20221378124928685,72.22811230007817,0.0,12.65969980696893,,,8.559143776232041,8.559143776232041,3.4376342812378766,24.849983917342556,1.5531239948339097
base_150c1b18c,4,117,17.0,50.35598637917648,50.35598637917648,51.419543378971156,57.32818135216894,,,57.32818135216894,69.47318430024752,69.47318430024752,0.15662351102048716,72.60565452065727,0.0,5.908637973197784,,,12.145002948078584,12.145002948078584,3.1324702204097434,22.24966814148079,1.3088040083223993
base_150c1b18c,4,66,22.0,29.006203960370794,29.006203960370794,29.641647806897126,49.491514627392625,49.491514627392625,49.491514627392625,49.491514627392625,68.00078563636669,68.00078563636669,0.31205096970228774,72.681550181901,0.0,19.8498668204955,0.0,0.0,18.50927100897406,18.50927100897406,4.680764545534316,43.675346221530205,1.9852430100695548
base_150c1b18c,4,56,16.0,24.750997687135655,24.750997687135655,25.02833367862189,37.18426876596293,,,37.18426876596293,60.87162155157742,60.87162155157742,0.6862073536938651,73.22335391806699,0.0,12.155935087341042,,,23.687352785614486,23.687352785614486,12.351732366489571,48.47235623093134,3.0295222644332087
base_150c1b18c,4,63,21.0,28.001693309098556,28.001693309098556,28.872406086185773,43.25929765869198,,,43.25929765869198,70.80849021137001,70.80849021137001,0.15037423685857662,73.66560071168297,0.0,14.386891572506205,,,27.549192552678036,27.549192552678036,2.857110500312956,45.663907402584414,2.1744717810754484
base_150c1b18c,4,67,15.0,30.531485529124772,30.531485529124772,31.413593346727044,46.01016834918784,,,46.01016834918784,69.97762233614851,69.97762233614851,0.21977282520144903,73.71376036457315,0.0,14.5965750024608,,,23.96745398696067,23.96745398696067,3.7361380284246337,43.182274835448375,2.878818322363225
base_150c1b18c,4,76,19.0,33.02075676006427,33.02075676006427,33.86549207978884,55.37331104868791,,,55.37331104868791,72.71763921327334,72.71763921327334,0.075473492202211,74.4535295339242,0.0,21.507818968899073,,,17.344328164585434,17.344328164585434,1.735890320650853,41.432772773859924,2.1806722512557855
base_150c1b18c,4,95,12.0,41.49281439836085,41.49281439836085,41.865634338610946,52.6411890594064,,,52.6411890594064,69.7671451537642,69.7671451537642,0.31529730338882017,74.4966047045965,0.0,10.775554720795455,,,17.125956094357804,17.125956094357804,4.729459550832303,33.00379030623566,2.7503158588529715
base_150c1b18c,4,92,19.0,39.871721878206785,39.871721878206785,41.7618596648944,49.90156150534935,49.90156150534935,49.90156150534935,49.90156150534935,72.99294689106685,72.99294689106685,0.09846797078809559,75.06077427761686,0.0,8.139701840454947,0.0,0.0,23.0913853857175,23.0913853857175,2.0678273865500074,35.18905239941007,1.8520553894426355
base_150c1b18c,4,68,17.0,30.76665418728818,30.76665418728818,32.549967610804714,52.44391754866285,,,52.44391754866285,71.94724995786471,71.94724995786471,0.2440549637180709,75.3640194499177,0.0,19.89394993785814,,,19.50333240920186,19.50333240920186,3.4167694920529925,44.59736526262952,2.6233744272135016
base_150c1b18c,4,121,17.0,52.42190201297346,52.42190201297346,53.0262516197978,64.10955047180413,,,64.10955047180413,76.28168172813571,76.28168172813571,0.12802147090525295,78.45804673352501,0.0,11.08329885200633,,,12.172131256331582,12.172131256331582,2.1763650053893002,26.036144720551547,1.5315379247383263
