scenario,rep_num,customer_id,num_items,arrival_ts,got_cart_ts,start_produce_ts,finish_produce_ts,got_butcher_ts,release_butcher_ts,start_pantry_ts,finish_pantry_ts,got_cashier_ts,cashier_speed,exit_system_ts,wait_for_cart,produce_time,wait_for_butcher,butcher_time,pantry_time,wait_for_cashier,checkout_time,time_in_system,time_in_system_peritem
base_150c1b18c,8,1782,17.0,709.7281011023415,709.7281011023415,711.1956865746117,722.4194569556887,,,722.4194569556887,736.5502863457542,736.5502863457542,0.03677067960761098,737.1753878990836,0.0,11.223770381076974,,,14.130829390065514,14.130829390065514,0.6251015533293867,27.447286796742105,1.6145462821613004
base_150c1b18c,8,1744,14.0,692.7978049319136,692.7978049319136,693.4466692656948,708.3230858969532,,,708.3230858969532,731.9071997843895,731.9071997843895,0.2973916443966477,737.5576410279258,0.0,14.876416631258394,,,23.584113887436274,23.584113887436274,5.6504412435363065,44.759836096012236,3.1971311497151595
base_150c1b18c,8,1753,19.0,697.155714707804,697.155714707804,698.5453815194721,718.8428190622757,723.5917763125246,730.7032575612571,730.7032575612571,736.1248671554634,736.1248671554634,0.10923284360303569,738.3095240275242,0.0,20.29743754280355,4.748957250248964,7.1114812487325025,5.421609594206302,17.28204809318777,2.184656872060714,41.15380931972015,2.1659899641957976
base_150c1b18c,8,1740,16.0,692.211688501824,692.211688501824,693.6036766321454,716.0738606271534,,,716.0738606271534,735.1003721627291,735.1003721627291,0.2573630482175683,738.9608178859926,0.0,22.47018399500803,,,19.02651153557565,19.02651153557565,3.860445723263524,46.749129384168555,2.9218205865105347
base_150c1b18c,8,1736,16.0,691.7031525787759,691.7031525787759,693.2379911357017,703.7912375818053,,,703.7912375818053,736.6210486033946,736.6210486033946,0.10668700084874093,738.9681626220669,0.0,10.553246446103572,,,32.82981102158931,32.82981102158931,2.3471140186723005,47.265010043291,2.9540631277056875
base_150c1b18c,8,1784,16.0,710.7836127171433,710.7836127171433,711.7640587782059,722.6429220578317,,,722.6429220578317,739.1153442234967,739.1153442234967,0.02166073513125238,739.570219661253,0.0,10.878863279625762,,,16.472422165664966,16.472422165664966,0.4548754377563,28.78660694410962,1.7991629340068513
base_150c1b18c,8,1769,19.0,704.8381692497123,704.8381692497123,706.0518759770187,724.4329188110937,,,724.4329188110937,739.9175372285526,739.9175372285526,0.026411137706601393,740.3929377072715,0.0,18.38104283407506,,,15.484618417458933,15.484618417458933,0.47540047871882507,35.554768457559135,1.871303603029428
base_150c1b18c,8,1805,15.0,719.4504782307712,719.4504782307712,720.5862300500812,731.5814854056756,,,731.5814854056756,739.4914142114483,739.4914142114483,0.0580998488633,740.4210117932611,0.0,10.995255355594395,,,7.909928805772665,7.909928805772665,0.9295975818128,20.97053356248989,1.3980355708326593
base_150c1b18c,8,1766,16.0,702.8280307828514,702.8280307828514,703.6504171137418,720.7468190109508,,,720.7468190109508,740.049683377798,740.049683377798,0.0950632319984166,741.5706950897727,0.0,17.096401897209034,,,19.30286436684719,19.30286436684719,1.5210117119746656,38.742664306921256,2.4214165191825785
base_150c1b18c,8,1754,10.0,697.3230591783164,697.3230591783164,698.1802112302327,714.9062040754078,,,714.9062040754078,734.6505189596887,734.6505189596887,0.494413602460086,743.0555502015102,0.0,16.725992845175142,,,19.744314884280925,19.744314884280925,8.405031241821462,45.7324910231938,4.57324910231938
base_150c1b18c,8,1802,17.0,719.0372975099228,719.0372975099228,719.8056064365262,724.2356069407363,,,724.2356069407363,742.5989916735637,742.5989916735637,0.03434572091127722,743.2172146499666,0.0,4.4300005042100565,,,18.3633847328274,18.3633847328274,0.6182229764029898,24.179917140043813,1.4223480670614008
base_150c1b18c,8,1764,18.0,701.8665948946784,701.8665948946784,703.5449048677804,713.0739937844733,,,713.0739937844733,742.5112168402658,742.5112168402658,0.04407258755723457,743.3485960038532,0.0,9.5290889166929,,,29.437223055792515,29.437223055792515,0.8373791635874568,41.4820011091748,2.304555617176378
