scenario,rep_num,ts,occ
base,base,0.0,0.0
base,base,28.342783085115542,1.0
base,base,28.827386007891086,2.0
base,base,29.088197019951025,1.0
base,base,31.598123947552075,2.0
base,base,32.13558282658363,3.0
base,base,32.31443397134401,4.0
base,base,32.80934505146446,5.0
base,base,33.642751153695016,6.0
base,base,33.77240721699179,7.0
base,base,34.32778795770871,8.0
base,base,34.3290607462331,7.0
base,base,34.48800915127184,8.0
base,base,34.73641452975492,9.0
base,base,34.771376819547285,10.0
base,base,34.88821553538803,9.0
base,base,34.95629550702063,10.0
base,base,35.00907358841422,9.0
base,base,35.803288529427576,10.0
base,base,35.86771312699177,11.0
base,base,36.008886167865136,12.0
base,base,36.145140519622316,11.0
base,base,36.32019163462378,10.0
base,base,36.44694554484118,9.0
base,base,37.6031452960149,10.0
base,base,37.8445825082368,11.0
base,base,38.21560898845886,10.0
base,base,38.36488483178254,11.0
base,base,38.59585320343538,12.0
base,base,39.42566046511602,11.0
base,base,39.42566046511602,12.0
base,base,39.54628562618443,11.0
base,base,39.54628562618443,12.0
base,base,39.57324554593336,11.0
base,base,39.57324554593336,12.0
base,base,40.07305987793085,11.0
base,base,40.099493009062655,10.0
base,base,40.45476200466035,11.0
base,base,40.586543753707375,10.0
base,base,40.83421648290952,11.0
base,base,40.87034020355632,10.0
base,base,40.88592544454339,11.0
base,base,40.88710025569664,12.0
base,base,40.97225499309258,11.0
base,base,40.99151667214911,10.0
base,base,41.113349093815145,11.0
base,base,41.348945619790165,12.0
base,base,41.56782486480688,11.0
base,base,41.687611063365495,10.0
base,base,41.772888127962005,9.0
base,base,42.14772028753953,8.0
base,base,42.57600875380513,7.0
base,base,42.64089817484441,8.0
base,base,42.66072069502173,9.0
base,base,42.81703823808357,10.0
base,base,42.856939409576505,9.0
base,base,42.94945270281225,8.0
base,base,43.21953881052005,7.0
base,base,43.36566848884726,6.0
base,base,44.17888376060148,7.0
base,base,44.23748104122248,8.0
base,base,44.57466477100485,9.0
base,base,44.797099907656104,10.0
base,base,44.88754952630492,11.0
base,base,45.085716727584106,12.0
base,base,45.79404571093964,11.0
base,base,45.79404571093964,12.0
base,base,46.32954268646012,11.0
base,base,46.32954268646012,12.0
base,base,46.67185429046102,11.0
base,base,46.935136911868724,10.0
base,base,46.98565863830359,11.0
base,base,47.18527123720406,10.0
base,base,47.387552655834206,9.0
base,base,47.42316126118788,8.0
base,base,47.88622064711884,7.0
base,base,48.232237307866136,6.0
base,base,49.4286763289294,7.0
base,base,49.5450121872103,8.0
base,base,49.82260637727927,9.0
base,base,50.58589176489813,8.0
base,base,50.64806639058034,7.0
base,base,50.654034461413595,6.0
base,base,50.737132415452635,5.0
base,base,50.769259574906215,4.0
base,base,51.137367178729,5.0
base,base,51.67660262954081,6.0
base,base,52.10147298775058,7.0
base,base,52.834918663858886,6.0
base,base,53.98157979732005,5.0
base,base,54.23569004576295,4.0
base,base,54.41671934506955,5.0
base,base,55.15424362841646,6.0
base,base,55.45570881671674,7.0
base,base,55.54520781163144,8.0
base,base,55.710737398578175,9.0
base,base,55.76325322464257,10.0
base,base,55.92860025002668,9.0
base,base,55.946920383122354,8.0
base,base,56.055892352390835,7.0
base,base,56.41943157779015,8.0
base,base,57.07611211139921,7.0
base,base,57.52027780281322,8.0
base,base,57.628479945912524,9.0
base,base,57.76124045909847,8.0
base,base,58.00322831067886,7.0
base,base,58.10196991724592,8.0
base,base,58.26814191816483,9.0
base,base,58.31624710424759,10.0
base,base,58.36654251154492,11.0
base,base,58.6706727762662,12.0
base,base,59.7725373986016,11.0
base,base,59.7725373986016,12.0
base,base,60.48353754798657,11.0
base,base,60.48353754798657,12.0
base,base,61.26904992300158,11.0
base,base,61.26904992300158,12.0
base,base,61.30782219172482,11.0
base,base,61.626391734503876,10.0
base,base,61.92696911991747,9.0
base,base,62.144538454158635,10.0
base,base,62.25395086875844,11.0
base,base,62.3706362793358,12.0
base,base,62.85154415268798,11.0
base,base,62.85154415268798,12.0
base,base,62.98312743296891,11.0
base,base,62.98312743296891,12.0
base,base,63.553752634433664,11.0
base,base,63.553752634433664,12.0
base,base,63.628356483577896,11.0
base,base,63.628356483577896,12.0
base,base,63.70686633246377,11.0
base,base,64.24644182511372,12.0
base,base,64.90179448098277,11.0
base,base,64.90179448098277,12.0
base,base,64.91698667416689,11.0
base,base,64.91698667416689,12.0
base,base,65.08670325425568,11.0
base,base,65.18184375591112,12.0
base,base,65.75961691098342,11.0
base,base,65.94846172500061,10.0
base,base,65.95206803416133,11.0
base,base,65.96010863669258,12.0
base,base,66.02991916116613,11.0
base,base,66.42996351171205,10.0
base,base,67.28456469211099,11.0
base,base,67.30709270823947,12.0
base,base,67.45828604527524,11.0
base,base,67.56676223181678,10.0
base,base,68.25818556452742,11.0
base,base,68.37407188105456,12.0
base,base,69.43643425790069,11.0
base,base,69.43643425790069,12.0
base,base,69.46116635502544,11.0
base,base,69.46492051301087,10.0
base,base,69.55284740579752,11.0
base,base,69.69347499514292,10.0
base,base,70.65263502749211,11.0
base,base,70.68173899560998,10.0
base,base,71.1198448496006,11.0
base,base,71.36465970115425,10.0
base,base,71.56382001835541,9.0
base,base,71.65512652715945,8.0
base,base,71.78590133696092,7.0
base,base,71.94027919881584,6.0
base,base,71.97397612201068,7.0
base,base,72.137416822852,8.0
