scenario,rep_num,customer_id,num_produce,num_butcher,num_pantry,num_items,arrival_ts,got_cart_ts,start_produce_ts,finish_produce_ts,got_butcher_ts,release_butcher_ts,start_pantry_ts,finish_pantry_ts,got_cashier_ts,cashier_speed,exit_system_ts,wait_for_cart,produce_time,wait_for_butcher,butcher_time,pantry_time,wait_for_cashier,checkout_time,time_in_system,time_in_system_peritem
base,3,1255,6.0,0.0,7.0,16.0,499.0185970604996,499.0185970604996,499.9487025614343,515.0486457121799,,,515.0486457121799,534.8342242020901,534.8342242020901,0.32214477174882933,539.6663957783226,0.0,15.099943150745617,,,19.785578489910222,19.785578489910222,4.83217157623244,40.64779871782298,2.5404874198639362
base,3,1282,5.0,0.0,11.0,20.0,511.68668810072313,511.68668810072313,512.1624900748285,519.5345551548888,,,519.5345551548888,539.5493174182737,539.5493174182737,0.05939430972299582,540.9153865419026,0.0,7.372065080060338,,,20.01476226338491,20.01476226338491,1.366069123628904,29.228698441179517,1.461434922058976
base,3,1295,7.0,0.0,9.0,20.0,516.7088306477242,516.7088306477242,516.9791216590801,526.6391680999711,,,526.6391680999711,537.3955854541584,537.3955854541584,0.3026158727528285,541.3295917999452,0.0,9.660046440891051,,,10.756417354187306,10.756417354187306,3.93400634578677,24.620761152221007,1.2310380576110505
base,3,1286,9.0,2.0,8.0,17.0,512.5082839992543,512.5082839992543,513.9273317272639,522.3147096230998,,,522.3147096230998,541.0091870891395,541.0091870891395,0.03951420614580709,541.720442799764,0.0,8.387377895835925,,,18.694477466039643,18.694477466039643,0.7112557106245276,29.212158800509656,1.718362282382921
base,3,1245,8.0,0.0,13.0,16.0,496.1595384696908,496.1595384696908,498.11694533991755,514.5465474371051,,,514.5465474371051,529.906996611409,529.906996611409,0.752960564215698,541.9543656388602,0.0,16.42960209718757,,,15.36044917430388,15.36044917430388,12.047369027451168,45.794827169169366,2.8621766980730854
base,3,1235,3.0,0.0,9.0,14.0,491.70786326782354,491.70786326782354,492.92104647037866,512.6389114454505,,,512.6389114454505,539.9043651853209,539.9043651853209,0.11295976995289152,542.1635605843787,0.0,19.717864975071848,,,27.265453739870395,27.265453739870395,2.2591953990578304,50.45569731655519,3.603978379753942
base,3,1259,7.0,0.0,11.0,18.0,500.4055911101477,500.4055911101477,501.89528192013273,512.2117209219516,,,512.2117209219516,538.6212503788004,538.6212503788004,0.292464182132887,542.7157489286608,0.0,10.316439001818878,,,26.40952945684876,26.40952945684876,4.094498549860418,42.31015781851306,2.3505643232507256
base,3,1287,10.0,0.0,11.0,15.0,512.8200797661862,512.8200797661862,512.9577541424605,529.01748451333,,,529.01748451333,542.9113104400045,542.9113104400045,0.022298643773081637,543.3349846716931,0.0,16.059730370869488,,,13.89382592667448,13.89382592667448,0.4236742316885511,30.51490490550691,2.0343269937004607
base,3,1254,4.0,0.0,9.0,16.0,498.9321540050954,498.9321540050954,499.48331734918503,516.5138285994196,522.0049877991888,527.4582009450768,527.4582009450768,540.8683051621124,540.8683051621124,0.15314381274123767,543.4717499787134,0.0,17.03051125023461,5.491159199769186,5.453213145887958,13.41010421703561,24.354476562692753,2.6034448166010407,44.53959597361802,2.7837247483511263
base,3,1266,8.0,2.0,10.0,24.0,505.99321722543687,505.99321722543687,507.67698594809053,521.6690677543861,,,521.6690677543861,535.3467136451757,535.5708442968336,0.5027974568315301,543.615603606138,0.0,13.992081806295573,,,13.677645890789563,13.901776542447465,8.044759309304482,37.62238638070119,1.5675994325292162
base,3,1281,8.0,0.0,11.0,17.0,511.63728975201013,511.63728975201013,512.015015180376,519.8813481772104,,,519.8813481772104,541.7889974886318,541.7889974886318,0.0967703259730474,543.6276336821197,0.0,7.8663329968343305,,,21.907649311421437,21.907649311421437,1.8386361934879005,31.99034393010959,1.88178493706527
base,3,1215,6.0,0.0,11.0,21.0,482.15764087681976,482.15764087681976,483.0181105943732,510.3381078674369,516.3174404028049,516.3174404028049,516.3174404028049,543.0134324990061,543.0134324990061,0.03701844871187632,543.7538014732436,0.0,27.319997273063734,5.979332535367973,0.0,26.695992096201167,32.67532463156914,0.7403689742375263,61.59616059642383,2.933150504591611
base,3,1293,6.0,0.0,11.0,16.0,516.2532968565247,516.2532968565247,517.8201252607066,529.453849684787,,,529.453849684787,543.4842742261068,543.4842742261068,0.06469160732125173,544.584031550568,0.0,11.633724424080356,,,14.030424541319803,14.030424541319803,1.0997573244612795,28.33073469404337,1.7706709183777107
base,3,1303,7.0,2.0,8.0,16.0,520.4203360492473,520.4203360492473,520.8850684640176,534.0184838026095,,,534.0184838026095,543.6501513070117,543.6501513070117,0.09098660941667318,544.6510040105951,0.0,13.133415338591817,,,9.63166750440223,9.63166750440223,1.000852703583405,24.230667961347763,1.5144167475842352
base,3,1298,8.0,0.0,9.0,15.0,518.2091311119904,518.2091311119904,518.9895043504451,526.7701934573495,,,526.7701934573495,537.40487836526,537.4152652604913,0.40806302590578347,544.7603997267954,0.0,7.780689106904333,,,10.634684907910469,10.645071803141832,7.345134466304103,26.551268614805053,1.7700845743203368
base,3,1256,5.0,0.0,9.0,15.0,499.1309219175332,499.1309219175332,499.77487638215035,513.0805876200568,,,513.0805876200568,531.0676858720926,531.0676858720926,0.8235514766016583,545.0680609743208,0.0,13.30571123790645,,,17.98709825203582,17.98709825203582,14.00037510222819,45.9371390567876,3.0624759371191734
base,3,1291,10.0,0.0,7.0,17.0,515.0919870076219,515.0919870076219,515.5720132820952,525.8590470304997,,,525.8590470304997,541.8288280983924,541.8288280983924,0.21205940352774633,545.8579567654195,0.0,10.287033748404497,,,15.969781067892654,15.969781067892654,4.02912866702718,30.76596975779762,1.8097629269292719
base,3,1247,7.0,0.0,10.0,16.0,497.515168185242,497.515168185242,498.3973432360353,514.596476655049,,,514.596476655049,542.4389794917978,542.4389794917978,0.2350386398335118,546.199597729134,0.0,16.199133419013663,,,27.84250283674885,27.84250283674885,3.760618237336189,48.68442954389201,3.0427768464932505
base,3,1243,3.0,2.0,7.0,18.0,495.48676860921745,495.48676860921745,497.2027068951402,510.05148918631266,510.05148918631266,516.3174404028049,516.3174404028049,536.6332556180045,536.769510249054,0.5873841817395273,546.7550413386259,0.0,12.848782291172483,0.0,6.265951216492226,20.315815215199564,26.718021062741286,9.985531089571964,51.268272729408466,2.848237373856026
base,3,1277,4.0,0.0,7.0,18.0,509.16801483864043,509.16801483864043,509.8662878695421,522.353518142834,,,522.353518142834,543.1548684055113,543.1548684055113,0.2123720660039405,547.1899376595861,0.0,12.487230273291914,,,20.80135026267726,20.80135026267726,4.03506925407487,38.02192282094569,2.112329045608094
base,3,1257,6.0,0.0,8.0,18.0,499.15258605873726,499.15258605873726,500.76676084649046,522.024197651615,,,522.024197651615,546.1571493441288,546.1571493441288,0.07600792329155108,547.5252919633767,0.0,21.2574368051246,,,24.132951692513757,24.132951692513757,1.3681426192479194,48.372705904639474,2.6873725502577486
base,3,1273,7.0,0.0,8.0,18.0,508.2570618356311,508.2570618356311,509.92876720545695,523.4018462871957,,,523.4018462871957,543.7920814812138,543.7920814812138,0.1933554314085768,547.6591901093853,0.0,13.473079081738717,,,20.390235194018146,20.390235194018146,3.867108628171536,39.40212827375427,2.189007126319682
base,3,1262,7.0,0.0,8.0,15.0,502.79178051501,502.79178051501,504.0628378439087,526.2598907826327,,,526.2598907826327,546.2782911184783,546.2782911184783,0.10078378758097035,547.7900479321928,0.0,22.197052938724028,,,20.018400335845513,20.018400335845513,1.5117568137145554,44.99826741718283,2.9998844944788554
base,3,1289,7.0,2.0,9.0,12.0,513.2809798703277,513.2809798703277,514.3949712685081,524.9784067422086,,,524.9784067422086,542.5572551610622,542.5572551610622,0.38628268061203175,549.1240607314668,0.0,10.583435473700433,,,17.57884841885368,17.57884841885368,6.56680557040454,35.84308086113913,2.9869234050949274
base,3,1297,5.0,0.0,8.0,22.0,517.4882313379177,517.4882313379177,519.0310028728826,528.0487242808922,,,528.0487242808922,548.0962066951517,548.0962066951517,0.11511781832622697,549.8229739700452,0.0,9.017721408009606,,,20.047482414259548,20.047482414259548,1.7267672748934046,32.33474263212747,1.469761028733067
base,3,1269,8.0,0.0,9.0,16.0,506.83429533365927,506.83429533365927,508.7714625023364,516.0348512111477,,,516.0348512111477,548.4679203482639,548.4679203482639,0.13242231120861897,550.9839442612276,0.0,7.263388708811306,,,32.43306913711615,32.43306913711615,2.5160239129637603,44.149648927568364,2.7593530579730228
