scenario,rep_num,customer_id,num_items,arrival_ts,got_cart_ts,start_produce_ts,finish_produce_ts,got_butcher_ts,release_butcher_ts,start_pantry_ts,finish_pantry_ts,got_cashier_ts,cashier_speed,exit_system_ts,wait_for_cart,produce_time,wait_for_butcher,butcher_time,pantry_time,wait_for_cashier,checkout_time,time_in_system,time_in_system_peritem
base_150c1b18c,9,15,19.0,4.777154841927292,4.777154841927292,4.890408543946413,16.31671753236052,16.31671753236052,16.31671753236052,16.31671753236052,34.6701129012238,34.6701129012238,0.2542329444801113,37.72090823498514,0.0,11.426308988414107,0.0,0.0,18.353395368863282,18.353395368863282,3.050795333761336,32.94375339305785,1.7338817575293604
base_150c1b18c,9,26,16.0,9.060461719871837,9.060461719871837,10.11554084919553,14.115755253398714,,,14.115755253398714,37.807148356411055,37.807148356411055,0.0861584734179017,39.358000877933286,0.0,4.000214404203184,,,23.69139310301234,23.69139310301234,1.5508525215222306,30.297539158061447,1.8935961973788404
base_150c1b18c,9,14,20.0,4.663776733364218,4.663776733364218,6.378714205329207,23.64470217878899,,,23.64470217878899,36.92893985025429,36.92893985025429,0.15759751260382035,39.608097564519234,0.0,17.265987973459783,,,13.284237671465299,13.284237671465299,2.679157714264946,34.94432083115502,1.747216041557751
base_150c1b18c,9,6,16.0,2.1029085317573295,2.1029085317573295,3.520040502545888,19.416569191438256,,,19.416569191438256,30.181135359404667,30.181135359404667,0.5861107903841825,40.14501879593577,0.0,15.896528688892369,,,10.76456616796641,10.76456616796641,9.963883436531102,38.04211026417844,2.3776318915111525
base_150c1b18c,9,12,17.0,4.27009404368876,4.27009404368876,5.099296784110329,22.592920236461133,,,22.592920236461133,40.33045710887312,40.33045710887312,0.050730599303112564,40.98995489981358,0.0,17.493623452350803,,,17.737536872411987,17.737536872411987,0.6594977909404633,36.719860856124825,2.1599918150661663
base_150c1b18c,9,30,24.0,11.931051858395552,11.931051858395552,12.57429427124419,25.46748667309702,25.46748667309702,25.46748667309702,25.46748667309702,40.88533633299363,40.88533633299363,0.021191600859337554,41.26678514846171,0.0,12.893192401852831,0.0,0.0,15.41784965989661,15.41784965989661,0.38144881546807596,29.335733290066155,1.222322220419423
base_150c1b18c,9,2,22.0,1.6500270765567413,1.6500270765567413,3.594689345790713,16.053445933370465,,,16.053445933370465,42.870579426697574,42.870579426697574,0.009301112124967655,43.028698332822024,0.0,12.458756587579753,,,26.81713349332711,26.81713349332711,0.15811890612445012,41.378671256265285,1.8808486934666038
base_150c1b18c,9,49,15.0,16.83655834127376,16.83655834127376,17.079434500092784,23.401780565939852,,,23.401780565939852,38.9504705386577,38.9504705386577,0.2735386969974744,43.60062838761476,0.0,6.322346065847068,,,15.548689972717845,15.548689972717845,4.650157848957065,26.764070046341,1.7842713364227334
base_150c1b18c,9,52,19.0,19.08820935549904,19.08820935549904,19.804222777795324,25.031234274540203,,,25.031234274540203,43.81855677868168,43.81855677868168,0.02742964278218412,44.312290348760996,0.0,5.227011496744879,,,18.78732250414148,18.78732250414148,0.4937335700793142,25.224080993261957,1.327583210171682
base_150c1b18c,9,23,20.0,8.637307558811289,8.637307558811289,8.708902340616097,29.652349774721465,,,29.652349774721465,43.53509472066251,43.53509472066251,0.066487579157484,44.665383566339735,0.0,20.943447434105366,,,13.882744945941042,13.882744945941042,1.130288845677228,36.02807600752845,1.8014038003764223
base_150c1b18c,9,13,17.0,4.275822386450278,4.275822386450278,6.275596298420829,28.774009439277553,33.57506148350403,33.57506148350403,33.57506148350403,44.645844652457015,44.645844652457015,0.0259135785754399,45.16411622396581,0.0,22.498413140856723,4.801052044226477,0.0,11.070783168952985,15.871835213179462,0.518271571508798,40.88829383751553,2.4051937551479727
base_150c1b18c,9,38,18.0,14.035857673864172,14.035857673864172,15.220029498877894,28.360792199825386,,,28.360792199825386,42.98136939901194,42.98136939901194,0.11897702225218079,45.241932821803374,0.0,13.140762700947493,,,14.620577199186553,14.620577199186553,2.260563422791435,31.206075147939202,1.733670841552178
base_150c1b18c,9,48,15.0,16.052352293859293,16.052352293859293,16.61853218618242,22.232569724211324,,,22.232569724211324,44.339762551784446,44.339762551784446,0.0684615530856693,45.64053206041216,0.0,5.614037538028903,,,22.107192827573122,22.107192827573122,1.3007695086277167,29.58817976655287,1.9725453177701913
base_150c1b18c,9,22,20.0,8.50245718583065,8.50245718583065,9.58679823092239,27.469318609302327,,,27.469318609302327,42.24005880105234,42.24005880105234,0.20941110293503418,45.80004755094792,0.0,17.882520378379937,,,14.770740191750015,14.770740191750015,3.559988749895581,37.29759036511727,1.8648795182558637
base_150c1b18c,9,24,19.0,8.785774801057805,8.785774801057805,10.059373271620881,23.160200686471995,,,23.160200686471995,42.22594941576236,42.22594941576236,0.20534557769840006,47.35958885822236,0.0,13.100827414851114,,,19.065748729290362,19.065748729290362,5.133639442460002,38.573814057164554,2.030200739850766
base_150c1b18c,9,10,18.0,3.796713620297368,3.796713620297368,4.795140622228771,22.13692006759071,,,22.13692006759071,44.72801734227909,44.72801734227909,0.16576319104877946,47.71175478115712,0.0,17.34177944536194,,,22.591097274688376,22.591097274688376,2.9837374388780304,43.91504116085975,2.439724508936653
base_150c1b18c,9,35,17.0,13.051901738857975,13.051901738857975,13.89271358219794,25.8131714220082,,,25.8131714220082,46.11227618757202,46.11227618757202,0.08898091725016578,47.713932698075006,0.0,11.92045783981026,,,20.299104765563822,20.299104765563822,1.601656510502984,34.662030959217034,2.038942997601002
base_150c1b18c,9,27,21.0,9.22034071668316,9.22034071668316,9.37907822607934,28.19702681368628,,,28.19702681368628,46.86583028565541,46.86583028565541,0.11595758314861229,49.18498194862766,0.0,18.81794858760694,,,18.668803471969134,18.668803471969134,2.3191516629722457,39.9646412319445,1.9030781539021189
base_150c1b18c,9,62,17.0,23.624500995878293,23.624500995878293,24.143638407378404,33.616397832993044,,,33.616397832993044,45.805971553079885,45.805971553079885,0.20301990314051702,49.46032980960919,0.0,9.47275942561464,,,12.189573720086841,12.189573720086841,3.6543582565293065,25.8358288137309,1.5197546361018175
base_150c1b18c,9,19,16.0,6.313129444208597,6.313129444208597,7.854774158022182,27.99901117373056,,,27.99901117373056,47.74259390791673,47.74259390791673,0.11958157961250623,49.775480761329334,0.0,20.144237015708377,,,19.74358273418617,19.74358273418617,2.032886853412606,43.462351317120735,2.716396957320046
base_150c1b18c,9,51,21.0,18.74231159242823,18.74231159242823,19.711158492126366,28.225934206456586,,,28.225934206456586,48.83130586670123,48.83130586670123,0.08070669572569066,50.28402638976366,0.0,8.51477571433022,,,20.605371660244643,20.605371660244643,1.4527205230624318,31.54171479733543,1.5019864189207348
base_150c1b18c,9,43,16.0,14.824075713386863,14.824075713386863,15.825299897056553,31.099840410390232,,,31.099840410390232,49.3004603339574,49.3004603339574,0.05923861220227167,50.30751674139602,0.0,15.27454051333368,,,18.20061992356717,18.20061992356717,1.0070564074386184,35.48344102800916,2.2177150642505725
base_150c1b18c,9,54,17.0,19.601626119107745,19.601626119107745,19.89749019885642,34.408485003096025,,,34.408485003096025,49.87467098556333,49.87467098556333,0.058239537618562855,50.864743125078896,0.0,14.510994804239605,,,15.466185982467302,15.466185982467302,0.9900721395155685,31.26311700597115,1.8390068827041852
base_150c1b18c,9,55,19.0,20.051598442275505,20.051598442275505,21.32025838442821,31.215702771953985,,,31.215702771953985,49.548474355412374,49.548474355412374,0.08618773959206631,51.186041407661634,0.0,9.895444387525774,,,18.33277158345839,18.33277158345839,1.6375670522492598,31.13444296538613,1.6386548929150593
base_150c1b18c,9,44,19.0,15.403108444057866,15.403108444057866,16.02282615898908,27.21555930952737,,,27.21555930952737,50.39686431369859,50.39686431369859,0.0860691829692648,51.6018328752683,0.0,11.192733150538292,,,23.18130500417122,23.18130500417122,1.2049685615697072,36.19872443121044,1.9051960226952862
base_150c1b18c,9,28,15.0,9.897668109155088,9.897668109155088,10.803477346488833,24.74669608107038,24.74669608107038,24.74669608107038,24.74669608107038,51.74552358930565,51.74552358930565,0.002690608413862113,51.793954540755166,0.0,13.943218734581546,0.0,0.0,26.99882750823527,26.99882750823527,0.048430951449518034,41.896286431600075,2.7930857621066716
base_150c1b18c,9,41,18.0,14.662183753134597,14.662183753134597,15.104984061158845,33.97199314827962,,,33.97199314827962,49.84887962447968,49.84887962447968,0.14510034511362827,52.46068583652499,0.0,18.867009087120778,,,15.876886476200056,15.876886476200056,2.611806212045309,37.79850208339039,2.099916782410577
base_150c1b18c,9,50,12.0,17.995332541135287,17.995332541135287,19.882617181134965,36.84458632050631,,,36.84458632050631,51.11471162205255,51.11471162205255,0.0798309620903194,52.9508237501299,0.0,16.961969139371345,,,14.270125301546244,14.270125301546244,1.836112128077346,34.955491208994616,2.9129576007495515
base_150c1b18c,9,45,13.0,15.409587564414878,15.409587564414878,17.36738017758903,34.59750673254361,,,34.59750673254361,52.23227841023633,52.23227841023633,0.04426821427447727,53.20617912427483,0.0,17.230126554954577,,,17.634771677692726,17.634771677692726,0.9739007140384999,37.796591559859955,2.907430119989227
base_150c1b18c,9,57,14.0,21.518934917655866,21.518934917655866,22.86192285516368,33.26965231874028,,,33.26965231874028,52.94497975844739,52.94497975844739,0.019863218173112783,53.342244121909644,0.0,10.407729463576597,,,19.67532743970711,19.67532743970711,0.3972643634622557,31.82330920425378,2.2730935145895557
base_150c1b18c,9,76,16.0,28.802675364706644,28.802675364706644,29.557494860275305,41.33131860674703,,,41.33131860674703,52.983754949964045,52.983754949964045,0.07109880506252209,54.1213358309644,0.0,11.773823746471727,,,11.652436343217012,11.652436343217012,1.1375808810003534,25.318660466257754,1.5824162791411096
base_150c1b18c,9,96,16.0,33.47356952878448,33.47356952878448,34.11067729965775,39.869123018161844,,,39.869123018161844,52.05223638492842,52.05223638492842,0.12380899790034426,54.15698934923427,0.0,5.758445718504092,,,12.183113366766577,12.183113366766577,2.1047529643058525,20.683419820449792,1.292713738778112
base_150c1b18c,9,58,15.0,21.531131717862934,21.531131717862934,22.458631423356714,30.89862701907029,33.57506148350403,33.57506148350403,33.57506148350403,49.308547610295534,49.308547610295534,0.3129265463359814,54.315372351671236,0.0,8.439995595713576,2.67643446443374,0.0,15.733486126791504,18.409920591225244,5.006824741375702,32.7842406338083,2.1856160422538866
base_150c1b18c,9,33,18.0,12.137479261475267,12.137479261475267,12.140322382601406,33.04376459122895,,,33.04376459122895,52.04185409096439,52.04185409096439,0.15413387024485808,54.66212988512698,0.0,20.903442208627546,,,18.998089499735443,18.998089499735443,2.6202757941625876,42.52465062365171,2.362480590202873
base_150c1b18c,9,17,25.0,5.829795095226714,5.829795095226714,7.23987368181746,24.890240161899204,,,24.890240161899204,54.00685959608725,54.00685959608725,0.05219219039962703,54.73755026168203,0.0,17.650366480081743,,,29.11661943418805,29.11661943418805,0.7306906655947785,48.90775516645532,1.9563102066582128
base_150c1b18c,9,31,19.0,11.958768649475438,11.958768649475438,13.577067089916634,31.194311857990535,,,31.194311857990535,48.67842640615407,48.67842640615407,0.3330233179594792,55.00586944738417,0.0,17.617244768073903,,,17.484114548163532,17.484114548163532,6.327443041230104,43.04710079790873,2.2656368841004597
base_150c1b18c,9,60,19.0,22.500812323725096,22.500812323725096,23.498075150059226,33.92418776354343,,,33.92418776354343,54.72207013635165,54.72207013635165,0.020305638469589365,55.02665471339549,0.0,10.426112613484204,,,20.797882372808218,20.797882372808218,0.30458457704384045,32.52584238967039,1.7118864415615993
base_150c1b18c,9,32,20.0,11.983956791311613,11.983956791311613,12.830147889604575,36.04198960016306,,,36.04198960016306,52.41089364554732,52.41089364554732,0.183370253847067,55.161447453253324,0.0,23.211841710558488,,,16.368904045384255,16.368904045384255,2.750553807706005,43.17749066194171,2.1588745330970855
base_150c1b18c,9,61,21.0,23.27305027425863,23.27305027425863,24.31680642716113,33.78639025476652,,,33.78639025476652,53.43704867536637,53.43704867536637,0.12588259400224294,55.95470055541123,0.0,9.469583827605394,,,19.650658420599846,19.650658420599846,2.517651880044859,32.6816502811526,1.5562690610072667
base_150c1b18c,9,59,15.0,22.390191425133647,22.390191425133647,22.9332691996736,35.16292535819472,,,35.16292535819472,54.53040782193265,54.53040782193265,0.09261763843869728,56.56799586758399,0.0,12.22965615852112,,,19.36748246373793,19.36748246373793,2.03758804565134,34.17780444245034,2.278520296163356
base_150c1b18c,9,65,19.0,24.79513393246095,24.79513393246095,25.67625907195683,37.0670223124701,,,37.0670223124701,55.334526773264756,55.334526773264756,0.13037551343358125,57.94203704193638,0.0,11.39076324051327,,,18.267504460794655,18.267504460794655,2.607510268671625,33.14690310947543,1.744573847867128
base_150c1b18c,9,101,16.0,34.384477050694954,34.384477050694954,34.816952941645795,38.54249343619022,,,38.54249343619022,56.570407240648834,56.570407240648834,0.08468683963039032,58.01008351436547,0.0,3.7255404945444255,,,18.027913804458613,18.027913804458613,1.4396762737166355,23.625606463670515,1.4766004039794072
base_150c1b18c,9,77,18.0,29.699876669303727,29.699876669303727,31.261764483354142,40.78805261996021,,,40.78805261996021,55.79919568466634,55.79919568466634,0.1157912179173354,58.23081126093038,0.0,9.52628813660607,,,15.011143064706125,15.011143064706125,2.4316155762640435,28.530934591626654,1.5850519217570362
base_150c1b18c,9,80,20.0,30.163669206504355,30.163669206504355,30.921585849428222,46.27239799167393,,,46.27239799167393,55.862282126012786,55.862282126012786,0.18360918596080822,58.80002910138572,0.0,15.350812142245704,,,9.58988413433886,9.58988413433886,2.9377469753729315,28.636359894881362,1.4318179947440681
base_150c1b18c,9,78,17.0,29.996466421312356,29.996466421312356,30.37513155244223,39.65949837495584,,,39.65949837495584,56.518443245508635,56.518443245508635,0.14384944024980229,58.963883729755274,0.0,9.284366822513608,,,16.858944870552797,16.858944870552797,2.445440484246639,28.96741730844292,1.703965724026054
base_150c1b18c,9,56,22.0,21.19512640558927,21.19512640558927,21.326602788575546,30.952636972430923,33.57506148350403,33.57506148350403,33.57506148350403,55.348136053792174,55.348136053792174,0.2975740728658683,59.8117471467802,0.0,9.626034183855378,2.622424511073106,0.0,21.773074570288145,24.39549908136125,4.463611092988025,38.61662074119093,1.755300942781406
base_150c1b18c,9,63,18.0,23.843143073762967,23.843143073762967,24.466676352350298,38.61222304176735,,,38.61222304176735,59.56275364016035,59.56275364016035,0.033643740246889466,60.26927218534503,0.0,14.145546689417053,,,20.950530598393,20.950530598393,0.7065185451846787,36.426129111582064,2.023673839532337
base_150c1b18c,9,46,22.0,15.933831652737668,15.933831652737668,17.69738498357967,34.81198079246282,,,34.81198079246282,59.30736276398198,59.30736276398198,0.06530547840960367,60.93999972422207,0.0,17.11459580888315,,,24.49538197151916,24.49538197151916,1.6326369602400916,45.0061680714844,2.0457349123402
base_150c1b18c,9,39,24.0,14.179751620607206,14.179751620607206,16.093595873279487,27.750466235890908,,,27.750466235890908,58.55045367231092,58.55045367231092,0.12589999734973614,60.94255362195591,0.0,11.656870362611421,,,30.799987436420015,30.799987436420015,2.3920999496449866,46.7628020013487,1.9484500833895293
base_150c1b18c,9,86,16.0,30.678479618767234,30.678479618767234,30.75386072217069,48.593835744653305,,,48.593835744653305,60.445233755124754,60.445233755124754,0.04271435416976128,61.08594906767117,0.0,17.839975022482616,,,11.85139801047145,11.85139801047145,0.6407153125464191,30.40746944890394,1.9004668405564962
base_150c1b18c,9,40,19.0,14.542593885377649,14.542593885377649,15.445641349953416,28.41704453484925,28.41704453484925,33.57506148350403,33.57506148350403,60.382112093704855,60.382112093704855,0.06484967823640293,61.61425598019651,0.0,12.971403184895834,0.0,5.1580169486547796,26.807050610200825,31.965067558855605,1.2321438864916558,47.07166209481886,2.4774558997273086
base_150c1b18c,9,34,15.0,12.498484095180626,12.498484095180626,12.88326746434375,38.63661113572259,,,38.63661113572259,59.26610535955116,59.26610535955116,0.1856371116872566,62.23629914654727,0.0,25.75334367137884,,,20.629494223828573,20.629494223828573,2.9701937869961057,49.73781505136664,3.3158543367577757
base_150c1b18c,9,69,14.0,26.273903236560642,26.273903236560642,26.47296988770333,38.990232657234415,,,38.990232657234415,61.36514757038377,61.36514757038377,0.03995900476303049,62.3241636846965,0.0,12.517262769531087,,,22.374914913149354,22.374914913149354,0.9590161143127318,36.05026044813586,2.575018603438276
base_150c1b18c,9,90,15.0,31.806989199481006,31.806989199481006,32.45168481850321,47.06558935049784,,,47.06558935049784,61.81089635648935,61.81089635648935,0.04248101775020147,62.36314958724197,0.0,14.613904531994628,,,14.745307005991513,14.745307005991513,0.5522532307526191,30.556160387760965,2.0370773591840643
base_150c1b18c,9,119,18.0,41.511506658023904,41.511506658023904,41.65138179974702,47.02759609885132,,,47.02759609885132,62.96523034143754,62.96523034143754,0.014349849614850443,63.22352763450485,0.0,5.376214299104298,,,15.93763424258622,15.93763424258622,0.258297293067308,21.712020976480943,1.2062233875822745
base_150c1b18c,9,71,13.0,26.72685863995136,26.72685863995136,26.795215012762124,39.25971292634701,53.97862983323702,53.97862983323702,53.97862983323702,62.48857158302169,62.48857158302169,0.04776862156822917,63.34840677124981,0.0,12.464497913584882,14.718916906890016,0.0,8.509941749784666,23.22885865667468,0.859835188228125,36.621548131298454,2.817042163946035
base_150c1b18c,9,25,12.0,8.818126028013577,8.818126028013577,9.374905528581557,29.730582976006293,,,29.730582976006293,60.14711652431107,60.14711652431107,0.19330678753710018,63.626638699978876,0.0,20.355677447424736,,,30.41653354830478,30.41653354830478,3.479522175667803,54.8085126719653,4.567376055997109
base_150c1b18c,9,66,16.0,24.801636903478308,24.801636903478308,25.812969448771273,40.04469042356051,,,40.04469042356051,59.27720022781826,59.27720022781826,0.27526003659465603,63.68136081333276,0.0,14.231720974789237,,,19.232509804257752,19.232509804257752,4.4041605855144965,38.87972390985445,2.429982744365903
base_150c1b18c,9,72,14.0,27.58062680208347,27.58062680208347,28.20336224013498,34.10224432229898,,,34.10224432229898,62.666511747849746,62.666511747849746,0.05533059478113697,63.88378483303476,0.0,5.8988820821640005,,,28.564267425550767,28.564267425550767,1.2172730851850133,36.303158030951295,2.593082716496521
base_150c1b18c,9,131,22.0,44.728528296820826,44.728528296820826,45.802965093276654,53.5576518939987,,,53.5576518939987,64.24042869598355,64.24042869598355,0.0583139552335421,65.63996362158856,0.0,7.754686800722048,,,10.68277680198485,10.68277680198485,1.3995349256050105,20.911435324767737,0.9505197874894425
base_150c1b18c,9,75,19.0,28.66131961641942,28.66131961641942,30.120013619472584,36.61146628052897,,,36.61146628052897,59.63016763668335,59.63016763668335,0.3346224469782481,65.65337168229182,0.0,6.491452661056389,,,23.01870135615438,23.01870135615438,6.023204045608466,36.9920520658724,1.9469501087301264
base_150c1b18c,9,70,22.0,26.39422585466941,26.39422585466941,28.064077324852953,45.77775004672598,,,45.77775004672598,64.59063275243855,64.59063275243855,0.058389261794978234,65.70002872654314,0.0,17.713672721873024,,,18.812882705712575,18.812882705712575,1.1093959741045865,39.30580287187372,1.7866274032669873
base_150c1b18c,9,118,16.0,41.490807284555636,41.490807284555636,42.563079287494276,53.49697913293571,,,53.49697913293571,61.26518453810177,61.26518453810177,0.25680291435436875,66.14443991083478,0.0,10.933899845441431,,,7.768205405166064,7.768205405166064,4.879255372733006,24.65363262627914,1.5408520391424463
base_150c1b18c,9,100,13.0,33.98632276036963,33.98632276036963,35.44571545534584,44.077559574077426,,,44.077559574077426,65.61636356432716,65.61636356432716,0.03092400920774665,66.23484374848209,0.0,8.631844118731586,,,21.538803990249733,21.538803990249733,0.618480184154933,32.24852098811246,2.4806554606240354
base_150c1b18c,9,53,19.0,19.474088021028933,19.474088021028933,20.782675928477122,42.58506148900505,,,42.58506148900505,63.86769814415342,63.86769814415342,0.11629615121735729,66.30991731971793,0.0,21.802385560527927,,,21.282636655148373,21.282636655148373,2.442219175564503,46.83582929868899,2.465043647299421
base_150c1b18c,9,82,13.0,30.206227035200463,30.206227035200463,30.710204928044323,36.26726438913941,,,36.26726438913941,63.03425918508699,63.03425918508699,0.43380582433517545,66.93851160410357,0.0,5.55705946109509,,,26.766994795947575,26.766994795947575,3.9042524190165793,36.732284568903104,2.825560351454085
base_150c1b18c,9,102,17.0,35.24834520717898,35.24834520717898,36.08134911439458,50.38588201850851,,,50.38588201850851,65.72908401655013,65.72908401655013,0.07447757581229636,66.99520280535917,0.0,14.304532904113934,,,15.343201998041621,15.343201998041621,1.2661187888090382,31.746857598180192,1.8674622116576582
base_150c1b18c,9,64,18.0,24.60941669946467,24.60941669946467,24.610421771956357,40.97955185458656,,,40.97955185458656,66.21816255378155,66.21816255378155,0.04816389499157694,67.18144045361309,0.0,16.369130082630203,,,25.238610699194993,25.238610699194993,0.9632778998315388,42.57202375414842,2.365112430786023
base_150c1b18c,9,94,23.0,32.45804406146989,32.45804406146989,32.856604270395124,41.597980766137795,,,41.597980766137795,66.13296438210601,66.13296438210601,0.06871140555332833,67.30105827651259,0.0,8.74137649574267,,,24.534983615968216,24.534983615968216,1.1680938944065815,34.8430142150427,1.5149136615235956
base_150c1b18c,9,107,15.0,37.82058557950719,37.82058557950719,39.74651708268765,51.54222375426088,,,51.54222375426088,65.27348049116,65.27348049116,0.16276557846850656,68.20326090359312,0.0,11.795706671573228,,,13.73125673689912,13.73125673689912,2.929780412433118,30.38267532408593,2.0255116882723954
base_150c1b18c,9,89,19.0,31.418113949319828,31.418113949319828,32.177978513163396,43.23714870572979,,,43.23714870572979,64.73997470631764,64.73997470631764,0.2671081788834217,68.47948921068554,0.0,11.059170192566391,,,21.502826000587852,21.502826000587852,3.7395145043679037,37.06137526136571,1.9505986979666163
base_150c1b18c,9,93,15.0,32.18297717179602,32.18297717179602,32.89847979358319,46.978657404497234,,,46.978657404497234,68.26230012157882,68.26230012157882,0.05892544370162207,69.08725633340153,0.0,14.080177610914042,,,21.283642717081584,21.283642717081584,0.824956211822709,36.90427916160551,2.4602852774403674
base_150c1b18c,9,68,17.0,25.973196570269245,25.973196570269245,27.87563238234167,47.580102148182775,,,47.580102148182775,66.42924250447018,66.42924250447018,0.13454148634683208,69.12007223140682,0.0,19.704469765841104,,,18.849140356287407,18.849140356287407,2.6908297269366415,43.14687566113758,2.538051509478681
base_150c1b18c,9,112,15.0,40.02808019293724,40.02808019293724,40.12209722057504,49.80395925879306,,,49.80395925879306,68.54119508434755,68.54119508434755,0.04590683715491739,69.27570447882623,0.0,9.681862038218014,,,18.737235825554492,18.737235825554492,0.7345093944786782,29.24762428588899,1.949841619059266
base_150c1b18c,9,81,19.0,30.204588024287066,30.204588024287066,31.713700840076314,52.84504181069679,53.97862983323702,53.97862983323702,53.97862983323702,67.72537045712366,67.72537045712366,0.10924758428011311,69.36408422132536,0.0,21.131340970620478,1.1335880225402306,0.0,13.746740623886637,14.880328646426868,1.6387137642016967,39.159496197038294,2.0610261156335943
base_150c1b18c,9,47,17.0,16.048652296884878,16.048652296884878,17.501482193018983,31.46984632875837,33.57506148350403,40.43444620093061,40.43444620093061,64.51567738372162,64.51567738372162,0.3294119239855542,69.78626816749049,0.0,13.968364135739385,2.105215154745661,6.859384717426579,24.081231182791015,33.04583105496326,5.270590783768867,53.73761587060561,3.1610362276826827
base_150c1b18c,9,37,14.0,13.786475629739968,13.786475629739968,14.847238993374207,39.17844084553368,,,39.17844084553368,63.7477777410091,63.7477777410091,0.274769588761727,69.7927086937671,0.0,24.331201852159474,,,24.569336895475423,24.569336895475423,6.044930952757994,56.00623306402713,4.00044521885908
base_150c1b18c,9,106,17.0,36.59944742458148,36.59944742458148,36.6870550539315,47.630213385401596,,,47.630213385401596,68.76975176369768,68.76975176369768,0.0803690619843233,70.2163948794155,0.0,10.943158331470094,,,21.139538378296088,21.139538378296088,1.4466431157178192,33.616947454834026,1.977467497343178
base_150c1b18c,9,74,22.0,28.610738576406717,28.610738576406717,29.342597021160913,48.27445671805629,,,48.27445671805629,68.15145102915322,68.15145102915322,0.1587082463005629,70.3733664773611,0.0,18.93185969689538,,,19.87699431109693,19.87699431109693,2.2219154482078807,41.762627900954385,1.8983012682251994
base_150c1b18c,9,11,20.0,4.071452259498816,4.071452259498816,4.114499573047286,20.861138975289645,,,20.861138975289645,46.761598852765474,46.761598852765474,1.3197497265875968,70.51709393134222,0.0,16.74663940224236,,,25.90045987747583,25.90045987747583,23.755495078576743,66.4456416718434,3.32228208359217
