scenario,rep_num,ts,occ
2023.06.25.00.18.,2023.06.25.00.18.,32.53650028490581,73.0
2023.06.25.00.18.,2023.06.25.00.18.,32.89383832225109,72.0
2023.06.25.00.18.,2023.06.25.00.18.,33.02075676006427,73.0
2023.06.25.00.18.,2023.06.25.00.18.,33.048053841207654,74.0
2023.06.25.00.18.,2023.06.25.00.18.,33.25056506712293,75.0
2023.06.25.00.18.,2023.06.25.00.18.,33.28010159726056,76.0
2023.06.25.00.18.,2023.06.25.00.18.,33.39017476221193,77.0
2023.06.25.00.18.,2023.06.25.00.18.,33.4998740711073,78.0
2023.06.25.00.18.,2023.06.25.00.18.,33.55722576609553,77.0
2023.06.25.00.18.,2023.06.25.00.18.,33.56219477567827,78.0
2023.06.25.00.18.,2023.06.25.00.18.,34.25058369845861,79.0
2023.06.25.00.18.,2023.06.25.00.18.,34.25335266792538,80.0
2023.06.25.00.18.,2023.06.25.00.18.,34.787553535881386,79.0
2023.06.25.00.18.,2023.06.25.00.18.,34.944342997823554,80.0
2023.06.25.00.18.,2023.06.25.00.18.,35.017119800230404,81.0
2023.06.25.00.18.,2023.06.25.00.18.,35.20969008305387,80.0
2023.06.25.00.18.,2023.06.25.00.18.,35.215748046858806,79.0
2023.06.25.00.18.,2023.06.25.00.18.,36.13469247704856,80.0
2023.06.25.00.18.,2023.06.25.00.18.,36.45106204183302,81.0
2023.06.25.00.18.,2023.06.25.00.18.,36.62833145203152,80.0
2023.06.25.00.18.,2023.06.25.00.18.,36.659308844705315,81.0
2023.06.25.00.18.,2023.06.25.00.18.,37.368352587844036,80.0
2023.06.25.00.18.,2023.06.25.00.18.,38.32352411424197,79.0
2023.06.25.00.18.,2023.06.25.00.18.,38.40317769220188,80.0
2023.06.25.00.18.,2023.06.25.00.18.,39.414818039050395,81.0
2023.06.25.00.18.,2023.06.25.00.18.,39.871721878206785,82.0
2023.06.25.00.18.,2023.06.25.00.18.,40.03018708404691,81.0
2023.06.25.00.18.,2023.06.25.00.18.,40.21322114049433,80.0
2023.06.25.00.18.,2023.06.25.00.18.,40.244337191581536,81.0
2023.06.25.00.18.,2023.06.25.00.18.,41.18291005903448,80.0
2023.06.25.00.18.,2023.06.25.00.18.,41.455467068327934,81.0
2023.06.25.00.18.,2023.06.25.00.18.,41.49281439836085,82.0
2023.06.25.00.18.,2023.06.25.00.18.,41.620985358156176,83.0
2023.06.25.00.18.,2023.06.25.00.18.,42.14253792430137,84.0
2023.06.25.00.18.,2023.06.25.00.18.,42.275910574605255,85.0
2023.06.25.00.18.,2023.06.25.00.18.,42.87892531370468,84.0
2023.06.25.00.18.,2023.06.25.00.18.,42.914765458039085,85.0
2023.06.25.00.18.,2023.06.25.00.18.,42.98532084901514,84.0
2023.06.25.00.18.,2023.06.25.00.18.,43.188830661622795,85.0
2023.06.25.00.18.,2023.06.25.00.18.,44.00934438573979,86.0
2023.06.25.00.18.,2023.06.25.00.18.,44.12291641459782,85.0
2023.06.25.00.18.,2023.06.25.00.18.,44.24231454959893,86.0
2023.06.25.00.18.,2023.06.25.00.18.,44.77967177805132,85.0
2023.06.25.00.18.,2023.06.25.00.18.,44.85194876910965,84.0
2023.06.25.00.18.,2023.06.25.00.18.,44.89783540062652,83.0
2023.06.25.00.18.,2023.06.25.00.18.,45.19549668594209,82.0
2023.06.25.00.18.,2023.06.25.00.18.,45.21893092336994,83.0
2023.06.25.00.18.,2023.06.25.00.18.,45.34563272985069,82.0
2023.06.25.00.18.,2023.06.25.00.18.,45.51875268471916,83.0
2023.06.25.00.18.,2023.06.25.00.18.,45.59227715715088,84.0
2023.06.25.00.18.,2023.06.25.00.18.,45.991013525128814,83.0
2023.06.25.00.18.,2023.06.25.00.18.,46.43177224960877,82.0
2023.06.25.00.18.,2023.06.25.00.18.,46.5562402565705,83.0
2023.06.25.00.18.,2023.06.25.00.18.,46.991765552026024,82.0
2023.06.25.00.18.,2023.06.25.00.18.,47.16342033166495,81.0
2023.06.25.00.18.,2023.06.25.00.18.,47.19943579912804,80.0
2023.06.25.00.18.,2023.06.25.00.18.,47.77404458520597,81.0
2023.06.25.00.18.,2023.06.25.00.18.,48.062101555967054,80.0
2023.06.25.00.18.,2023.06.25.00.18.,48.11278790496639,79.0
2023.06.25.00.18.,2023.06.25.00.18.,48.202537624037745,78.0
2023.06.25.00.18.,2023.06.25.00.18.,48.271739399671226,79.0
2023.06.25.00.18.,2023.06.25.00.18.,49.030150207272555,80.0
2023.06.25.00.18.,2023.06.25.00.18.,49.18029466191551,79.0
2023.06.25.00.18.,2023.06.25.00.18.,49.376824146883685,80.0
2023.06.25.00.18.,2023.06.25.00.18.,49.79998908252609,79.0
2023.06.25.00.18.,2023.06.25.00.18.,49.910797970431275,80.0
2023.06.25.00.18.,2023.06.25.00.18.,50.61984344629951,81.0
2023.06.25.00.18.,2023.06.25.00.18.,51.401926718741294,82.0
2023.06.25.00.18.,2023.06.25.00.18.,51.948965982840505,83.0
2023.06.25.00.18.,2023.06.25.00.18.,51.96614035389922,84.0
2023.06.25.00.18.,2023.06.25.00.18.,51.99214043784324,85.0
2023.06.25.00.18.,2023.06.25.00.18.,52.29056827687433,86.0
2023.06.25.00.18.,2023.06.25.00.18.,52.38479019066679,85.0
2023.06.25.00.18.,2023.06.25.00.18.,52.625145742284,86.0
2023.06.25.00.18.,2023.06.25.00.18.,52.984351414525506,85.0
2023.06.25.00.18.,2023.06.25.00.18.,53.0143418544955,86.0
2023.06.25.00.18.,2023.06.25.00.18.,53.177791675329885,87.0
2023.06.25.00.18.,2023.06.25.00.18.,53.18685280098978,88.0
2023.06.25.00.18.,2023.06.25.00.18.,53.20473044624025,89.0
2023.06.25.00.18.,2023.06.25.00.18.,53.41262203024832,90.0
2023.06.25.00.18.,2023.06.25.00.18.,53.45675606645362,91.0
2023.06.25.00.18.,2023.06.25.00.18.,53.46779530297194,90.0
2023.06.25.00.18.,2023.06.25.00.18.,53.48595232570643,89.0
2023.06.25.00.18.,2023.06.25.00.18.,53.51432876918424,90.0
2023.06.25.00.18.,2023.06.25.00.18.,53.9088754156939,91.0
2023.06.25.00.18.,2023.06.25.00.18.,53.98330843883837,92.0
2023.06.25.00.18.,2023.06.25.00.18.,54.07756355092819,93.0
2023.06.25.00.18.,2023.06.25.00.18.,54.145128903958025,94.0
2023.06.25.00.18.,2023.06.25.00.18.,54.24358287570726,95.0
2023.06.25.00.18.,2023.06.25.00.18.,54.51175356445351,94.0
2023.06.25.00.18.,2023.06.25.00.18.,54.554760091503084,93.0
2023.06.25.00.18.,2023.06.25.00.18.,54.712261656350066,92.0
2023.06.25.00.18.,2023.06.25.00.18.,55.273147990790214,91.0
2023.06.25.00.18.,2023.06.25.00.18.,55.64271559189907,90.0
2023.06.25.00.18.,2023.06.25.00.18.,55.7528538763663,91.0
2023.06.25.00.18.,2023.06.25.00.18.,55.86825977740098,90.0
2023.06.25.00.18.,2023.06.25.00.18.,56.45311705641733,89.0
2023.06.25.00.18.,2023.06.25.00.18.,56.48360736652388,88.0
2023.06.25.00.18.,2023.06.25.00.18.,56.53645035919906,87.0
2023.06.25.00.18.,2023.06.25.00.18.,57.12051755335169,88.0
2023.06.25.00.18.,2023.06.25.00.18.,57.12286792550747,87.0
2023.06.25.00.18.,2023.06.25.00.18.,57.487377694869586,88.0
2023.06.25.00.18.,2023.06.25.00.18.,57.500090428208146,89.0
2023.06.25.00.18.,2023.06.25.00.18.,58.17328476919538,90.0
2023.06.25.00.18.,2023.06.25.00.18.,58.25572925536881,89.0
2023.06.25.00.18.,2023.06.25.00.18.,58.290837256823394,88.0
2023.06.25.00.18.,2023.06.25.00.18.,58.33275579026906,87.0
2023.06.25.00.18.,2023.06.25.00.18.,58.42282998859759,88.0
2023.06.25.00.18.,2023.06.25.00.18.,59.05715368920565,89.0
2023.06.25.00.18.,2023.06.25.00.18.,59.07969695942879,88.0
2023.06.25.00.18.,2023.06.25.00.18.,59.097442200128825,87.0
2023.06.25.00.18.,2023.06.25.00.18.,59.27459336684927,88.0
2023.06.25.00.18.,2023.06.25.00.18.,59.954567491244035,87.0
2023.06.25.00.18.,2023.06.25.00.18.,60.044353902766,88.0
2023.06.25.00.18.,2023.06.25.00.18.,60.122356428191566,87.0
2023.06.25.00.18.,2023.06.25.00.18.,60.583111435466265,88.0
2023.06.25.00.18.,2023.06.25.00.18.,60.856143565816915,87.0
2023.06.25.00.18.,2023.06.25.00.18.,61.383900721853216,88.0
2023.06.25.00.18.,2023.06.25.00.18.,61.540763592218454,89.0
2023.06.25.00.18.,2023.06.25.00.18.,61.91171429863648,90.0
2023.06.25.00.18.,2023.06.25.00.18.,61.97179365451435,89.0
2023.06.25.00.18.,2023.06.25.00.18.,62.07599884210521,90.0
2023.06.25.00.18.,2023.06.25.00.18.,62.11945436748484,91.0
2023.06.25.00.18.,2023.06.25.00.18.,62.17296365281767,90.0
2023.06.25.00.18.,2023.06.25.00.18.,62.26114553251732,89.0
2023.06.25.00.18.,2023.06.25.00.18.,62.496784522094856,90.0
2023.06.25.00.18.,2023.06.25.00.18.,62.69491275311544,91.0
2023.06.25.00.18.,2023.06.25.00.18.,62.730606126568674,90.0
2023.06.25.00.18.,2023.06.25.00.18.,62.83558073673931,91.0
2023.06.25.00.18.,2023.06.25.00.18.,63.117825719839246,90.0
2023.06.25.00.18.,2023.06.25.00.18.,63.37890940298198,89.0
2023.06.25.00.18.,2023.06.25.00.18.,63.48266524712432,90.0
2023.06.25.00.18.,2023.06.25.00.18.,63.56490531929811,91.0
2023.06.25.00.18.,2023.06.25.00.18.,64.7916979382638,92.0
2023.06.25.00.18.,2023.06.25.00.18.,65.62494190007835,91.0
2023.06.25.00.18.,2023.06.25.00.18.,65.72883148218632,90.0
2023.06.25.00.18.,2023.06.25.00.18.,65.75752169819911,91.0
2023.06.25.00.18.,2023.06.25.00.18.,65.78213495800252,92.0
2023.06.25.00.18.,2023.06.25.00.18.,66.15845644283847,91.0
2023.06.25.00.18.,2023.06.25.00.18.,66.19483264052992,92.0
2023.06.25.00.18.,2023.06.25.00.18.,66.21850067567983,91.0
2023.06.25.00.18.,2023.06.25.00.18.,66.27294338692235,92.0
2023.06.25.00.18.,2023.06.25.00.18.,66.99715039522916,93.0
2023.06.25.00.18.,2023.06.25.00.18.,67.11166118317949,92.0
2023.06.25.00.18.,2023.06.25.00.18.,67.39496193962863,93.0
2023.06.25.00.18.,2023.06.25.00.18.,67.47199730138252,92.0
2023.06.25.00.18.,2023.06.25.00.18.,67.87932722090848,93.0
2023.06.25.00.18.,2023.06.25.00.18.,67.98661350538362,92.0
2023.06.25.00.18.,2023.06.25.00.18.,68.5043794543268,93.0
2023.06.25.00.18.,2023.06.25.00.18.,68.62735216775232,94.0
2023.06.25.00.18.,2023.06.25.00.18.,69.28750435764759,93.0
2023.06.25.00.18.,2023.06.25.00.18.,69.37689464807684,92.0
2023.06.25.00.18.,2023.06.25.00.18.,69.51102511130219,93.0
2023.06.25.00.18.,2023.06.25.00.18.,69.70276443667308,94.0
2023.06.25.00.18.,2023.06.25.00.18.,69.9647128475986,93.0
2023.06.25.00.18.,2023.06.25.00.18.,71.21844128501782,94.0
2023.06.25.00.18.,2023.06.25.00.18.,71.77625668701184,93.0
2023.06.25.00.18.,2023.06.25.00.18.,71.79045497507947,92.0
2023.06.25.00.18.,2023.06.25.00.18.,71.8054296405188,93.0
2023.06.25.00.18.,2023.06.25.00.18.,72.00611698635852,92.0
2023.06.25.00.18.,2023.06.25.00.18.,72.10677708144401,93.0
2023.06.25.00.18.,2023.06.25.00.18.,72.11490920774214,94.0
2023.06.25.00.18.,2023.06.25.00.18.,72.30747047370716,95.0
2023.06.25.00.18.,2023.06.25.00.18.,72.60506054981937,96.0
2023.06.25.00.18.,2023.06.25.00.18.,72.79938363544252,97.0
2023.06.25.00.18.,2023.06.25.00.18.,72.9998389717522,96.0
2023.06.25.00.18.,2023.06.25.00.18.,73.20471423716384,97.0
2023.06.25.00.18.,2023.06.25.00.18.,73.27112263032512,98.0
2023.06.25.00.18.,2023.06.25.00.18.,73.35238076809853,99.0
2023.06.25.00.18.,2023.06.25.00.18.,73.36113740945711,98.0
2023.06.25.00.18.,2023.06.25.00.18.,73.41565316466965,99.0
2023.06.25.00.18.,2023.06.25.00.18.,73.4775926559035,100.0
2023.06.25.00.18.,2023.06.25.00.18.,73.84625799372944,99.0
2023.06.25.00.18.,2023.06.25.00.18.,73.88141590555932,100.0
2023.06.25.00.18.,2023.06.25.00.18.,74.05582856312807,101.0
2023.06.25.00.18.,2023.06.25.00.18.,74.62131374231011,102.0
2023.06.25.00.18.,2023.06.25.00.18.,74.627803127785,103.0
2023.06.25.00.18.,2023.06.25.00.18.,74.74050417829973,102.0
2023.06.25.00.18.,2023.06.25.00.18.,74.86381822543444,103.0
2023.06.25.00.18.,2023.06.25.00.18.,75.09673510290499,102.0
2023.06.25.00.18.,2023.06.25.00.18.,75.18428505870413,103.0
2023.06.25.00.18.,2023.06.25.00.18.,75.28415863691447,104.0
2023.06.25.00.18.,2023.06.25.00.18.,75.29263994452609,105.0
2023.06.25.00.18.,2023.06.25.00.18.,75.30681032285837,106.0
2023.06.25.00.18.,2023.06.25.00.18.,75.34360578141309,107.0
2023.06.25.00.18.,2023.06.25.00.18.,75.62581221985168,108.0
2023.06.25.00.18.,2023.06.25.00.18.,75.62767301937622,109.0
2023.06.25.00.18.,2023.06.25.00.18.,76.20706313223442,108.0
2023.06.25.00.18.,2023.06.25.00.18.,76.39177662793523,107.0
2023.06.25.00.18.,2023.06.25.00.18.,77.08538156267977,106.0
2023.06.25.00.18.,2023.06.25.00.18.,77.82873576521618,107.0
2023.06.25.00.18.,2023.06.25.00.18.,77.94657531557617,106.0
2023.06.25.00.18.,2023.06.25.00.18.,77.99042491237009,107.0
2023.06.25.00.18.,2023.06.25.00.18.,78.39071363895816,106.0
2023.06.25.00.18.,2023.06.25.00.18.,78.80780843723893,105.0
2023.06.25.00.18.,2023.06.25.00.18.,79.19751568711993,104.0
2023.06.25.00.18.,2023.06.25.00.18.,79.28422331254862,103.0
2023.06.25.00.18.,2023.06.25.00.18.,79.55827093655442,104.0
2023.06.25.00.18.,2023.06.25.00.18.,79.69878065249712,105.0
2023.06.25.00.18.,2023.06.25.00.18.,80.03380701184645,106.0
2023.06.25.00.18.,2023.06.25.00.18.,80.20195688092181,107.0
2023.06.25.00.18.,2023.06.25.00.18.,80.76340583772078,106.0
2023.06.25.00.18.,2023.06.25.00.18.,80.99065763321912,107.0
2023.06.25.00.18.,2023.06.25.00.18.,81.19372639867849,108.0
2023.06.25.00.18.,2023.06.25.00.18.,81.23475150687985,107.0
2023.06.25.00.18.,2023.06.25.00.18.,81.44143558408555,106.0
2023.06.25.00.18.,2023.06.25.00.18.,81.5680954589762,105.0
2023.06.25.00.18.,2023.06.25.00.18.,81.74366783662155,106.0
2023.06.25.00.18.,2023.06.25.00.18.,82.06067084818694,107.0
2023.06.25.00.18.,2023.06.25.00.18.,82.12758406787509,106.0
2023.06.25.00.18.,2023.06.25.00.18.,82.28809394181069,107.0
2023.06.25.00.18.,2023.06.25.00.18.,82.33148093691187,108.0
2023.06.25.00.18.,2023.06.25.00.18.,82.35353545078304,109.0
2023.06.25.00.18.,2023.06.25.00.18.,82.42164631853866,108.0
2023.06.25.00.18.,2023.06.25.00.18.,82.85155616850838,109.0
2023.06.25.00.18.,2023.06.25.00.18.,83.01698471470424,108.0
2023.06.25.00.18.,2023.06.25.00.18.,83.3154839158484,107.0
2023.06.25.00.18.,2023.06.25.00.18.,83.3209061742012,106.0
2023.06.25.00.18.,2023.06.25.00.18.,83.46561882337524,105.0
2023.06.25.00.18.,2023.06.25.00.18.,83.5845205633901,106.0
2023.06.25.00.18.,2023.06.25.00.18.,83.72625152185925,107.0
2023.06.25.00.18.,2023.06.25.00.18.,83.84739143652686,108.0
2023.06.25.00.18.,2023.06.25.00.18.,83.93852197594575,107.0
2023.06.25.00.18.,2023.06.25.00.18.,84.05593264381898,108.0
2023.06.25.00.18.,2023.06.25.00.18.,84.3177200987743,107.0
2023.06.25.00.18.,2023.06.25.00.18.,84.50642703026644,108.0
2023.06.25.00.18.,2023.06.25.00.18.,84.51001732392687,109.0
2023.06.25.00.18.,2023.06.25.00.18.,84.84505751175742,110.0
2023.06.25.00.18.,2023.06.25.00.18.,84.94091390659115,109.0
2023.06.25.00.18.,2023.06.25.00.18.,85.07026289482756,108.0
2023.06.25.00.18.,2023.06.25.00.18.,85.3364229434328,107.0
2023.06.25.00.18.,2023.06.25.00.18.,85.6573395352097,106.0
2023.06.25.00.18.,2023.06.25.00.18.,85.84099559105542,107.0
2023.06.25.00.18.,2023.06.25.00.18.,86.36300426252636,108.0
2023.06.25.00.18.,2023.06.25.00.18.,86.49167444359163,109.0
2023.06.25.00.18.,2023.06.25.00.18.,86.80685600806565,110.0
2023.06.25.00.18.,2023.06.25.00.18.,86.8167475294854,109.0
2023.06.25.00.18.,2023.06.25.00.18.,87.05175322605221,108.0
2023.06.25.00.18.,2023.06.25.00.18.,87.58074427049705,107.0
2023.06.25.00.18.,2023.06.25.00.18.,87.65173600761622,106.0
2023.06.25.00.18.,2023.06.25.00.18.,88.04175790142418,105.0
2023.06.25.00.18.,2023.06.25.00.18.,88.63150646470851,104.0
2023.06.25.00.18.,2023.06.25.00.18.,88.82325566247094,105.0
2023.06.25.00.18.,2023.06.25.00.18.,88.82397658528551,104.0
2023.06.25.00.18.,2023.06.25.00.18.,88.90595476226342,103.0
2023.06.25.00.18.,2023.06.25.00.18.,89.00143709788522,102.0
2023.06.25.00.18.,2023.06.25.00.18.,89.03351443696245,103.0
2023.06.25.00.18.,2023.06.25.00.18.,89.05405072039352,102.0
2023.06.25.00.18.,2023.06.25.00.18.,89.2339780748378,101.0
2023.06.25.00.18.,2023.06.25.00.18.,90.13494127182231,100.0
2023.06.25.00.18.,2023.06.25.00.18.,90.15161083320831,101.0
2023.06.25.00.18.,2023.06.25.00.18.,90.34321255745832,102.0
2023.06.25.00.18.,2023.06.25.00.18.,90.44468829017652,103.0
2023.06.25.00.18.,2023.06.25.00.18.,90.64697816168395,104.0
2023.06.25.00.18.,2023.06.25.00.18.,91.10023333095513,103.0
2023.06.25.00.18.,2023.06.25.00.18.,91.44006582410842,102.0
2023.06.25.00.18.,2023.06.25.00.18.,91.6660198219402,103.0
2023.06.25.00.18.,2023.06.25.00.18.,91.7641461911812,104.0
2023.06.25.00.18.,2023.06.25.00.18.,91.77126944665868,103.0
2023.06.25.00.18.,2023.06.25.00.18.,92.18773472427151,104.0
2023.06.25.00.18.,2023.06.25.00.18.,92.37014425751279,103.0
2023.06.25.00.18.,2023.06.25.00.18.,92.50282742219737,104.0
2023.06.25.00.18.,2023.06.25.00.18.,92.65770051657604,105.0
2023.06.25.00.18.,2023.06.25.00.18.,92.8408925486371,106.0
2023.06.25.00.18.,2023.06.25.00.18.,93.07185571312966,107.0
2023.06.25.00.18.,2023.06.25.00.18.,93.4183580660001,106.0
2023.06.25.00.18.,2023.06.25.00.18.,93.79696635758486,105.0
2023.06.25.00.18.,2023.06.25.00.18.,94.0715484196238,106.0
2023.06.25.00.18.,2023.06.25.00.18.,94.17582104891012,105.0
2023.06.25.00.18.,2023.06.25.00.18.,94.21920997285605,106.0
2023.06.25.00.18.,2023.06.25.00.18.,94.5951669434786,107.0
2023.06.25.00.18.,2023.06.25.00.18.,94.72873199133619,106.0
2023.06.25.00.18.,2023.06.25.00.18.,94.85811988159632,107.0
2023.06.25.00.18.,2023.06.25.00.18.,95.3261324362771,106.0
2023.06.25.00.18.,2023.06.25.00.18.,95.59428719211546,105.0
2023.06.25.00.18.,2023.06.25.00.18.,95.68529090827062,106.0
2023.06.25.00.18.,2023.06.25.00.18.,95.78308647806473,107.0
2023.06.25.00.18.,2023.06.25.00.18.,95.90865461418689,108.0
2023.06.25.00.18.,2023.06.25.00.18.,96.00436932037759,107.0
2023.06.25.00.18.,2023.06.25.00.18.,96.01843917700808,106.0
2023.06.25.00.18.,2023.06.25.00.18.,96.20839525005937,105.0
2023.06.25.00.18.,2023.06.25.00.18.,96.40683186126644,106.0
2023.06.25.00.18.,2023.06.25.00.18.,96.46216750572779,105.0
2023.06.25.00.18.,2023.06.25.00.18.,96.58454943356107,106.0
2023.06.25.00.18.,2023.06.25.00.18.,96.61667183538754,107.0
