scenario,rep_num,ts,occ
base,base,0.0,0.0
base,base,23.49537133175083,1.0
base,base,24.436403337815776,0.0
base,base,26.25368424714673,1.0
base,base,28.23171032935941,0.0
base,base,36.60100690988486,1.0
base,base,37.54274549930594,2.0
base,base,37.79177395194678,3.0
base,base,38.06895038731406,2.0
base,base,38.172700463035696,1.0
base,base,40.0266107669124,2.0
base,base,41.46640467600983,3.0
base,base,41.50514267804586,4.0
base,base,41.735831520259424,5.0
base,base,41.788316165414834,6.0
base,base,42.6791404970953,7.0
base,base,42.85458694098895,6.0
base,base,43.11786997645302,5.0
base,base,43.474402548229676,6.0
base,base,43.614731509819066,5.0
base,base,43.61965531123177,6.0
base,base,43.72249919403525,7.0
base,base,43.82753630310956,6.0
base,base,44.048053170324884,5.0
base,base,44.3547366407767,4.0
base,base,45.29000282515719,5.0
base,base,45.332897907651116,6.0
base,base,45.840111216835396,7.0
base,base,45.87369705917909,6.0
base,base,46.781107021052904,5.0
base,base,47.52441825446072,4.0
base,base,48.32685145084511,5.0
base,base,49.03027745558018,6.0
base,base,49.38968036228738,7.0
base,base,49.664477732071944,6.0
base,base,49.814862953401715,5.0
base,base,49.89556122806495,6.0
base,base,49.98368850135699,7.0
base,base,50.052677131378886,6.0
base,base,51.1668856882216,7.0
base,base,51.19367569225247,8.0
base,base,51.31316217051037,9.0
base,base,52.40627535731084,8.0
base,base,52.553595396104676,7.0
base,base,52.70363524407445,8.0
base,base,53.16565625052395,9.0
base,base,53.24114884908898,8.0
base,base,54.51211790884527,7.0
base,base,55.07110538662782,6.0
base,base,55.18987354524279,7.0
base,base,55.60320844518814,8.0
base,base,55.77051664937417,7.0
base,base,56.12396302767968,6.0
base,base,56.24013020771786,5.0
base,base,56.3216177881161,6.0
base,base,56.353347879468835,7.0
base,base,56.43564692559885,6.0
base,base,56.7483392832713,7.0
base,base,57.07033820767346,6.0
base,base,57.095192022392354,5.0
base,base,57.119000813748826,6.0
base,base,57.811260571303045,7.0
base,base,57.96487360632098,6.0
base,base,58.084620342674995,5.0
base,base,58.26385734923035,6.0
base,base,58.31984837630681,7.0
base,base,58.578726302682576,8.0
base,base,58.5996244968409,9.0
base,base,59.00407255520998,10.0
base,base,59.06361242028244,11.0
base,base,59.12879401319627,12.0
base,base,59.17334138207945,11.0
base,base,59.26312843577798,12.0
base,base,59.61375263095632,11.0
base,base,59.66223319801145,10.0
base,base,59.6723761808487,11.0
base,base,59.76988182193375,12.0
base,base,59.98473010206539,11.0
base,base,59.98473010206539,12.0
base,base,60.242992690048254,11.0
base,base,60.242992690048254,12.0
base,base,60.27969497474599,11.0
base,base,60.65276558491337,10.0
