scenario,rep_num,ts,occ
base,base,0.0,0.0
base,base,1.081506062095936,1.0
base,base,1.572879951744789,2.0
base,base,2.0876355462804232,3.0
base,base,2.4072562436993294,4.0
base,base,2.8381526592816675,5.0
base,base,2.9187034205115965,6.0
base,base,3.0720828169856116,7.0
base,base,3.1660777074243893,8.0
base,base,5.208176200786605,9.0
base,base,5.436596721437843,10.0
base,base,5.710940816092575,11.0
base,base,6.39978983349022,12.0
base,base,6.734704300967866,13.0
base,base,6.773427626551618,14.0
base,base,7.297274909728505,15.0
base,base,7.502333588347076,16.0
base,base,7.710259880903389,17.0
base,base,7.741015842007597,18.0
base,base,7.898100467759237,19.0
base,base,8.206150978669665,20.0
base,base,8.285228225545739,21.0
base,base,8.684624193911631,22.0
base,base,9.001769087919639,23.0
base,base,9.17027783049326,24.0
base,base,9.667755725066954,25.0
base,base,9.833523569618995,26.0
base,base,9.930039167356254,27.0
base,base,10.730074318435813,28.0
base,base,10.765587824269755,29.0
base,base,11.185347674570803,30.0
base,base,11.23902001631271,31.0
base,base,12.149531970713458,32.0
base,base,12.692641274931157,33.0
base,base,13.285558006047617,34.0
base,base,13.367082994531264,35.0
base,base,13.933459151098871,36.0
base,base,14.0310033447015,37.0
base,base,14.074848906713783,38.0
base,base,16.232044637070004,39.0
base,base,16.332734548314964,40.0
base,base,16.39670460513973,41.0
base,base,17.210554874326814,42.0
base,base,18.484187074704607,43.0
base,base,18.804641996419484,44.0
base,base,20.08691377258725,45.0
base,base,20.83401061438453,46.0
base,base,20.836305094857178,47.0
base,base,21.04432122717731,48.0
base,base,21.10649759578509,49.0
base,base,21.55746792237387,50.0
base,base,21.634635245575176,51.0
base,base,21.720745481678343,52.0
base,base,21.858084702756496,53.0
base,base,21.907772378054474,54.0
base,base,21.933009894235166,55.0
base,base,21.970698475560866,56.0
base,base,22.105862364257323,57.0
base,base,22.992472309349683,58.0
base,base,23.131804943888934,59.0
base,base,23.73823451096677,60.0
base,base,23.965047193882572,61.0
base,base,24.218922063914793,62.0
base,base,24.980892875035213,63.0
base,base,25.213817594808773,64.0
base,base,25.437664764536642,65.0
base,base,26.29224950781828,66.0
base,base,27.020527384061015,67.0
base,base,27.759474880412437,68.0
base,base,28.00521587283489,69.0
base,base,28.66105336241878,70.0
base,base,29.216777938890676,71.0
base,base,29.343145793816138,72.0
base,base,29.768329448435477,73.0
base,base,29.780625502655656,74.0
base,base,29.895055314313513,75.0
base,base,30.42398343530532,76.0
base,base,30.563971967389953,77.0
base,base,30.795139991974306,78.0
base,base,31.10901073773949,79.0
base,base,31.170309108333996,78.0
base,base,31.717138128573666,79.0
base,base,32.32285561500588,80.0
base,base,32.422384995977936,81.0
base,base,32.67562618621766,82.0
base,base,32.80064843825715,83.0
base,base,32.97935674435955,84.0
base,base,33.24031902089603,85.0
base,base,33.685021477367755,86.0
base,base,34.152314459868165,87.0
base,base,34.33981197253683,88.0
base,base,34.70489348523348,87.0
base,base,35.07181304077429,88.0
base,base,36.16728113203365,89.0
base,base,36.42810330983703,88.0
base,base,36.43251953091328,89.0
base,base,36.74819442718748,90.0
base,base,36.75093116745045,91.0
base,base,36.782540726370414,90.0
base,base,37.20989095521533,91.0
base,base,38.05566986436716,92.0
base,base,38.34685105479231,91.0
base,base,38.64599602125939,90.0
base,base,38.96197462601578,91.0
