scenario,rep_num,ts,occ
2023.06.25.00.18.,2023.06.25.00.18.,0.0,0.0
2023.06.25.00.18.,2023.06.25.00.18.,23.49537133175083,1.0
2023.06.25.00.18.,2023.06.25.00.18.,24.436403337815776,0.0
2023.06.25.00.18.,2023.06.25.00.18.,26.25368424714673,1.0
2023.06.25.00.18.,2023.06.25.00.18.,28.55242121525535,0.0
2023.06.25.00.18.,2023.06.25.00.18.,36.60100690988486,1.0
2023.06.25.00.18.,2023.06.25.00.18.,37.189713592964736,0.0
2023.06.25.00.18.,2023.06.25.00.18.,37.54274549930594,1.0
2023.06.25.00.18.,2023.06.25.00.18.,37.79177395194678,2.0
2023.06.25.00.18.,2023.06.25.00.18.,38.796436080191725,1.0
2023.06.25.00.18.,2023.06.25.00.18.,41.006530674915446,2.0
2023.06.25.00.18.,2023.06.25.00.18.,41.46640467600983,3.0
2023.06.25.00.18.,2023.06.25.00.18.,41.596803085822216,4.0
2023.06.25.00.18.,2023.06.25.00.18.,41.735831520259424,5.0
2023.06.25.00.18.,2023.06.25.00.18.,42.0859193975662,6.0
2023.06.25.00.18.,2023.06.25.00.18.,42.52611503980374,5.0
2023.06.25.00.18.,2023.06.25.00.18.,42.557276425786405,4.0
2023.06.25.00.18.,2023.06.25.00.18.,42.758040524655144,3.0
2023.06.25.00.18.,2023.06.25.00.18.,43.474402548229676,4.0
2023.06.25.00.18.,2023.06.25.00.18.,44.429190047782534,3.0
2023.06.25.00.18.,2023.06.25.00.18.,45.10309500086997,4.0
2023.06.25.00.18.,2023.06.25.00.18.,45.22336329482165,5.0
2023.06.25.00.18.,2023.06.25.00.18.,45.29000282515719,6.0
2023.06.25.00.18.,2023.06.25.00.18.,45.332897907651116,7.0
2023.06.25.00.18.,2023.06.25.00.18.,46.41365073000749,6.0
2023.06.25.00.18.,2023.06.25.00.18.,46.43952310304432,5.0
2023.06.25.00.18.,2023.06.25.00.18.,46.944360170733475,6.0
